Token	Stem	Lemma
BUENOS	bueno	BUENOS
AIRES	air	AIRES
Reuters	reuter	Reuters
Searchers	searcher	Searchers
for	for	for
an	an	an
Argentine	argentin	Argentine
submarine	submarin	submarine
missing	miss	missing
since	sinc	since
Nov	nov	Nov
15	15	15
battled	battl	battled
gale	gale	gale
-force	-forc	-force
South	south	South
Atlantic	atlant	Atlantic
winds	wind	wind
on	on	on
Sunday	sunday	Sunday
while	while	while
a	a	a
navy	navi	navy
spokesman	spokesman	spokesman
held	held	held
out	out	out
hope	hope	hope
that	that	that
the	the	the
44	44	44
crew	crew	crew
members	member	member
may	may	may
still	still	still
be	be	be
alive	aliv	alive
in	in	in
an	an	an
extreme	extrem	extreme
survival	surviv	survival
situation	situat	situation
The	the	The
ARA	ara	ARA
San	san	San
Juan	juan	Juan
had	had	had
only	onli	only
a	a	a
seven	seven	seven
-day	-day	-day
supply	suppli	supply
of	of	of
air	air	air
when	when	when
it	it	it
reported	report	reported
its	it	it
last	last	last
position	posit	position
according	accord	according
to	to	to
officials	offici	official
Relatives	relat	Relatives
of	of	of
crew	crew	crew
members	member	member
focused	focus	focused
on	on	on
the	the	the
possibility	possibl	possibility
that	that	that
the	the	the
submarine	submarin	submarine
may	may	may
have	have	have
been	been	been
able	abl	able
to	to	to
rise	rise	rise
high	high	high
enough	enough	enough
in	in	in
the	the	the
ocean	ocean	ocean
to	to	to
refill	refil	refill
its	it	it
oxygen	oxygen	oxygen
tanks	tank	tank
at	at	at
some	some	some
point	point	point
after	after	after
its	it	it
disappearance	disappear	disappearance
Argentina	argentina	Argentina
s	s	s
official	offici	official
weather	weather	weather
service	servic	service
ordered	order	ordered
an	an	an
alert	alert	alert
for	for	for
intense	intens	intense
winds	wind	wind
of	of	of
between	between	between
50	50	50
and	and	and
90	90	90
kilometers	kilomet	kilometer
per	per	per
hour	hour	hour
31	31	31
and	and	and
56	56	56
mph	mph	mph
with	with	with
gusts	gust	gust
in	in	in
Chubut	chubut	Chubut
province	provinc	province
the	the	the
location	locat	location
from	from	from
which	which	which
search	search	search
vessels	vessel	vessel
were	were	were
sailing	sail	sailing
The	the	The
bad	bad	bad
weather	weather	weather
conditions	condit	condition
really	realli	really
are	are	are
adverse	advers	adverse
navy	navi	navy
spokesman	spokesman	spokesman
Enrique	enriqu	Enrique
Balbi	balbi	Balbi
told	told	told
a	a	a
news	news	news
conference	confer	conference
Asked	ask	Asked
by	by	by
a	a	a
reporter	report	reporter
about	about	about
the	the	the
chances	chanc	chance
that	that	that
the	the	the
crew	crew	crew
may	may	may
still	still	still
be	be	be
alive	aliv	alive
Balbi	balbi	Balbi
left	left	left
that	that	that
as	as	a
a	a	a
possibility	possibl	possibility
We	we	We
ve	ve	ve
been	been	been
searching	search	searching
for	for	for
11	11	11
days	day	day
but	but	but
that	that	that
does	doe	doe
