Token	Stem	Lemma
WASHINGTON	washington	WASHINGTON
Reuters	reuter	Reuters
Randal	randal	Randal
Quarles	quarl	Quarles
U	u	U
S	s	S
President	presid	President
Donald	donald	Donald
Trump	trump	Trump
s	s	s
pick	pick	pick
for	for	for
banking	bank	banking
oversight	oversight	oversight
at	at	at
the	the	the
Federal	feder	Federal
Reserve	reserv	Reserve
told	told	told
lawmakers	lawmak	lawmaker
on	on	on
Thursday	thursday	Thursday
he	he	he
would	would	would
ensure	ensur	ensure
more	more	more
transparency	transpar	transparency
around	around	around
how	how	how
the	the	the
central	central	central
bank	bank	bank
scrutinizes	scrutin	scrutinizes
major	major	major
lenders	lender	lender
preparedness	prepared	preparedness
for	for	for
crisis	crisi	crisis
in	in	in
its	it	it
annual	annual	annual
stress	stress	stress
tests	test	test
I	i	I
do	do	do
think	think	think
the	the	the
Fed	fed	Fed
can	can	can
look	look	look
at	at	at
being	be	being
more	more	more
transparent	transpar	transparent
about	about	about
those	those	those
activities	activ	activity
and	and	and
do	do	do
it	it	it
in	in	in
a	a	a
way	way	way
that	that	that
doesn	doesn	doesn
t	t	t
reduce	reduc	reduce
the	the	the
effectiveness	effect	effectiveness
of	of	of
those	those	those
tests	test	test
Quarles	quarl	Quarles
told	told	told
a	a	a
confirmation	confirm	confirmation
hearing	hear	hearing
at	at	at
the	the	the
Senate	senat	Senate
banking	bank	banking
committee	committe	committee
If	if	If
you	you	you
are	are	are
clear	clear	clear
about	about	about
what	what	what
you	you	you
expect	expect	expect
you	you	you
will	will	will
get	get	get
more	more	more
compliance	complianc	compliance
Quarles	quarl	Quarles
a	a	a
former	former	former
Wall	wall	Wall
Street	street	Street
lawyer	lawyer	lawyer
and	and	and
U	u	U
S	s	S
Treasury	treasuri	Treasury
official	offici	official
is	is	is
expected	expect	expected
to	to	to
be	be	be
confirmed	confirm	confirmed
as	as	a
vice	vice	vice
chairman	chairman	chairman
for	for	for
supervision	supervis	supervision
at	at	at
the	the	the
Federal	feder	Federal
Reserve	reserv	Reserve
a	a	a
post	post	post
that	that	that
will	will	will
be	be	be
key	key	key
to	to	to
Trump	trump	Trump
s	s	s
plan	plan	plan
to	to	to
loosen	loosen	loosen
the	the	the
leash	leash	leash
put	put	put
on	on	on
big	big	big
banks	bank	bank
following	follow	following
the	the	the
2008	2008	2008
financial	financi	financial
crisis	crisi	crisis
Viewed	view	Viewed
as	as	a
an	an	an
industry	industri	industry
-friendly	-friend	-friendly
figure	figur	figure
who	who	who
has	has	ha
spoken	spoken	spoken
out	out	out
in	in	in
the	the	the
past	past	past
against	against	against
breaking	break	breaking
up	up	up
big	big	big
banks	bank	bank
Quarles	quarl	Quarles
said	said	said
he	he	he
would	would	would
work	work	work
to	to	to
simplify	simplifi	simplify
the	the	the
Volcker	volcker	Volcker
rule	rule	rule
which	which	which
bans	ban	ban
banks	bank	bank
from	from	from
making	make	making
speculative	specul	speculative
bets	bet	bet
with	with	with
their	their	their
own	own	own
money	money	money
Wall	wall	Wall
Street	street	Street
has	has	ha
criticized	critic	criticized
the	the	the
rule	rule	rule
as	as	a
unworkable	unwork	unworkable
arguing	argu	arguing
it	it	it
was	was	wa
impossible	imposs	impossible
for	for	for
