Token	Stem	Lemma
WASHINGTON	washington	WASHINGTON
Reuters	reuter	Reuters
Republican	republican	Republican
Senator	senat	Senator
Susan	susan	Susan
Collins	collin	Collins
will	will	will
vote	vote	vote
for	for	for
a	a	a
Senate	senat	Senate
tax	tax	tax
bill	bill	bill
her	her	her
office	offic	office
said	said	said
on	on	on
Friday	friday	Friday
Collins	collin	Collins
who	who	who
had	had	had
been	been	been
considered	consid	considered
a	a	a
possible	possibl	possible
no	no	no
vote	vote	vote
on	on	on
the	the	the
sweeping	sweep	sweeping
tax	tax	tax
overhaul	overhaul	overhaul
said	said	said
she	she	she
would	would	would
support	support	support
the	the	the
legislation	legisl	legislation
after	after	after
securing	secur	securing
significant	signific	significant
changes	chang	change
her	her	her
office	offic	office
said	said	said
in	in	in
a	a	a
statement	statement	statement
Once	onc	Once
the	the	the
Senate	senat	Senate
passes	pass	pass
the	the	the
law	law	law
it	it	it
must	must	must
work	work	work
with	with	with
the	the	the
House	hous	House
of	of	of
Representatives	repres	Representatives
which	which	which
already	alreadi	already
has	has	ha
approved	approv	approved
its	it	it
own	own	own
tax	tax	tax
bill	bill	bill
to	to	to
craft	craft	craft
a	a	a
single	singl	single
measure	measur	measure
that	that	that
can	can	can
pass	pass	pas
both	both	both
chambers	chamber	chamber
and	and	and
be	be	be
sent	sent	sent
to	to	to
the	the	the
White	white	White
House	hous	House
for	for	for
President	presid	President
Donald	donald	Donald
Trump	trump	Trump
s	s	s
signature	signatur	signature
