Token	Stem	Lemma
WASHINGTON	washington	WASHINGTON
Reuters	reuter	Reuters
President	presid	President
Donald	donald	Donald
Trump	trump	Trump
has	has	ha
stepped	step	stepped
up	up	up
his	his	his
attacks	attack	attack
on	on	on
Republican	republican	Republican
senators	senat	senator
an	an	an
approach	approach	approach
he	he	he
may	may	may
regret	regret	regret
if	if	if
he	he	he
is	is	is
someday	someday	someday
impeached	impeach	impeached
and	and	and
the	the	the
Senate	senat	Senate
has	has	ha
to	to	to
weigh	weigh	weigh
charges	charg	charge
against	against	against
him	him	him
stemming	stem	stemming
from	from	from
an	an	an
investigation	investig	investigation
into	into	into
Russian	russian	Russian
meddling	meddl	meddling
in	in	in
the	the	the
2016	2016	2016
U	u	U
S	s	S
election	elect	election
More	more	More
than	than	than
half	half	half
of	of	of
the	the	the
11	11	11
Republicans	republican	Republicans
on	on	on
the	the	the
Senate	senat	Senate
Judiciary	judiciari	Judiciary
Committee	committe	Committee
which	which	which
would	would	would
be	be	be
central	central	central
to	to	to
any	ani	any
proceeding	proceed	proceeding
to	to	to
remove	remov	remove
Trump	trump	Trump
from	from	from
office	offic	office
have	have	have
tangled	tangl	tangled
with	with	with
the	the	the
Republican	republican	Republican
president	presid	president
including	includ	including
on	on	on
Thursday	thursday	Thursday
when	when	when
he	he	he
fired	fire	fired
off	off	off
early	earli	early
-morning	-morn	-morning
tweets	tweet	tweet
In	in	In
one	one	one
Twitter	twitter	Twitter
series	seri	series
Trump	trump	Trump
called	call	called
Senator	senat	Senator
Lindsey	lindsey	Lindsey
Graham	graham	Graham
publicity	public	publicity
seeking	seek	seeking
and	and	and
said	said	said
he	he	he
just	just	just
can	can	can
t	t	t
forget	forget	forget
his	his	his
election	elect	election
trouncing	trounc	trouncing
in	in	in
the	the	the
2016	2016	2016
presidential	presidenti	presidential
race	race	race
Trump	trump	Trump
also	also	also
assailed	assail	assailed
Senator	senat	Senator
Jeff	jeff	Jeff
Flake	flake	Flake
another	anoth	another
Republican	republican	Republican
critic	critic	critic
as	as	a
a	a	a
non	non	non
-factor	-factor	-factor
in	in	in
the	the	the
Senate	senat	Senate
adding	ad	adding
He	he	He
s	s	s
toxic	toxic	toxic
Flake	flake	Flake
and	and	and
Graham	graham	Graham
are	are	are
members	member	member
of	of	of
the	the	the
Judiciary	judiciari	Judiciary
Committee	committe	Committee
whose	whose	whose
Chairman	chairman	Chairman
Chuck	chuck	Chuck
Grassley	grassley	Grassley
has	has	ha
urged	urg	urged
Trump	trump	Trump
to	to	to
tone	tone	tone
it	it	it
down	down	down
He	he	He
should	should	should
be	be	be
100	100	100
percent	percent	percent
sticking	stick	sticking
to	to	to
ideas	idea	idea
and	and	and
forget	forget	forget
about	about	about
personalities	person	personality
Grassley	grassley	Grassley
said	said	said
on	on	on
Friday	friday	Friday
when	when	when
pressed	press	pressed
on	on	on
whether	whether	whether
Trump	trump	Trump
might	might	might
find	find	find
himself	himself	himself
without	without	without
the	the	the
friends	friend	friend
in	in	in
Congress	congress	Congress
he	he	he
would	would	would
need	need	need
to	to	to
defend	defend	defend
himself	himself	himself
in	in	in
an	an	an
impeachment	impeach	impeachment
proceeding	proceed	proceeding
For	for	For
his	his	his
part	part	part
