Token	Stem	Lemma
KABUL	kabul	KABUL
Reuters	reuter	Reuters
Gunmen	gunmen	Gunmen
disguised	disguis	disguised
as	as	a
police	polic	police
killed	kill	killed
a	a	a
security	secur	security
guard	guard	guard
and	and	and
opened	open	opened
fire	fire	fire
on	on	on
staff	staff	staff
at	at	at
a	a	a
private	privat	private
television	televis	television
station	station	station
in	in	in
the	the	the
Afghan	afghan	Afghan
capital	capit	capital
Kabul	kabul	Kabul
on	on	on
Tuesday	tuesday	Tuesday
and	and	and
Islamic	islam	Islamic
State	state	State
claimed	claim	claimed
responsibility	respons	responsibility
for	for	for
the	the	the
attack	attack	attack
After	after	After
a	a	a
sporadic	sporad	sporadic
gun	gun	gun
battle	battl	battle
lasting	last	lasting
about	about	about
two	two	two
hours	hour	hour
Afghan	afghan	Afghan
special	special	special
forces	forc	force
suppressed	suppress	suppressed
the	the	the
attack	attack	attack
on	on	on
Shamshad	shamshad	Shamshad
TV	tv	TV
a	a	a
private	privat	private
Pashto	pashto	Pashto
-language	-languag	-language
broadcaster	broadcast	broadcaster
based	base	based
close	close	close
to	to	to
the	the	the
national	nation	national
stadium	stadium	stadium
Police	polic	Police
said	said	said
at	at	at
least	least	least
two	two	two
people	peopl	people
were	were	were
killed	kill	killed
and	and	and
20	20	20
wounded	wound	wounded
People	peopl	People
dressed	dress	dressed
in	in	in
police	polic	police
clothes	cloth	clothes
came	came	came
in	in	in
and	and	and
initially	initi	initially
threw	threw	threw
hand	hand	hand
grenades	grenad	grenade
which	which	which
killed	kill	killed
one	one	one
of	of	of
our	our	our
guards	guard	guard
and	and	and
wounded	wound	wounded
another	anoth	another
Abed	abe	Abed
Ehsas	ehsa	Ehsas
Shamshad	shamshad	Shamshad
s	s	s
news	news	news
director	director	director
told	told	told
broadcaster	broadcast	broadcaster
Tolo	tolo	Tolo
News	news	News
TV	tv	TV
Others	other	Others
got	got	got
into	into	into
our	our	our
building	build	building
and	and	and
started	start	started
firing	fire	firing
Some	some	Some
of	of	of
our	our	our
colleagues	colleagu	colleague
were	were	were
hit	hit	hit
though	though	though
thank	thank	thank
God	god	God
many	mani	many
others	other	others
managed	manag	managed
to	to	to
get	get	get
out	out	out
Some	some	Some
were	were	were
wounded	wound	wounded
by	by	by
gunshots	gunshot	gunshot
falling	fall	falling
glass	glass	glass
and	and	and
when	when	when
they	they	they
jumped	jump	jumped
from	from	from
higher	higher	higher
floors	floor	floor
Some	some	Some
two	two	two
hours	hour	hour
later	later	later
the	the	the
station	station	station
which	which	which
had	had	had
replaced	replac	replaced
regular	regular	regular
programs	program	program
with	with	with
a	a	a
still	still	still
picture	pictur	picture
as	as	a
the	the	the
fighting	fight	fighting
went	went	went
on	on	on
resumed	resum	resumed
normal	normal	normal
service	servic	service
its	it	it
newsreader	newsread	newsreader
appearing	appear	appearing
with	with	with
a	a	a
bandage	bandag	bandage
on	on	on
a	a	a
hand	hand	hand
injured	injur	injured
in	in	in
the	the	the
attack	attack	attack
The	the	The
attack	attack	attack
which	which	which
underlined	underlin	underlined
insecurity	insecur	insecurity
in	in	in
Kabul	kabul	Kabul
came	came	came
on	on	on
the	the	the
day	day	day
NATO	nato	NATO
announced	announc	announced
an	an	an
increase	increas	increase
of	of	of
some	some	some
3	3	3
000	000	000
troops	troop	troop
in	in	in
its	it	it
Resolute	resolut	Resolute
Support	support	Support
mission	mission	mission
in	in	in
Afghanistan	afghanistan	Afghanistan
as	as	a
part	part	part
of	of	of
a	a	a
bid	bid	bid
to	to	to
break	break	break
the	the	the
stalemate	stalem	stalemate
with	with	with
Taliban	taliban	Taliban
insurgents	insurg	insurgent
Amid	amid	Amid
the	the	the
crack	crack	crack
of	of	of
gunfire	gunfir	gunfire
a	a	a
special	special	special
forces	forc	force
unit	unit	unit
blasted	blast	blasted
a	a	a
hole	hole	hole
in	in	in
the	the	the
concrete	concret	concrete
wall	wall	wall
around	around	around
the	the	the
compound	compound	compound
and	and	and
entered	enter	entered
the	the	the
site	site	site
as	as	a
police	polic	police
blocked	block	blocked
off	off	off
surrounding	surround	surrounding
streets	street	street
At	at	At
least	least	least
one	one	one
attacker	attack	attacker
was	was	wa
killed	kill	killed
during	dure	during
the	the	the
operation	oper	operation
while	while	while
another	anoth	another
died	die	died
at	at	at
the	the	the
compound	compound	compound
entrance	entranc	entrance
In	in	In
a	a	a
statement	statement	statement
on	on	on
its	it	it
news	news	news
agency	agenc	agency
Amaq	amaq	Amaq
Islamic	islam	Islamic
State	state	State
claimed	claim	claimed
responsibility	respons	responsibility
without	without	without
giving	give	giving
evidence	evid	evidence
The	the	The
group	group	group
based	base	based
mainly	main	mainly
in	in	in
the	the	the
eastern	eastern	eastern
province	provinc	province
of	of	of
Nangarhar	nangarhar	Nangarhar
has	has	ha
claimed	claim	claimed
a	a	a
number	number	number
of	of	of
attacks	attack	attack
on	on	on
civilian	civilian	civilian
targets	target	target
in	in	in
Kabul	kabul	Kabul
but	but	but
uncertainty	uncertainti	uncertainty
remains	remain	remains
over	over	over
whether	whether	whether
all	all	all
the	the	the
attacks	attack	attack
the	the	the
group	group	group
claims	claim	claim
are	are	are
actually	actual	actually
its	it	it
work	work	work
Shortly	short	Shortly
after	after	after
the	the	the
beginning	begin	beginning
of	of	of
the	the	the
attack	attack	attack
the	the	the
Taliban	taliban	Taliban
s	s	s
main	main	main
spokesman	spokesman	spokesman
Zabihullah	zabihullah	Zabihullah
Mujahid	mujahid	Mujahid
issued	issu	issued
an	an	an
immediate	immedi	immediate
denial	denial	denial
of	of	of
involvement	involv	involvement
Suicide	suicid	Suicide
bombings	bomb	bombing
are	are	are
part	part	part
of	of	of
life	life	life
in	in	in
Kabul	kabul	Kabul
but	but	but
the	the	the
latest	latest	latest
attack	attack	attack
on	on	on
journalists	journalist	journalist
and	and	and
media	media	medium
workers	worker	worker
was	was	wa
described	describ	described
by	by	by
human	human	human
rights	right	right
group	group	group
Amnesty	amnesti	Amnesty
International	intern	International
as	as	a
an	an	an
