WASHINGTON	washington	WASHINGTON
Reuters	reuter	Reuters
-	-	-
The	the	The
U	u	U
.	.	.
S	s	S
.	.	.
military	militari	military
said	said	said
on	on	on
Tuesday	tuesday	Tuesday
that	that	that
it	it	it
could	could	could
only	onli	only
confirm	confirm	confirm
that	that	that
about	about	about
90	90	90
percent	percent	percent
of	of	of
the	the	the
Syrian	syrian	Syrian
city	citi	city
of	of	of
Raqqa	raqqa	Raqqa
had	had	had
been	been	been
retaken	retaken	retaken
from	from	from
Islamic	islam	Islamic
State	state	State
militants	milit	militant
,	,	,
even	even	even
as	as	a
U	u	U
.	.	.
S	s	S
.	.	.
-backed	-back	-backed
forces	forc	force
declared	declar	declared
victory	victori	victory
there	there	there
.	.	.
The	the	The
Syrian	syrian	Syrian
Democratic	democrat	Democratic
Forces	forc	Forces
SDF	sdf	SDF
,	,	,
an	an	an
alliance	allianc	alliance
of	of	of
Kurdish	kurdish	Kurdish
and	and	and
Arab	arab	Arab
militias	militia	militia
,	,	,
said	said	said
the	the	the
fighting	fight	fighting
was	was	wa
over	over	over
and	and	and
it	it	it
was	was	wa
clearing	clear	clearing
Raqqa	raqqa	Raqqa
s	s	s
stadium	stadium	stadium
of	of	of
mines	mine	mine
and	and	and
any	ani	any
remaining	remain	remaining
militants	milit	militant
.	.	.
A	a	A
formal	formal	formal
declaration	declar	declaration
of	of	of
victory	victori	victory
in	in	in
Raqqa	raqqa	Raqqa
,	,	,
Islamic	islam	Islamic
State	state	State
s	s	s
de	de	de
facto	facto	facto
capital	capit	capital
in	in	in
Syria	syria	Syria
,	,	,
will	will	will
soon	soon	soon
be	be	be
made	made	made
once	onc	once
the	the	the
city	citi	city
has	has	ha
been	been	been
cleared	clear	cleared
of	of	of
mines	mine	mine
and	and	and
any	ani	any
possible	possibl	possible
Islamic	islam	Islamic
State	state	State
sleeper	sleeper	sleeper
cells	cell	cell
,	,	,
said	said	said
SDF	sdf	SDF
spokesman	spokesman	spokesman
Talal	talal	Talal
Selo	selo	Selo
.	.	.
The	the	The
fall	fall	fall
of	of	of
Raqqa	raqqa	Raqqa
,	,	,
where	where	where
Islamic	islam	Islamic
State	state	State
staged	stage	staged
euphoric	euphor	euphoric
parades	parad	parade
after	after	after
its	it	it
string	string	string
of	of	of
lightning	lightn	lightning
victories	victori	victory
in	in	in
2014	2014	2014
,	,	,
is	is	is
a	a	a
potent	potent	potent
symbol	symbol	symbol
of	of	of
the	the	the
jihadist	jihadist	jihadist
movement	movement	movement
s	s	s
collapsing	collaps	collapsing
fortunes	fortun	fortune
.	.	.
Colonel	colonel	Colonel
Ryan	ryan	Ryan
Dillon	dillon	Dillon
,	,	,
a	a	a
spokesman	spokesman	spokesman
for	for	for
the	the	the
U	u	U
.	.	.
S	s	S
.	.	.
-led	-led	-led
coalition	coalit	coalition
fighting	fight	fighting
Islamic	islam	Islamic
State	state	State
,	,	,
said	said	said
that	that	that
about	about	about
100	100	100
fighters	fighter	fighter
still	still	still
remained	remain	remained
in	in	in
Raqqa	raqqa	Raqqa
and	and	and
he	he	he
expected	expect	expected
the	the	the
SDF	sdf	SDF
to	to	to
face	face	face
resistance	resist	resistance
from	from	from
remnants	remnant	remnant
of	of	of
militant	milit	militant
group	group	group
.	.	.
We	we	We
are	are	are
aware	awar	aware
of	of	of
the	the	the
reports	report	report
that	that	that
ISIS	isi	ISIS
has	has	ha
been	been	been
defeated	defeat	defeated
in	in	in
Raqqa	raqqa	Raqqa
,	,	,
Dillon	dillon	Dillon
said	said	said
,	,	,
using	use	using
an	an	an
acronym	acronym	acronym
for	for	for
Islamic	islam	Islamic
State	state	State
.	.	.
However	howev	However
,	,	,
clearance	clearanc	clearance
operations	oper	operation
continue	continu	continue
and	and	and
we	we	we
expect	expect	expect
our	our	our
Syrian	syrian	Syrian
Democratic	democrat	Democratic
Force	forc	Force
partners	partner	partner
to	to	to
hit	hit	hit
pockets	pocket	pocket
of	of	of
resistance	resist	resistance
as	as	a
the	the	the
final	final	final
parts	part	part
of	of	of
the	the	the
city	citi	city
is	is	is
cleared	clear	cleared
,	,	,
Dillon	dillon	Dillon
said	said	said
.	.	.
He	he	He
said	said	said
that	that	that
in	in	in
the	the	the
past	past	past
few	few	few
days	day	day
,	,	,
about	about	about
1	1	1
,	,	,
300	300	300
civilians	civilian	civilian
had	had	had
been	been	been
assisted	assist	assisted
to	to	to
safety	safeti	safety
by	by	by
the	the	the
SDF	sdf	SDF
and	and	and
about	about	about
350	350	350
Islamic	islam	Islamic
State	state	State
fighters	fighter	fighter
had	had	had
surrendered	surrend	surrendered
in	in	in
Raqqa	raqqa	Raqqa
.	.	.
Even	even	Even
as	as	a
the	the	the
SDF	sdf	SDF
made	made	made
gains	gain	gain
in	in	in
Raqqa	raqqa	Raqqa
,	,	,
Dillon	dillon	Dillon
said	said	said
Islamic	islam	Islamic
State	state	State
fighters	fighter	fighter
still	still	still
remained	remain	remained
in	in	in
the	the	the
middle	middl	middle
Euphrates	euphrat	Euphrates
River	river	River
valley	valley	valley
.	.	.
Islamic	islam	Islamic
State	state	State
has	has	ha
lost	lost	lost
much	much	much
of	of	of
its	it	it
territory	territori	territory
in	in	in
Syria	syria	Syria
and	and	and
Iraq	iraq	Iraq
this	this	this
year	year	year
,	,	,
including	includ	including
its	it	it
most	most	most
prized	prize	prized
possession	possess	possession
,	,	,
Mosul	mosul	Mosul
.	.	.
In	in	In
Syria	syria	Syria
,	,	,
it	it	it
has	has	ha
been	been	been
forced	forc	forced
back	back	back
into	into	into
a	a	a
strip	strip	strip
of	of	of
the	the	the
Euphrates	euphrat	Euphrates
valley	valley	valley
and	and	and
surrounding	surround	surrounding
desert	desert	desert
.	.	.
