Reuters	reuter	Reuters
-	-	-
Hurricane	hurrican	Hurricane
Maria	maria	Maria
has	has	ha
devastated	devast	devastated
the	the	the
U	u	U
.	.	.
S	s	S
.	.	.
territory	territori	territory
of	of	of
Puerto	puerto	Puerto
Rico	rico	Rico
,	,	,
another	anoth	another
blow	blow	blow
to	to	to
its	it	it
already	alreadi	already
precarious	precari	precarious
economic	econom	economic
situation	situat	situation
.	.	.
Puerto	puerto	Puerto
Rico	rico	Rico
s	s	s
government	govern	government
owes	owe	owes
72	72	72
billion	billion	billion
to	to	to
bondholders	bondhold	bondholder
,	,	,
and	and	and
an	an	an
additional	addit	additional
50	50	50
billion	billion	billion
in	in	in
pension	pension	pension
obligations	oblig	obligation
to	to	to
teachers	teacher	teacher
and	and	and
almost	almost	almost
all	all	all
other	other	other
government	govern	government
employees	employe	employee
.	.	.
In	in	In
May	may	May
,	,	,
it	it	it
filed	file	filed
for	for	for
the	the	the
largest	largest	largest
municipal	municip	municipal
bankruptcy	bankruptci	bankruptcy
in	in	in
U	u	U
.	.	.
S	s	S
.	.	.
history	histori	history
.	.	.
The	the	The
following	follow	following
are	are	are
responses	respons	response
from	from	from
multinational	multin	multinational
companies	compani	company
on	on	on
how	how	how
they	they	they
are	are	are
dealing	deal	dealing
with	with	with
the	the	the
aftermath	aftermath	aftermath
of	of	of
Maria	maria	Maria
WAL	wal	WAL
-MART	-mart	-MART
STORES	store	STORES
INC	inc	INC
Phillip	phillip	Phillip
Keene	keen	Keene
,	,	,
Wal	wal	Wal
-Mart	-mart	-Mart
s	s	s
director	director	director
of	of	of
corporate	corpor	corporate
communications	communic	communication
,	,	,
said	said	said
,	,	,
Like	like	Like
many	mani	many
businesses	busi	business
,	,	,
we	we	we
are	are	are
working	work	working
to	to	to
assess	assess	ass
any	ani	any
damage	damag	damage
to	to	to
our	our	our
facilities	facil	facility
as	as	a
we	we	we
are	are	are
safely	safe	safely
able	abl	able
to	to	to
access	access	access
them	them	them
and	and	and
working	work	working
to	to	to
connect	connect	connect
with	with	with
our	our	our
associates	associ	associate
to	to	to
assess	assess	ass
what	what	what
their	their	their
needs	need	need
are	are	are
so	so	so
we	we	we
can	can	can
support	support	support
as	as	a
appropriate	appropri	appropriate
.	.	.
We	we	We
are	are	are
planning	plan	planning
to	to	to
open	open	open
facilities	facil	facility
very	veri	very
thoughtfully	thought	thoughtfully
,	,	,
starting	start	starting
with	with	with
limited	limit	limited
hours	hour	hour
at	at	at
our	our	our
Sam	sam	Sam
s	s	s
Club	club	Club
near	near	near
San	san	San
Juan	juan	Juan
,	,	,
perhaps	perhap	perhaps
as	as	a
soon	soon	soon
as	as	a
Sunday	sunday	Sunday
.	.	.
One	one	One
of	of	of
our	our	our
Amigo	amigo	Amigo
stores	store	store
has	has	ha
already	alreadi	already
reopened	reopen	reopened
under	under	under
limited	limit	limited
hours	hour	hour
on	on	on
the	the	the
south	south	south
side	side	side
of	of	of
San	san	San
Juan	juan	Juan
as	as	a
of	of	of
this	this	this
morning	morn	morning
.	.	.
Walmart	walmart	Walmart
operates	oper	operates
48	48	48
retail	retail	retail
facilities	facil	facility
,	,	,
a	a	a
distribution	distribut	distribution
center	center	center
and	and	and
a	a	a
satellite	satellit	satellite
headquarters	headquart	headquarters
in	in	in
Puerto	puerto	Puerto
Rico	rico	Rico
,	,	,
supported	support	supported
by	by	by
more	more	more
than	than	than
14	14	14
,	,	,
700	700	700
associates	associ	associate
across	across	across
the	the	the
Island	island	Island
.	.	.
At	at	At
this	this	this
time	time	time
,	,	,
we	we	we
are	are	are
trying	tri	trying
to	to	to
best	best	best
understand	understand	understand
the	the	the
impacts	impact	impact
of	of	of
Hurricane	hurrican	Hurricane
Maria	maria	Maria
to	to	to
Puerto	puerto	Puerto
Rico	rico	Rico
,	,	,
but	but	but
it	it	it
s	s	s
been	been	been
a	a	a
slow	slow	slow
process	process	process
due	due	due
to	to	to
widespread	widespread	widespread
power	power	power
outages	outag	outage
and	and	and
communication	communic	communication
issues	issu	issue
.	.	.
We	we	We
have	have	have
activated	activ	activated
the	the	the
Emergency	emerg	Emergency
Operations	oper	Operations
