Token	Stem	Lemma
Reuters	reuter	Reuters
A	a	A
senior	senior	senior
member	member	member
of	of	of
the	the	the
U	u	U
S	s	S
House	hous	House
of	of	of
Representatives	repres	Representatives
and	and	and
other	other	other
victims	victim	victim
were	were	were
rushed	rush	rushed
to	to	to
medical	medic	medical
facilities	facil	facility
with	with	with
injuries	injuri	injury
on	on	on
Wednesday	wednesday	Wednesday
after	after	after
a	a	a
gunman	gunman	gunman
opened	open	opened
fire	fire	fire
on	on	on
a	a	a
baseball	basebal	baseball
field	field	field
where	where	where
Republican	republican	Republican
lawmakers	lawmak	lawmaker
were	were	were
practicing	practic	practicing
for	for	for
a	a	a
charity	chariti	charity
game	game	game
The	the	The
shooter	shooter	shooter
identified	identifi	identified
as	as	a
James	jame	James
Hodgkinson	hodgkinson	Hodgkinson
of	of	of
Illinois	illinoi	Illinois
was	was	wa
also	also	also
taken	taken	taken
to	to	to
a	a	a
hospital	hospit	hospital
where	where	where
he	he	he
died	die	died
from	from	from
gunshot	gunshot	gunshot
wounds	wound	wound
The	the	The
following	follow	following
is	is	is
information	inform	information
about	about	about
the	the	the
victims	victim	victim
and	and	and
their	their	their
medical	medic	medical
status	status	status
after	after	after
the	the	the
shootings	shoot	shooting
in	in	in
Alexandria	alexandria	Alexandria
Virginia	virginia	Virginia
near	near	near
Washington	washington	Washington
Majority	major	Majority
Whip	whip	Whip
Steve	steve	Steve
Scalise	scalis	Scalise
the	the	the
No	no	No
3	3	3
Republican	republican	Republican
in	in	in
the	the	the
House	hous	House
was	was	wa
shot	shot	shot
in	in	in
the	the	the
hip	hip	hip
and	and	and
was	was	wa
receiving	receiv	receiving
care	care	care
at	at	at
MedStar	medstar	MedStar
Washington	washington	Washington
Hospital	hospit	Hospital
Center	center	Center
his	his	his
office	offic	office
said	said	said
Scalise	scalis	Scalise
was	was	wa
out	out	out
of	of	of
surgery	surgeri	surgery
but	but	but
remained	remain	remained
in	in	in
critical	critic	critical
condition	condit	condition
according	accord	according
to	to	to
the	the	the
hospital	hospit	hospital
As	as	As
whip	whip	whip
Scalise	scalis	Scalise
51	51	51
from	from	from
Louisiana	louisiana	Louisiana
is	is	is
responsible	respons	responsible
for	for	for
rounding	round	rounding
up	up	up
votes	vote	vote
for	for	for
legislation	legisl	legislation
and	and	and
maintaining	maintain	maintaining
order	order	order
among	among	among
his	his	his
party	parti	party
s	s	s
fractious	fractious	fractious
ranks	rank	rank
A	a	A
year	year	year
ago	ago	ago
Scalise	scalis	Scalise
and	and	and
other	other	other
Republican	republican	Republican
leaders	leader	leader
blocked	block	blocked
gun	gun	gun
control	control	control
legislation	legisl	legislation
from	from	from
coming	come	coming
to	to	to
a	a	a
vote	vote	vote
on	on	on
the	the	the
House	hous	House
floor	floor	floor
following	follow	following
a	a	a
mass	mass	mass
shooting	shoot	shooting
at	at	at
a	a	a
nightclub	nightclub	nightclub
in	in	in
Orlando	orlando	Orlando
Florida	florida	Florida
Matt	matt	Matt
Mika	mika	Mika
