WASHINGTON	washington	WASHINGTON
NEW	new	NEW
YORK	york	YORK
Reuters	reuter	Reuters
-	-	-
U	u	U
.	.	.
S	s	S
.	.	.
President	presid	President
Donald	donald	Donald
Trump	trump	Trump
s	s	s
administration	administr	administration
reversed	revers	reversed
a	a	a
decision	decis	decision
late	late	late
on	on	on
Thursday	thursday	Thursday
and	and	and
said	said	said
fiancés	fiancé	fiancés
would	would	would
be	be	be
considered	consid	considered
close	close	close
family	famili	family
members	member	member
and	and	and
therefore	therefor	therefore
allowed	allow	allowed
to	to	to
travel	travel	travel
to	to	to
the	the	the
United	unit	United
States	state	States
as	as	a
its	it	it
revised	revis	revised
travel	travel	travel
ban	ban	ban
took	took	took
effect	effect	effect
.	.	.
The	the	The
U	u	U
.	.	.
S	s	S
.	.	.
State	state	State
Department	depart	Department
concluded	conclud	concluded
upon	upon	upon
further	further	further
review	review	review
,	,	,
fiancés	fiancé	fiancés
would	would	would
now	now	now
be	be	be
included	includ	included
as	as	a
close	close	close
family	famili	family
members	member	member
,	,	,
said	said	said
a	a	a
State	state	State
Department	depart	Department
official	offici	official
who	who	who
requested	request	requested
anonymity	anonym	anonymity
.	.	.
The	the	The
Trump	trump	Trump
administration	administr	administration
had	had	had
previously	previous	previously
decided	decid	decided
,	,	,
on	on	on
the	the	the
basis	basi	basis
of	of	of
its	it	it
interpretation	interpret	interpretation
of	of	of
a	a	a
U	u	U
.	.	.
S	s	S
.	.	.
Supreme	suprem	Supreme
Court	court	Court
ruling	rule	ruling
,	,	,
that	that	that
grandparents	grandpar	grandparent
,	,	,
grandchildren	grandchildren	grandchild
and	and	and
fiancés	fiancé	fiancés
traveling	travel	traveling
from	from	from
Iran	iran	Iran
,	,	,
Libya	libya	Libya
,	,	,
Somalia	somalia	Somalia
,	,	,
Sudan	sudan	Sudan
,	,	,
Syria	syria	Syria
and	and	and
Yemen	yemen	Yemen
would	would	would
be	be	be
barred	bar	barred
from	from	from
obtaining	obtain	obtaining
visas	visa	visa
while	while	while
the	the	the
ban	ban	ban
was	was	wa
in	in	in
place	place	place
.	.	.
The	the	The
90	90	90
-day	-day	-day
ban	ban	ban
took	took	took
effect	effect	effect
at	at	at
8	8	8
p	p	p
.	.	.
m	m	m
.	.	.
EDT	edt	EDT
0000	0000	0000
GMT	gmt	GMT
Friday	friday	Friday
,	,	,
along	along	along
with	with	with
a	a	a
120	120	120
-day	-day	-day
ban	ban	ban
on	on	on
all	all	all
refugees	refuge	refugee
.	.	.
On	on	On
Monday	monday	Monday
,	,	,
the	the	the
Supreme	suprem	Supreme
Court	court	Court
revived	reviv	revived
parts	part	part
of	of	of
Trump	trump	Trump
s	s	s
travel	travel	travel
ban	ban	ban
on	on	on
people	peopl	people
from	from	from
the	the	the
six	six	six
Muslim	muslim	Muslim
-majority	-major	-majority
countries	countri	country
,	,	,
narrowing	narrow	narrowing
the	the	the
scope	scope	scope
of	of	of
lower	lower	lower
court	court	court
rulings	rule	ruling
that	that	that
had	had	had
blocked	block	blocked
parts	part	part
of	of	of
a	a	a
March	march	March
6	6	6
executive	execut	executive
order	order	order
and	and	and
allowing	allow	allowing
his	his	his
temporary	temporari	temporary
ban	ban	ban
to	to	to
go	go	go
into	into	into
effect	effect	effect
for	for	for
people	peopl	people
with	with	with
no	no	no
strong	strong	strong
ties	tie	tie
to	to	to
the	the	the
United	unit	United
States	state	States
.	.	.
A	a	A
spokesman	spokesman	spokesman
for	for	for
the	the	the
Department	depart	Department
of	of	of
Homeland	homeland	Homeland
Security	secur	Security
,	,	,
who	who	who
also	also	also
requested	request	requested
anonymity	anonym	anonymity
,	,	,
said	said	said
it	it	it
would	would	would
be	be	be
updating	updat	updating
its	it	it
guidance	guidanc	guidance
to	to	to
state	state	state
that	that	that
fiancés	fiancé	fiancés
would	would	would
not	not	not
be	be	be
barred	bar	barred
from	from	from
obtaining	obtain	obtaining
visas	visa	visa
while	while	while
the	the	the
ban	ban	ban
was	was	wa
in	in	in
place	place	place
.	.	.
The	the	The
Supreme	suprem	Supreme
Court	court	Court
exempted	exempt	exempted
from	from	from
the	the	the
ban	ban	ban
travelers	travel	traveler
and	and	and
refugees	refuge	refugee
with	with	with
a	a	a
bona	bona	bona
fide	fide	fide
relationship	relationship	relationship
with	with	with
a	a	a
person	person	person
or	or	or
entity	entiti	entity
in	in	in
the	the	the
United	unit	United
States	state	States
.	.	.
As	as	As
an	an	an
example	exampl	example
,	,	,
the	the	the
court	court	court
said	said	said
those	those	those
with	with	with
a	a	a
close	close	close
familial	famili	familial
relationship	relationship	relationship
with	with	with
someone	someon	someone
in	in	in
the	the	the
United	unit	United
States	state	States
would	would	would
be	be	be
covered	cover	covered
.	.	.
The	the	The
state	state	state
of	of	of
Hawaii	hawaii	Hawaii
asked	ask	asked
a	a	a
federal	feder	federal
judge	judg	judge
in	in	in
Honolulu	honolulu	Honolulu
on	on	on
Thursday	thursday	Thursday
evening	even	evening
to	to	to
determine	determin	determine
whether	whether	whether
the	the	the
Trump	trump	Trump
administration	administr	administration
had	had	had
interpreted	interpret	interpreted
the	the	the
court	court	court
s	s	s
decision	decis	decision
too	too	too
narrowly	narrowli	narrowly
.	.	.
Hawaii	hawaii	Hawaii
said	said	said
in	in	in
a	a	a
court	court	court
filing	file	filing
that	that	that
the	the	the
U	u	U
.	.	.
S	s	S
.	.	.
government	govern	government
intended	intend	intended
to	to	to
violate	violat	violate
the	the	the
Supreme	suprem	Supreme
Court	court	Court
s	s	s
instructions	instruct	instruction
by	by	by
improperly	improp	improperly
excluding	exclud	excluding
from	from	from
the	the	the
United	unit	United
States	state	States
people	peopl	people
who	who	who
actually	actual	actually
have	have	have
a	a	a
close	close	close
family	famili	family
relationship	relationship	relationship
to	to	to
U	u	U
.	.	.
S	s	S
.	.	.
persons	person	person
,	,	,
echoing	echo	echoing
criticism	critic	criticism
from	from	from
immigrant	immigr	immigrant
and	and	and
refugee	refuge	refugee
groups	group	group
.	.	.
Hawaii	hawaii	Hawaii
called	call	called
the	the	the
refusal	refus	refusal
to	to	to
recognize	recogn	recognize
grandparents	grandpar	grandparent
and	and	and
other	other	other
relatives	relat	relative
as	as	a
an	an	an
acceptable	accept	acceptable
family	famili	family
relationship	relationship	relationship
a	a	a
plain	plain	plain
violation	violat	violation
of	of	of
the	the	the
Supreme	suprem	Supreme
Court	court	Court
s	s	s
command	command	command
.	.	.
Hawaii	hawaii	Hawaii
s	s	s
Attorney	attorney	Attorney
General	general	General
Doug	doug	Doug
Chin	chin	Chin
asked	ask	asked
U	u	U
.	.	.
S	s	S
.	.	.
District	district	District
Judge	judg	Judge
Derrick	derrick	Derrick
Watson	watson	Watson
in	in	in
Honolulu	honolulu	Honolulu
,	,	,
who	who	who
blocked	block	blocked
Trump	trump	Trump
s	s	s
travel	travel	travel
ban	ban	ban
in	in	in
March	march	March
,	,	,
to	to	to
issue	issu	issue
an	an	an
order	order	order
as	as	a
soon	soon	soon
as	as	a
possible	possibl	possible
clarifying	clarifi	clarifying
how	how	how
the	the	the
Supreme	suprem	Supreme
Court	court	Court
s	s	s
ruling	rule	ruling
should	should	should
be	be	be
interpreted	interpret	interpreted
.	.	.
Watson	watson	Watson
ordered	order	ordered
the	the	the
Justice	justic	Justice
Department	depart	Department
to	to	to
respond	respond	respond
to	to	to
Hawaii	hawaii	Hawaii
s	s	s
request	request	request
by	by	by
Monday	monday	Monday
,	,	,
and	and	and
said	said	said
he	he	he
would	would	would
allow	allow	allow
Hawaii	hawaii	Hawaii
to	to	to
reply	repli	reply
by	by	by
July	juli	July
6	6	6
.	.	.
A	a	A
senior	senior	senior
U	u	U
.	.	.
S	s	S
.	.	.
official	offici	official
did	did	did
not	not	not
answer	answer	answer
directly	direct	directly
when	when	when
asked	ask	asked
how	how	how
barring	bar	barring
grandparents	grandpar	grandparent
or	or	or
grandchildren	grandchildren	grandchild
would	would	would
make	make	make
the	the	the
United	unit	United
States	state	States
safer	safer	safer
,	,	,
but	but	but
instead	instead	instead
pointed	point	pointed
to	to	to
Trump	trump	Trump
s	s	s
guidance	guidanc	guidance
to	to	to
pause	paus	pause
certain	certain	certain
travel	travel	travel
while	while	while
we	we	we
review	review	review
our	our	our
security	secur	security
posture	postur	posture
.	.	.
The	the	The
U	u	U
.	.	.
S	s	S
.	.	.
government	govern	government
expected	expect	expected
things	thing	thing
to	to	to
run	run	run
smoothly	smooth	smoothly
and	and	and
business	busi	business
as	as	a
usual	usual	usual
at	at	at
U	u	U
.	.	.
S	s	S
.	.	.
ports	port	port
of	of	of
entry	entri	entry
,	,	,
another	anoth	another
senior	senior	senior
U	u	U
.	.	.
S	s	S
.	.	.
official	offici	official
told	told	told
reporters	report	reporter
.	.	.
A	a	A
handful	hand	handful
of	of	of
immigration	immigr	immigration
lawyers	lawyer	lawyer
gathered	gather	gathered
at	at	at
Dulles	dull	Dulles
International	intern	International
Airport	airport	Airport
outside	outsid	outside
Washington	washington	Washington
on	on	on
Thursday	thursday	Thursday
in	in	in
case	case	case
of	of	of
any	ani	any
problems	problem	problem
.	.	.
We	we	We
re	re	re
going	go	going
to	to	to
keep	keep	keep
fighting	fight	fighting
this	this	this
ban	ban	ban
,	,	,
even	even	even
if	if	if
it	it	it
applies	appli	applies
very	veri	very
narrowly	narrowli	narrowly
,	,	,
said	said	said
Sirine	sirin	Sirine
Shebaya	shebaya	Shebaya
,	,	,
a	a	a
senior	senior	senior
staff	staff	staff
attorney	attorney	attorney
at	at	at
Muslim	muslim	Muslim
Advocates	advoc	Advocates
.	.	.
It	it	It
s	s	s
still	still	still
a	a	a
Muslim	muslim	Muslim
ban	ban	ban
,	,	,
and	and	and
its	it	it
still	still	still
trying	tri	trying
to	to	to
send	send	send
a	a	a
message	messag	message
to	to	to
a	a	a
whole	whole	whole
community	communiti	community
that	that	that
they	they	they
re	re	re
not	not	not
welcome	welcom	welcome
here	here	here
.	.	.
The	the	The
administration	administr	administration
said	said	said
refugees	refuge	refugee
who	who	who
have	have	have
agreements	agreement	agreement
with	with	with
resettlement	resettl	resettlement
agencies	agenc	agency
but	but	but
not	not	not
close	close	close
family	famili	family
in	in	in
the	the	the
United	unit	United
States	state	States
would	would	would
not	not	not
be	be	be
exempted	exempt	exempted
from	from	from
the	the	the
ban	ban	ban
,	,	,
likely	like	likely
sharply	sharpli	sharply
limiting	limit	limiting
the	the	the
number	number	number
of	of	of
refugees	refuge	refugee
allowed	allow	allowed
entry	entri	entry
in	in	in
coming	come	coming
months	month	month
.	.	.
Hawaii	hawaii	Hawaii
said	said	said
in	in	in
its	it	it
court	court	court
filing	file	filing
it	it	it
was	was	wa
preposterous	preposter	preposterous
not	not	not
to	to	to
consider	consid	consider
a	a	a
formal	formal	formal
link	link	link
with	with	with
a	a	a
resettlement	resettl	resettlement
agency	agenc	agency
a	a	a
qualifying	qualifi	qualifying
relationship	relationship	relationship
.	.	.
Refugee	refuge	Refugee
resettlement	resettl	resettlement
agencies	agenc	agency
had	had	had
expected	expect	expected
that	that	that
their	their	their
formal	formal	formal
links	link	link
with	with	with
would	would	would
-be	-be	-be
refugees	refuge	refugee
would	would	would
qualify	qualifi	qualify
as	as	a
bona	bona	bona
fide	fide	fide
.	.	.
The	the	The
administration	administr	administration
s	s	s
decision	decis	decision
likely	like	likely
means	mean	mean
that	that	that
few	few	few
refugees	refuge	refugee
beyond	beyond	beyond
a	a	a
50	50	50
,	,	,
000	000	000
-cap	-cap	-cap
set	set	set
by	by	by
Trump	trump	Trump
would	would	would
be	be	be
allowed	allow	allowed
into	into	into
the	the	the
country	countri	country
this	this	this
year	year	year
.	.	.
A	a	A
U	u	U
.	.	.
S	s	S
.	.	.
official	offici	official
said	said	said
that	that	that
,	,	,
as	as	a
of	of	of
Wednesday	wednesday	Wednesday
evening	even	evening
,	,	,
49	49	49
,	,	,
009	009	009
refugees	refuge	refugee
had	had	had
been	been	been
allowed	allow	allowed
into	into	into
the	the	the
country	countri	country
this	this	this
fiscal	fiscal	fiscal
year	year	year
.	.	.
The	the	The
State	state	State
Department	depart	Department
said	said	said
refugees	refuge	refugee
scheduled	schedul	scheduled
to	to	to
arrive	arriv	arrive
through	through	through
July	juli	July
6	6	6
could	could	could
still	still	still
enter	enter	enter
.	.	.
Trump	trump	Trump
first	first	first
announced	announc	announced
a	a	a
temporary	temporari	temporary
travel	travel	travel
ban	ban	ban
on	on	on
Jan	jan	Jan
.	.	.
27	27	27
,	,	,
calling	call	calling
it	it	it
a	a	a
counterterrorism	counterterror	counterterrorism
measure	measur	measure
to	to	to
allow	allow	allow
time	time	time
to	to	to
develop	develop	develop
better	better	better
security	secur	security
vetting	vet	vetting
.	.	.
The	the	The
order	order	order
caused	caus	caused
chaos	chao	chaos
at	at	at
airports	airport	airport
,	,	,
as	as	a
officials	offici	official
scrambled	scrambl	scrambled
to	to	to
enforce	enforc	enforce
it	it	it
before	befor	before
it	it	it
was	was	wa
blocked	block	blocked
by	by	by
courts	court	court
.	.	.
Opponents	oppon	Opponents
argued	argu	argued
that	that	that
the	the	the
measure	measur	measure
discriminated	discrimin	discriminated
against	against	against
Muslims	muslim	Muslims
and	and	and
that	that	that
there	there	there
was	was	wa
no	no	no
security	secur	security
rationale	rational	rationale
for	for	for
it	it	it
.	.	.
A	a	A
revised	revis	revised
version	version	version
of	of	of
the	the	the
ban	ban	ban
was	was	wa
also	also	also
halted	halt	halted
by	by	by
courts	court	court
.	.	.
The	the	The
State	state	State
Department	depart	Department
guidance	guidanc	guidance
,	,	,
distributed	distribut	distributed
to	to	to
all	all	all
U	u	U
.	.	.
S	s	S
.	.	.
diplomatic	diplomat	diplomatic
posts	post	post
on	on	on
Wednesday	wednesday	Wednesday
evening	even	evening
and	and	and
seen	seen	seen
by	by	by
Reuters	reuter	Reuters
,	,	,
fleshed	flesh	fleshed
out	out	out
the	the	the
Supreme	suprem	Supreme
Court	court	Court
s	s	s
ruling	rule	ruling
about	about	about
people	peopl	people
who	who	who
have	have	have
a	a	a
bona	bona	bona
fide	fide	fide
relationship	relationship	relationship
with	with	with
an	an	an
individual	individu	individual
or	or	or
entity	entiti	entity
in	in	in
the	the	the
United	unit	United
States	state	States
.	.	.
It	it	It
defined	defin	defined
a	a	a
close	close	close
familial	famili	familial
relationship	relationship	relationship
as	as	a
being	be	being
a	a	a
parent	parent	parent
,	,	,
spouse	spous	spouse
,	,	,
child	child	child
,	,	,
adult	adult	adult
son	son	son
or	or	or
daughter	daughter	daughter
,	,	,
son	son	son
-in-law	-in-law	-in-law
,	,	,
daughter	daughter	daughter
-in-law	-in-law	-in-law
or	or	or
sibling	sibl	sibling
,	,	,
including	includ	including
step	step	step
-siblings	-sibl	-siblings
and	and	and
other	other	other
step	step	step
-family	-famili	-family
relations	relat	relation
.	.	.
A	a	A
department	depart	department
cable	cabl	cable
said	said	said
grandparents	grandpar	grandparent
,	,	,
grandchildren	grandchildren	grandchild
,	,	,
aunts	aunt	aunt
,	,	,
uncles	uncl	uncle
,	,	,
nieces	niec	niece
,	,	,
nephews	nephew	nephew
,	,	,
cousins	cousin	cousin
,	,	,
brothers	brother	brother
-in-law	-in-law	-in-law
and	and	and
sisters	sister	sister
-in-law	-in-law	-in-law
,	,	,
fiancés	fiancé	fiancés
,	,	,
and	and	and
any	ani	any
other	other	other
extended	extend	extended
family	famili	family
members	member	member
were	were	were
not	not	not
considered	consid	considered
close	close	close
family	famili	family
.	.	.
The	the	The
guidelines	guidelin	guideline
also	also	also
said	said	said
workers	worker	worker
with	with	with
offers	offer	offer
of	of	of
employment	employ	employment
from	from	from
a	a	a
company	compani	company
in	in	in
the	the	the
United	unit	United
States	state	States
or	or	or
a	a	a
lecturer	lectur	lecturer
addressing	address	addressing
U	u	U
.	.	.
S	s	S
.	.	.
audiences	audienc	audience
would	would	would
be	be	be
exempt	exempt	exempt
from	from	from
the	the	the
ban	ban	ban
,	,	,
but	but	but
that	that	that
arrangements	arrang	arrangement
such	such	such
as	as	a
a	a	a
hotel	hotel	hotel
reservation	reserv	reservation
would	would	would
not	not	not
be	be	be
considered	consid	considered
bona	bona	bona
fide	fide	fide
relationships	relationship	relationship
.	.	.
