Token	Stem	Lemma
ISTANBUL	istanbul	ISTANBUL
Reuters	reuter	Reuters
Sixty	sixti	Sixty
people	peopl	people
including	includ	including
a	a	a
former	former	former
military	militari	military
chief	chief	chief
faced	face	faced
demands	demand	demand
for	for	for
life	life	life
jail	jail	jail
terms	term	term
over	over	over
a	a	a
1997	1997	1997
campaign	campaign	campaign
of	of	of
army	armi	army
pressure	pressur	pressure
known	known	known
in	in	in
Turkey	turkey	Turkey
as	as	a
the	the	the
post	post	post
-modern	-modern	-modern
coup	coup	coup
that	that	that
toppled	toppl	toppled
the	the	the
country	countri	country
s	s	s
first	first	first
Islamist	islamist	Islamist
-led	-led	-led
government	govern	government
state	state	state
media	media	medium
said	said	said
on	on	on
Thursday	thursday	Thursday
Coups	coup	Coups
in	in	in
1960	1960	1960
and	and	and
1980	1980	1980
and	and	and
a	a	a
failed	fail	failed
2016	2016	2016
putsch	putsch	putsch
involved	involv	involved
overt	overt	overt
army	armi	army
use	use	use
of	of	of
force	forc	force
but	but	but
the	the	the
resignation	resign	resignation
of	of	of
prime	prime	prime
minister	minist	minister
Necmettin	necmettin	Necmettin
Erbakan	erbakan	Erbakan
followed	follow	followed
warnings	warn	warning
and	and	and
only	onli	only
a	a	a
brief	brief	brief
appearance	appear	appearance
of	of	of
tanks	tank	tank
in	in	in
a	a	a
provincial	provinci	provincial
town	town	town
It	it	It
is	is	is
an	an	an
action	action	action
that	that	that
has	has	ha
long	long	long
rankled	rankl	rankled
with	with	with
current	current	current
Islamist	islamist	Islamist
-rooted	-root	-rooted
President	presid	President
Tayyip	tayyip	Tayyip
Erdogan	erdogan	Erdogan
In	in	In
his	his	his
final	final	final
opinion	opinion	opinion
on	on	on
the	the	the
case	case	case
the	the	the
prosecutor	prosecutor	prosecutor
said	said	said
the	the	the
army	armi	army
action	action	action
which	which	which
did	did	did
not	not	not
result	result	result
in	in	in
any	ani	any
direct	direct	direct
military	militari	military
rule	rule	rule
constituted	constitut	constituted
a	a	a
real	real	real
coup	coup	coup
attempt	attempt	attempt
and	and	and
could	could	could
not	not	not
be	be	be
defined	defin	defined
as	as	a
post	post	post
-modern	-modern	-modern
broadcaster	broadcast	broadcaster
NTV	ntv	NTV
reported	report	reported
Among	among	Among
those	those	those
facing	face	facing
life	life	life
sentences	sentenc	sentence
are	are	are
General	general	General
Ismail	ismail	Ismail
Hakki	hakki	Hakki
Karadayi	karadayi	Karadayi
85	85	85
who	who	who
was	was	wa
chief	chief	chief
of	of	of
general	general	general
staff	staff	staff
between	between	between
1994	1994	1994
and	and	and
1998	1998	1998
and	and	and
his	his	his
deputy	deputi	deputy
at	at	at
the	the	the
time	time	time
General	general	General
Cevik	cevik	Cevik
Bir	bir	Bir
state	state	state
-run	-run	-run
Anadolu	anadolu	Anadolu
news	news	news
agency	agenc	agency
said	said	said
The	the	The
investigation	investig	investigation
into	into	into
the	the	the
unseating	unseat	unseating
of	of	of
Erbakan	erbakan	Erbakan
who	who	who
led	led	led
a	a	a
coalition	coalit	coalition
government	govern	government
is	is	is
one	one	one
of	of	of
a	a	a
series	seri	series
of	of	of
court	court	court
cases	case	case
that	that	that
have	have	have
targeted	target	targeted
the	the	the
formerly	former	formerly
all	all	all
powerful	power	powerful
secularist	secularist	secularist
military	militari	military
in	in	in
recent	recent	recent
years	year	year
The	the	The
army	armi	army
s	s	s
influence	influenc	influence
has	has	ha
been	been	been
curbed	curb	curbed
drastically	drastic	drastically
under	under	under
Erdogan	erdogan	Erdogan
who	who	who
first	first	first
came	came	came
to	to	to
power	power	power
in	in	in
2003	2003	2003
and	and	and
who	who	who
was	was	wa
a	a	a
member	member	member
of	of	of
Erbakan	erbakan	Erbakan
s	s	s
Welfare	welfar	Welfare
Party	parti	Party
at	at	at
the	the	the
time	time	time
of	of	of
the	the	the
government	govern	government
s	s	s
ouster	ouster	ouster
A	a	A
total	total	total
of	of	of
103	103	103
people	peopl	people
mostly	most	mostly
retired	retir	retired
generals	general	general
had	had	had
been	been	been
named	name	named
in	in	in
the	the	the
trial	trial	trial
s	s	s
1	1	1
300	300	300
-page	-page	-page
indictment	indict	indictment
accused	accus	accused
of	of	of
overthrowing	overthrow	overthrowing
by	by	by
force	forc	force
and	and	and
participating	particip	participating
in	in	in
the	the	the
overthrow	overthrow	overthrow
of	of	of
a	a	a
government	govern	government
While	while	While
aggravated	aggrav	aggravated
life	life	life
sentences	sentenc	sentence
were	were	were
sought	sought	sought
for	for	for
60	60	60
defendants	defend	defendant
the	the	the
prosecutor	prosecutor	prosecutor
asked	ask	asked
for	for	for
the	the	the
acquittal	acquitt	acquittal
of	of	of
39	39	39
other	other	other
defendants	defend	defendant
NTV	ntv	NTV
reported	report	reported
The	the	The
four	four	four
other	other	other
defendants	defend	defendant
have	have	have
died	die	died
since	sinc	since
the	the	the
court	court	court
case	case	case
began	began	began
in	in	in
2013	2013	2013
Last	last	Last
year	year	year
rogue	rogu	rogue
soldiers	soldier	soldier
commandeered	command	commandeered
warplanes	warplan	warplane
tanks	tank	tank
and	and	and
helicopters	helicopt	helicopter
in	in	in
a	a	a
failed	fail	failed
coup	coup	coup
which	which	which
killed	kill	killed
250	250	250
people	peopl	people
and	and	and
which	which	which
Ankara	ankara	Ankara
has	has	ha
blamed	blame	blamed
on	on	on
U	u	U
S	s	S
-based	-base	-based
Islamic	islam	Islamic
preacher	preacher	preacher
Fethullah	fethullah	Fethullah
Gulen	gulen	Gulen
He	he	He
has	has	ha
denied	deni	denied
involvement	involv	involvement
Erbakan	erbakan	Erbakan
who	who	who
died	die	died
in	in	in
2011	2011	2011
pioneered	pioneer	pioneered
Islamist	islamist	Islamist
politics	polit	politics
in	in	in
Turkey	turkey	Turkey
a	a	a
Muslim	muslim	Muslim
country	countri	country
with	with	with
a	a	a
secular	secular	secular
state	state	state
system	system	system
paving	pave	paving
the	the	the
way	way	way
for	for	for
the	the	the
later	later	later
success	success	success
of	of	of
Erdogan	erdogan	Erdogan
