Token	Stem	Lemma
SAN	san	SAN
FRANCISCO	francisco	FRANCISCO
Reuters	reuter	Reuters
Christmas	christma	Christmas
came	came	came
early	earli	early
for	for	for
U	u	U
S	s	S
gun	gun	gun
shop	shop	shop
owners	owner	owner
who	who	who
saw	saw	saw
a	a	a
rush	rush	rush
of	of	of
firearms	firearm	firearm
purchases	purchas	purchase
ahead	ahead	ahead
of	of	of
the	the	the
presidential	presidenti	presidential
election	elect	election
but	but	but
they	they	they
may	may	may
now	now	now
be	be	be
hard	hard	hard
-pressed	-press	-pressed
to	to	to
match	match	match
last	last	last
year	year	year
s	s	s
record	record	record
holiday	holiday	holiday
sales	sale	sale
Gun	gun	Gun
merchants	merchant	merchant
had	had	had
a	a	a
record	record	record
October	octob	October
federal	feder	federal
background	background	background
check	check	check
data	data	data
shows	show	show
as	as	a
gun	gun	gun
enthusiasts	enthusiast	enthusiast
snapped	snap	snapped
up	up	up
pistols	pistol	pistol
and	and	and
rifles	rifl	rifle
on	on	on
fears	fear	fear
that	that	that
Democrat	democrat	Democrat
Hillary	hillari	Hillary
Clinton	clinton	Clinton
would	would	would
win	win	win
the	the	the
White	white	White
House	hous	House
and	and	and
seek	seek	seek
to	to	to
restrict	restrict	restrict
ownership	ownership	ownership
Traffic	traffic	Traffic
has	has	ha
fallen	fallen	fallen
off	off	off
substantially	substanti	substantially
since	sinc	since
Republican	republican	Republican
Donald	donald	Donald
Trump	trump	Trump
a	a	a
gun	gun	gun
rights	right	right
supporter	support	supporter
won	won	won
the	the	the
presidency	presid	presidency
on	on	on
Nov	nov	Nov
8	8	8
Shares	share	Shares
of	of	of
Smith	smith	Smith
Wesson	wesson	Wesson
Holding	hold	Holding
Corp	corp	Corp
SWHC	swhc	SWHC
O	o	O
are	are	are
down	down	down
15	15	15
percent	percent	percent
since	sinc	since
then	then	then
despite	despit	despite
a	a	a
rebound	rebound	rebound
this	this	this
week	week	week
while	while	while
Sturm	sturm	Sturm
Ruger	ruger	Ruger
Company	compani	Company
s	s	s
RGR	rgr	RGR
N	n	N
stock	stock	stock
is	is	is
17	17	17
percent	percent	percent
lower	lower	lower
Like	like	Like
most	most	most
other	other	other
retailers	retail	retailer
gun	gun	gun
sellers	seller	seller
thrive	thrive	thrive
during	dure	during
the	the	the
holidays	holiday	holiday
Last	last	Last
year	year	year
s	s	s
Black	black	Black
Friday	friday	Friday
featured	featur	featured
record	record	record
activity	activ	activity
for	for	for
a	a	a
single	singl	single
day	day	day
according	accord	according
background	background	background
check	check	check
data	data	data
December	decemb	December
2015	2015	2015
was	was	wa
the	the	the
second	second	second
busiest	busiest	busiest
month	month	month
ever	ever	ever
topped	top	topped
only	onli	only
by	by	by
December	decemb	December
2012	2012	2012
when	when	when
President	presid	President
Barack	barack	Barack
Obama	obama	Obama
threatened	threaten	threatened
to	to	to
rein	rein	rein
in	in	in
gun	gun	gun
rights	right	right
after	after	after
a	a	a
deranged	derang	deranged
man	man	man
killed	kill	killed
26	26	26
people	peopl	people
including	includ	including
20	20	20
children	children	child
in	in	in
a	a	a
shooting	shoot	shooting
rampage	rampag	rampage
at	at	at
Sandy	sandi	Sandy
Hook	hook	Hook
Elementary	elementari	Elementary
School	school	School
in	in	in
Newtown	newtown	Newtown
Connecticut	connecticut	Connecticut
Obama	obama	Obama
a	a	a
Democrat	democrat	Democrat
never	never	never
enacted	enact	enacted
any	ani	any
sweeping	sweep	sweeping
new	new	new
gun	gun	gun
restrictions	restrict	restriction
because	becaus	because
he	he	he
faced	face	faced
opposition	opposit	opposition
in	in	in
a	a	a
Republican	republican	Republican
-controlled	-control	-controlled
Congress	congress	Congress
Now	now	Now
with	with	with
this	this	this
year	year	year
s	s	s
Black	black	Black
Friday	friday	Friday
just	just	just
days	day	day
away	away	away
gun	gun	gun
dealers	dealer	dealer
say	say	say
traffic	traffic	traffic
