Token	Stem	Lemma
WASHINGTON	washington	WASHINGTON
Reuters	reuter	Reuters
The	the	The
wife	wife	wife
of	of	of
Republican	republican	Republican
U	u	U
S	s	S
Senate	senat	Senate
candidate	candid	candidate
Roy	roy	Roy
Moore	moor	Moore
of	of	of
Alabama	alabama	Alabama
said	said	said
on	on	on
Friday	friday	Friday
her	her	her
husband	husband	husband
would	would	would
not	not	not
end	end	end
his	his	his
campaign	campaign	campaign
in	in	in
the	the	the
wake	wake	wake
of	of	of
sexual	sexual	sexual
misconduct	misconduct	misconduct
allegations	alleg	allegation
dismissing	dismiss	dismissing
reports	report	report
about	about	about
his	his	his
past	past	past
behavior	behavior	behavior
toward	toward	toward
some	some	some
women	women	woman
as	as	a
political	polit	political
attacks	attack	attack
He	he	He
will	will	will
not	not	not
step	step	step
down	down	down
Kayla	kayla	Kayla
Moore	moor	Moore
said	said	said
at	at	at
a	a	a
news	news	news
conference	confer	conference
on	on	on
the	the	the
steps	step	step
of	of	of
the	the	the
state	state	state
capitol	capitol	capitol
in	in	in
Montgomery	montgomeri	Montgomery
He	he	He
will	will	will
not	not	not
stop	stop	stop
fighting	fight	fighting
for	for	for
the	the	the
people	peopl	people
of	of	of
Alabama	alabama	Alabama
The	the	The
former	former	former
Alabama	alabama	Alabama
Supreme	suprem	Supreme
Court	court	Court
chief	chief	chief
justice	justic	justice
s	s	s
campaign	campaign	campaign
has	has	ha
been	been	been
in	in	in
turmoil	turmoil	turmoil
since	sinc	since
the	the	the
Washington	washington	Washington
Post	post	Post
published	publish	published
a	a	a
story	stori	story
last	last	last
week	week	week
detailing	detail	detailing
the	the	the
accounts	account	account
of	of	of
three	three	three
women	women	woman
who	who	who
claim	claim	claim
Moore	moor	Moore
pursued	pursu	pursued
them	them	them
while	while	while
they	they	they
were	were	were
teenagers	teenag	teenager
and	and	and
he	he	he
was	was	wa
in	in	in
his	his	his
30s	30s	30
More	more	More
women	women	woman
have	have	have
since	sinc	since
spoken	spoken	spoken
out	out	out
with	with	with
allegations	alleg	allegation
of	of	of
their	their	their
own	own	own
Reuters	reuter	Reuters
has	has	ha
been	been	been
unable	unabl	unable
to	to	to
independently	independ	independently
confirm	confirm	confirm
any	ani	any
of	of	of
the	the	the
accusations	accus	accusation
Before	befor	Before
the	the	the
allegations	alleg	allegation
came	came	came
to	to	to
light	light	light
Moore	moor	Moore
was	was	wa
heavily	heavili	heavily
favored	favor	favored
to	to	to
defeat	defeat	defeat
Democrat	democrat	Democrat
Doug	doug	Doug
Jones	jone	Jones
in	in	in
the	the	the
special	special	special
election	elect	election
next	next	next
month	month	month
Two	two	Two
polls	poll	poll
this	this	this
week	week	week
showed	show	showed
Moore	moor	Moore
now	now	now
trailing	trail	trailing
Jones	jone	Jones
Fox	fox	Fox
News	news	News
released	releas	released
a	a	a
poll	poll	poll
on	on	on
Thursday	thursday	Thursday
putting	put	putting
Jones	jone	Jones
ahead	ahead	ahead
with	with	with
50	50	50
percent	percent	percent
to	to	to
42	42	42
percent	percent	percent
for	for	for
Moore	moor	Moore
But	but	But
Moore	moor	Moore
s	s	s
embattled	embattl	embattled
candidacy	candidaci	candidacy
also	also	also
got	got	got
a	a	a
boost	boost	boost
