WASHINGTON	washington	WASHINGTON
Reuters	reuter	Reuters
-	-	-
U	u	U
.	.	.
S	s	S
.	.	.
Representative	repres	Representative
Ruben	ruben	Ruben
Kihuen	kihuen	Kihuen
announced	announc	announced
on	on	on
Saturday	saturday	Saturday
that	that	that
he	he	he
will	will	will
not	not	not
seek	seek	seek
re	re	re
-election	-elect	-election
,	,	,
becoming	becom	becoming
the	the	the
latest	latest	latest
member	member	member
of	of	of
Congress	congress	Congress
to	to	to
end	end	end
his	his	his
legislative	legisl	legislative
career	career	career
in	in	in
the	the	the
face	face	face
of	of	of
sexual	sexual	sexual
harassment	harass	harassment
allegations	alleg	allegation
.	.	.
The	the	The
first	first	first
-term	-term	-term
Nevada	nevada	Nevada
Democrat	democrat	Democrat
,	,	,
who	who	who
is	is	is
the	the	the
subject	subject	subject
of	of	of
an	an	an
ethics	ethic	ethic
investigation	investig	investigation
in	in	in
the	the	the
House	hous	House
of	of	of
Representatives	repres	Representatives
,	,	,
denied	deni	denied
the	the	the
allegations	alleg	allegation
against	against	against
him	him	him
but	but	but
concluded	conclud	concluded
that	that	that
the	the	the
charges	charg	charge
would	would	would
distract	distract	distract
from	from	from
a	a	a
fair	fair	fair
and	and	and
thorough	thorough	thorough
discussion	discuss	discussion
of	of	of
the	the	the
issues	issu	issue
on	on	on
the	the	the
campaign	campaign	campaign
trail	trail	trail
.	.	.
It	it	It
is	is	is
in	in	in
the	the	the
best	best	best
interests	interest	interest
of	of	of
my	my	my
family	famili	family
and	and	and
my	my	my
constituents	constitu	constituent
to	to	to
complete	complet	complete
my	my	my
term	term	term
in	in	in
Congress	congress	Congress
and	and	and
not	not	not
seek	seek	seek
reelection	reelect	reelection
,	,	,
Kihuen	kihuen	Kihuen
,	,	,
37	37	37
,	,	,
said	said	said
in	in	in
a	a	a
statement	statement	statement
issued	issu	issued
by	by	by
his	his	his
campaign	campaign	campaign
committee	committe	committee
.	.	.
The	the	The
news	news	news
website	websit	website
BuzzFeed	buzzfe	BuzzFeed
has	has	ha
reported	report	reported
allegations	alleg	allegation
that	that	that
Kihuen	kihuen	Kihuen
sexually	sexual	sexually
harassed	harass	harassed
a	a	a
staff	staff	staff
member	member	member
of	of	of
his	his	his
2016	2016	2016
political	polit	political
campaign	campaign	campaign
.	.	.
This	this	This
week	week	week
,	,	,
there	there	there
were	were	were
also	also	also
multiple	multipl	multiple
reports	report	report
of	of	of
an	an	an
anonymous	anonym	anonymous
lobbyist	lobbyist	lobbyist
s	s	s
description	descript	description
of	of	of
his	his	his
unwanted	unwant	unwanted
advances	advanc	advance
.	.	.
Reuters	reuter	Reuters
has	has	ha
not	not	not
independently	independ	independently
confirmed	confirm	confirmed
the	the	the
reports	report	report
.	.	.
Kihuen	kihuen	Kihuen
is	is	is
the	the	the
latest	latest	latest
in	in	in
a	a	a
growing	grow	growing
roster	roster	roster
of	of	of
male	male	male
lawmakers	lawmak	lawmaker
in	in	in
Congress	congress	Congress
who	who	who
have	have	have
been	been	been
accused	accus	accused
of	of	of
sexual	sexual	sexual
misconduct	misconduct	misconduct
amid	amid	amid
a	a	a
wave	wave	wave
of	of	of
such	such	such
allegations	alleg	allegation
against	against	against
powerful	power	powerful
