WASHINGTON	washington	WASHINGTON
Reuters	reuter	Reuters
-	-	-
Legislation	legisl	Legislation
helping	help	helping
Puerto	puerto	Puerto
Rico	rico	Rico
dig	dig	dig
out	out	out
of	of	of
its	it	it
70	70	70
billion	billion	billion
debt	debt	debt
crisis	crisi	crisis
is	is	is
set	set	set
for	for	for
a	a	a
vote	vote	vote
in	in	in
the	the	the
U	u	U
.	.	.
S	s	S
.	.	.
House	hous	House
of	of	of
Representatives	repres	Representatives
on	on	on
Thursday	thursday	Thursday
after	after	after
a	a	a
House	hous	House
panel	panel	panel
fended	fend	fended
off	off	off
attempts	attempt	attempt
to	to	to
open	open	open
the	the	the
bill	bill	bill
to	to	to
a	a	a
series	seri	series
of	of	of
controversial	controversi	controversial
amendments	amend	amendment
.	.	.

By	by	By
voice	voic	voice
vote	vote	vote
on	on	on
Wednesday	wednesday	Wednesday
,	,	,
the	the	the
Rules	rule	Rules
Committee	committe	Committee
,	,	,
the	the	the
gatekeeper	gatekeep	gatekeeper
for	for	for
bills	bill	bill
moving	move	moving
through	through	through
the	the	the
House	hous	House
,	,	,
sent	sent	sent
the	the	the
Puerto	puerto	Puerto
Rico	rico	Rico
Oversight	oversight	Oversight
,	,	,
Management	manag	Management
and	and	and
Economic	econom	Economic
Stability	stabil	Stability
Act	act	Act
PROMESA	promesa	PROMESA
to	to	to
the	the	the
full	full	full
House	hous	House
for	for	for
debate	debat	debate
and	and	and
a	a	a
likely	like	likely
vote	vote	vote
on	on	on
Thursday	thursday	Thursday
.	.	.

The	the	The
legislation	legisl	legislation
,	,	,
the	the	the
result	result	result
of	of	of
months	month	month
of	of	of
negotiations	negoti	negotiation
between	between	between
Congress	congress	Congress
and	and	and
the	the	the
Obama	obama	Obama
administration	administr	administration
,	,	,
would	would	would
create	creat	create
a	a	a
federal	feder	federal
oversight	oversight	oversight
board	board	board
to	to	to
work	work	work
with	with	with
investors	investor	investor
to	to	to
determine	determin	determine
how	how	how
much	much	much
they	they	they
would	would	would
recover	recov	recover
of	of	of
the	the	the
island	island	island
territory	territori	territory
s	s	s
70	70	70
billion	billion	billion
in	in	in
loans	loan	loan
.	.	.

Republicans	republican	Republicans
have	have	have
stressed	stress	stressed
that	that	that
no	no	no
taxpayer	taxpay	taxpayer
money	money	money
would	would	would
be	be	be
used	use	used
to	to	to
bail	bail	bail
out	out	out
Puerto	puerto	Puerto
Rico	rico	Rico
from	from	from
a	a	a
crisis	crisi	crisis
that	that	that
has	has	ha
left	left	left
nearly	near	nearly
half	half	half
of	of	of
the	the	the
population	popul	population
in	in	in
poverty	poverti	poverty
amid	amid	amid
closings	close	closing
of	of	of
schools	school	school
and	and	and
hospitals	hospit	hospital
and	and	and
a	a	a
contracting	contract	contracting
economy	economi	economy
.	.	.

During	dure	During
a	a	a
Rules	rule	Rules
panel	panel	panel
debate	debat	debate
that	that	that
stretched	stretch	stretched
into	into	into
the	the	the
night	night	night
,	,	,
the	the	the
committee	committe	committee
rejected	reject	rejected
pleas	plea	plea
to	to	to
allow	allow	allow
amendments	amend	amendment
that	that	that
would	would	would
have	have	have
changed	chang	changed
the	the	the
basic	basic	basic
structure	structur	structure
of	of	of
the	the	the
legislation	legisl	legislation
and	and	and
the	the	the
operation	oper	operation
of	of	of
the	the	the
oversight	oversight	oversight
board	board	board
.	.	.

If	if	If
the	the	the
bill	bill	bill
passes	pass	pass
the	the	the
House	hous	House
,	,	,
action	action	action
would	would	would
move	move	move
to	to	to
the	the	the
Senate	senat	Senate
,	,	,
where	where	where
some	some	some
leading	lead	leading
Democrats	democrat	Democrats
have	have	have
said	said	said
they	they	they
would	would	would
seek	seek	seek
significant	signific	significant
changes	chang	change
.	.	.

Earlier	earlier	Earlier
on	on	on
Wednesday	wednesday	Wednesday
,	,	,
House	hous	House
Natural	natur	Natural
Resources	resourc	Resources
Committee	committe	Committee
Chairman	chairman	Chairman
Rob	rob	Rob
Bishop	bishop	Bishop
,	,	,
who	who	who
ushered	usher	ushered
the	the	the
bill	bill	bill
through	through	through
his	his	his
committee	committe	committee
on	on	on
May	may	May
25	25	25
,	,	,
told	told	told
reporters	report	reporter
he	he	he
expected	expect	expected
the	the	the
full	full	full
House	hous	House
to	to	to
pass	pass	pas
it	it	it
on	on	on
Thursday	thursday	Thursday
.	.	.

Bishop	bishop	Bishop
,	,	,
a	a	a
Utah	utah	Utah
Republican	republican	Republican
,	,	,
said	said	said
a	a	a
strong	strong	strong
vote	vote	vote
for	for	for
passage	passag	passage
in	in	in
the	the	the
House	hous	House
would	would	would
help	help	help
propel	propel	propel
it	it	it
through	through	through
the	the	the
Senate	senat	Senate
.	.	.

The	the	The
bottom	bottom	bottom
line	line	line
is	is	is
the	the	the
better	better	better
the	the	the
vote	vote	vote
here	here	here
in	in	in
the	the	the
House	hous	House
,	,	,
the	the	the
less	less	le
likely	like	likely
it	it	it
s	s	s
going	go	going
to	to	to
come	come	come
back	back	back
in	in	in
a	a	a
significantly	signific	significantly
altered	alter	altered
form	form	form
from	from	from
the	the	the
Senate	senat	Senate
,	,	,
Bishop	bishop	Bishop
said	said	said
.	.	.

Supporters	support	Supporters
hope	hope	hope
to	to	to
get	get	get
it	it	it
enacted	enact	enacted
into	into	into
law	law	law
before	befor	before
July	juli	July
1	1	1
,	,	,
when	when	when
Puerto	puerto	Puerto
Rico	rico	Rico
faces	face	face
a	a	a
deadline	deadlin	deadline
for	for	for
making	make	making
a	a	a
1	1	1
.	.	.
9	9	9
billion	billion	billion
debt	debt	debt
payment	payment	payment
that	that	that
it	it	it
might	might	might
not	not	not
be	be	be
able	abl	able
to	to	to
fulfill	fulfil	fulfill
.	.	.

The	the	The
House	hous	House
Rules	rule	Rules
Committee	committe	Committee
voted	vote	voted
to	to	to
allow	allow	allow
debate	debat	debate
on	on	on
a	a	a
limited	limit	limited
number	number	number
of	of	of
amendments	amend	amendment
,	,	,
including	includ	including
one	one	one
giving	give	giving
priority	prioriti	priority
to	to	to
protecting	protect	protecting
federal	feder	federal
taxpayer	taxpay	taxpayer
investments	invest	investment
in	in	in
Puerto	puerto	Puerto
Rico	rico	Rico
,	,	,
such	such	such
as	as	a
mass	mass	mass
transportation	transport	transportation
assets	asset	asset
.	.	.

Another	anoth	Another
amendment	amend	amendment
expected	expect	expected
to	to	to
be	be	be
debated	debat	debated
would	would	would
expand	expand	expand
a	a	a
federal	feder	federal
program	program	program
aimed	aim	aimed
at	at	at
encouraging	encourag	encouraging
economic	econom	economic
development	develop	development
in	in	in
Puerto	puerto	Puerto
Rico	rico	Rico
s	s	s
under	under	under
-utilized	-util	-utilized
business	busi	business
zones	zone	zone
.	.	.

Representative	repres	Representative
Raul	raul	Raul
Grijalva	grijalva	Grijalva
,	,	,
a	a	a
senior	senior	senior
Democrat	democrat	Democrat
who	who	who
worked	work	worked
on	on	on
the	the	the
bill	bill	bill
,	,	,
said	said	said
Puerto	puerto	Puerto
Rico	rico	Rico
s	s	s
debt	debt	debt
crisis	crisi	crisis
,	,	,
if	if	if
unaddressed	unaddress	unaddressed
,	,	,
could	could	could
grow	grow	grow
into	into	into
a	a	a
humanitarian	humanitarian	humanitarian
crisis	crisi	crisis
.	.	.

Stabilization	stabil	Stabilization
measures	measur	measure
contained	contain	contained
in	in	in
the	the	the
bill	bill	bill
,	,	,
he	he	he
said	said	said
,	,	,
would	would	would
be	be	be
the	the	the
first	first	first
step	step	step
toward	toward	toward
getting	get	getting
the	the	the
situation	situat	situation
under	under	under
control	control	control
.	.	.
But	but	But
his	his	his
fellow	fellow	fellow
Democrat	democrat	Democrat
,	,	,
Puerto	puerto	Puerto
Rican	rican	Rican
-born	-born	-born
Representative	repres	Representative
Luis	lui	Luis
Gutierrez	gutierrez	Gutierrez
,	,	,
warned	warn	warned
,	,	,
I	i	I
don	don	don
t	t	t
think	think	think
many	mani	many
of	of	of
my	my	my
colleagues	colleagu	colleague
in	in	in
this	this	this
body	bodi	body
appreciate	appreci	appreciate
just	just	just
how	how	how
deeply	deepli	deeply
offensive	offens	offensive
the	the	the
bill	bill	bill
before	befor	before
us	us	u
is	is	is
regarded	regard	regarded
in	in	in
Puerto	puerto	Puerto
Rico	rico	Rico
.	.	.
He	he	He
was	was	wa
particularly	particular	particularly
concerned	concern	concerned
with	with	with
the	the	the
way	way	way
control	control	control
board	board	board
members	member	member
would	would	would
be	be	be
chosen	chosen	chosen
,	,	,
with	with	with
most	most	most
not	not	not
having	have	having
to	to	to
have	have	have
any	ani	any
ties	tie	tie
to	to	to
the	the	the
island	island	island
.	.	.

But	but	But
Gutierrez	gutierrez	Gutierrez
failed	fail	failed
to	to	to
convince	convinc	convince
the	the	the
committee	committe	committee
to	to	to
allow	allow	allow
amendments	amend	amendment
to	to	to
be	be	be
offered	offer	offered
making	make	making
changes	chang	change
to	to	to
the	the	the
board	board	board
and	and	and
its	it	it
operations	oper	operation
.	.	.

