Token	Stem	Lemma
MOSCOW	moscow	MOSCOW
Reuters	reuter	Reuters
Russian	russian	Russian
Foreign	foreign	Foreign
Minister	minist	Minister
Sergei	sergei	Sergei
Lavrov	lavrov	Lavrov
is	is	is
expected	expect	expected
to	to	to
discuss	discuss	discus
the	the	the
North	north	North
Korean	korean	Korean
crisis	crisi	crisis
with	with	with
U	u	U
S	s	S
Secretary	secretari	Secretary
of	of	of
State	state	State
Rex	rex	Rex
Tillerson	tillerson	Tillerson
during	dure	during
the	the	the
meeting	meet	meeting
in	in	in
Vienna	vienna	Vienna
this	this	this
week	week	week
RIA	ria	RIA
news	news	news
agency	agenc	agency
quoted	quot	quoted
Deputy	deputi	Deputy
Foreign	foreign	Foreign
Minister	minist	Minister
Sergei	sergei	Sergei
Ryabkov	ryabkov	Ryabkov
as	as	a
saying	say	saying
