BERLIN	berlin	BERLIN
Reuters	reuter	Reuters
-	-	-
Support	support	Support
for	for	for
Germany	germani	Germany
s	s	s
center	center	center
-left	-left	-left
Social	social	Social
Democrats	democrat	Democrats
SPD	spd	SPD
has	has	ha
slumped	slump	slumped
to	to	to
its	it	it
lowest	lowest	lowest
level	level	level
this	this	this
year	year	year
just	just	just
10	10	10
days	day	day
before	befor	before
an	an	an
election	elect	election
in	in	in
which	which	which
conservative	conserv	conservative
Chancellor	chancellor	Chancellor
Angela	angela	Angela
Merkel	merkel	Merkel
looks	look	look
set	set	set
win	win	win
a	a	a
fourth	fourth	fourth
term	term	term
,	,	,
a	a	a
poll	poll	poll
showed	show	showed
on	on	on
Thursday	thursday	Thursday
.	.	.

The	the	The
weekly	week	weekly
survey	survey	survey
,	,	,
conducted	conduct	conducted
by	by	by
Infratest	infratest	Infratest
dimap	dimap	dimap
for	for	for
ARD	ard	ARD
television	televis	television
,	,	,
showed	show	showed
support	support	support
for	for	for
Merkel	merkel	Merkel
s	s	s
CDU	cdu	CDU
CSU	csu	CSU
bloc	bloc	bloc
unchanged	unchang	unchanged
at	at	at
37	37	37
percent	percent	percent
,	,	,
with	with	with
the	the	the
SPD	spd	SPD
dipping	dip	dipping
one	one	one
percentage	percentag	percentage
point	point	point
to	to	to
20	20	20
percent	percent	percent
.	.	.

That	that	That
was	was	wa
the	the	the
SPD	spd	SPD
s	s	s
lowest	lowest	lowest
level	level	level
since	sinc	since
January	januari	January
,	,	,
when	when	when
it	it	it
also	also	also
scored	score	scored
20	20	20
percent	percent	percent
.	.	.

The	the	The
party	parti	party
has	has	ha
not	not	not
polled	poll	polled
a	a	a
lower	lower	lower
level	level	level
in	in	in
the	the	the
Infratest	infratest	Infratest
dimap	dimap	dimap
survey	survey	survey
.	.	.

The	the	The
anti	anti	anti
-immigration	-immigr	-immigration
,	,	,
euro	euro	euro
-hostile	-hostil	-hostile
Alternative	altern	Alternative
for	for	for
Germany	germani	Germany
AfD	afd	AfD
came	came	came
in	in	in
at	at	at
12	12	12
percent	percent	percent
,	,	,
up	up	up
one	one	one
point	point	point
,	,	,
making	make	making
it	it	it
the	the	the
third	third	third
-strongest	-strongest	-strongest
political	polit	political
force	forc	force
.	.	.

The	the	The
business	busi	business
-friendly	-friend	-friendly
Free	free	Free
Democrats	democrat	Democrats
FDP	fdp	FDP
followed	follow	followed
with	with	with
9	9	9
.	.	.
5	5	5
percent	percent	percent
.	.	.

The	the	The
radical	radic	radical
Left	left	Left
party	parti	party
scored	score	scored
9	9	9
percent	percent	percent
,	,	,
and	and	and
the	the	the
environmentalist	environmentalist	environmentalist
Greens	green	Greens
were	were	were
on	on	on
7	7	7
.	.	.
5	5	5
percent	percent	percent
.	.	.

