Token	Stem	Lemma
LONDON	london	LONDON
Reuters	reuter	Reuters
British	british	British
police	polic	police
hunting	hunt	hunting
those	those	those
behind	behind	behind
a	a	a
bomb	bomb	bomb
which	which	which
injured	injur	injured
29	29	29
people	peopl	people
on	on	on
a	a	a
London	london	London
train	train	train
on	on	on
Friday	friday	Friday
said	said	said
they	they	they
had	had	had
arrested	arrest	arrested
an	an	an
18	18	18
-year	-year	-year
-old	-old	-old
man	man	man
in	in	in
a	a	a
move	move	move
described	describ	described
as	as	a
significant	signific	significant
We	we	We
have	have	have
made	made	made
a	a	a
significant	signific	significant
arrest	arrest	arrest
in	in	in
our	our	our
investigation	investig	investigation
this	this	this
morning	morn	morning
Neil	neil	Neil
Basu	basu	Basu
Senior	senior	Senior
National	nation	National
Co	co	Co
-ordinator	-ordin	-ordinator
for	for	for
Counter	counter	Counter
Terrorism	terror	Terrorism
Policing	polic	Policing
said	said	said
in	in	in
a	a	a
statement	statement	statement
Although	although	Although
we	we	we
are	are	are
pleased	pleas	pleased
with	with	with
the	the	the
progress	progress	progress
made	made	made
this	this	this
investigation	investig	investigation
continues	continu	continues
and	and	and
the	the	the
threat	threat	threat
level	level	level
remains	remain	remains
at	at	at
critical	critic	critical
The	the	The
man	man	man
was	was	wa
arrested	arrest	arrested
under	under	under
the	the	the
Terrorism	terror	Terrorism
Act	act	Act
in	in	in
the	the	the
southern	southern	southern
port	port	port
area	area	area
of	of	of
Dover	dover	Dover
