Token	Stem	Lemma
UNITED	unit	UNITED
NATIONS	nation	NATIONS
WASHINGTON	washington	WASHINGTON
Reuters	reuter	Reuters
Seven	seven	Seven
U	u	U
S	s	S
women	women	woman
senators	senat	senator
urged	urg	urged
President	presid	President
Barack	barack	Barack
Obama	obama	Obama
on	on	on
Thursday	thursday	Thursday
to	to	to
push	push	push
for	for	for
the	the	the
election	elect	election
of	of	of
the	the	the
United	unit	United
Nations	nation	Nations
first	first	first
female	femal	female
secretary	secretari	secretary
-general	-gener	-general
later	later	later
this	this	this
year	year	year
U	u	U
N	n	N
Secretary	secretari	Secretary
-General	-gener	-General
Ban	ban	Ban
Ki	ki	Ki
-moon	-moon	-moon
a	a	a
former	former	former
South	south	South
Korean	korean	Korean
foreign	foreign	foreign
minister	minist	minister
is	is	is
due	due	due
to	to	to
step	step	step
down	down	down
at	at	at
the	the	the
end	end	end
of	of	of
2016	2016	2016
after	after	after
two	two	two
five	five	five
-year	-year	-year
terms	term	term
A	a	A
man	man	man
has	has	ha
held	held	held
the	the	the
top	top	top
job	job	job
at	at	at
the	the	the
world	world	world
organization	organ	organization
since	sinc	since
its	it	it
inception	incept	inception
70	70	70
years	year	year
ago	ago	ago
The	the	The
15	15	15
-member	-member	-member
Security	secur	Security
Council	council	Council
including	includ	including
veto	veto	veto
powers	power	power
China	china	China
Russia	russia	Russia
the	the	the
United	unit	United
States	state	States
Britain	britain	Britain
and	and	and
France	franc	France
will	will	will
recommend	recommend	recommend
a	a	a
candidate	candid	candidate
for	for	for
election	elect	election
by	by	by
the	the	the
193	193	193
-member	-member	-member
General	general	General
Assembly	assembl	Assembly
to	to	to
succeed	succeed	succeed
Ban	ban	Ban
We	we	We
ask	ask	ask
that	that	that
the	the	the
United	unit	United
States	state	States
play	play	play
a	a	a
leading	lead	leading
role	role	role
in	in	in
pressing	press	pressing
for	for	for
the	the	the
strong	strong	strong
consideration	consider	consideration
of	of	of
qualified	qualifi	qualified
women	women	woman
the	the	the
seven	seven	seven
Democratic	democrat	Democratic
senators	senat	senator
wrote	wrote	wrote
to	to	to
Obama	obama	Obama
Led	led	Led
by	by	by
Barbara	barbara	Barbara
Boxer	boxer	Boxer
a	a	a
senior	senior	senior
member	member	member
of	of	of
the	the	the
Senate	senat	Senate
Foreign	foreign	Foreign
Relations	relat	Relations
Committee	committe	Committee
the	the	the
letter	letter	letter
was	was	wa
also	also	also
signed	sign	signed
by	by	by
senators	senat	senator
Patty	patti	Patty
Murray	murray	Murray
Mazie	mazi	Mazie
Hirono	hirono	Hirono
Tammy	tammi	Tammy
Baldwin	baldwin	Baldwin
Kirsten	kirsten	Kirsten
Gillibrand	gillibrand	Gillibrand
Jeanne	jeann	Jeanne
Shaheen	shaheen	Shaheen
and	and	and
Barbara	barbara	Barbara
Mikulski	mikulski	Mikulski
In	in	In
response	respons	response
to	to	to
the	the	the
senators	senat	senator
letter	letter	letter
a	a	a
senior	senior	senior
Obama	obama	Obama
administration	administr	administration
official	offici	official
said	said	said
While	while	While
we	we	we
would	would	would
welcome	welcom	welcome
the	the	the
selection	select	selection
of	of	of
a	a	a
woman	woman	woman
as	as	a
the	the	the
next	next	next
