Token	Stem	Lemma
MEXICO	mexico	MEXICO
CITY	citi	CITY
Reuters	reuter	Reuters
The	the	The
fourth	fourth	fourth
round	round	round
of	of	of
talks	talk	talk
to	to	to
renegotiate	renegoti	renegotiate
the	the	the
North	north	North
American	american	American
Free	free	Free
Trade	trade	Trade
agreement	agreement	agreement
have	have	have
been	been	been
prolonged	prolong	prolonged
until	until	until
Oct	oct	Oct
17	17	17
two	two	two
sources	sourc	source
in	in	in
Mexico	mexico	Mexico
said	said	said
on	on	on
Tuesday	tuesday	Tuesday
as	as	a
negotiators	negoti	negotiator
gathering	gather	gathering
in	in	in
Washington	washington	Washington
were	were	were
expected	expect	expected
to	to	to
start	start	start
tackling	tackl	tackling
difficult	difficult	difficult
issues	issu	issue
The	the	The
round	round	round
of	of	of
talks	talk	talk
due	due	due
to	to	to
begin	begin	begin
on	on	on
Wednesday	wednesday	Wednesday
is	is	is
expected	expect	expected
to	to	to
include	includ	include
discussions	discuss	discussion
about	about	about
including	includ	including
quotas	quota	quota
for	for	for
U	u	U
S	s	S
content	content	content
in	in	in
autos	auto	auto
a	a	a
major	major	major
bone	bone	bone
of	of	of
contention	content	contention
for	for	for
Mexico	mexico	Mexico
Canada	canada	Canada
and	and	and
many	mani	many
companies	compani	company
Previously	previous	Previously
the	the	the
talks	talk	talk
were	were	were
due	due	due
to	to	to
end	end	end
on	on	on
Oct	oct	Oct
15	15	15
The	the	The
news	news	news
was	was	wa
first	first	first
reported	report	reported
by	by	by
Bloomberg	bloomberg	Bloomberg
earlier	earlier	earlier
on	on	on
Tuesday	tuesday	Tuesday
