Token	Stem	Lemma
WASHINGTON	washington	WASHINGTON
Reuters	reuter	Reuters
The	the	The
U	u	U
S	s	S
House	hous	House
of	of	of
Representatives	repres	Representatives
on	on	on
Thursday	thursday	Thursday
approved	approv	approved
an	an	an
81	81	81
billion	billion	billion
bill	bill	bill
to	to	to
help	help	help
widespread	widespread	widespread
recovery	recoveri	recovery
efforts	effort	effort
from	from	from
hurricanes	hurrican	hurricane
and	and	and
wildfires	wildfir	wildfire
this	this	this
year	year	year
By	by	By
a	a	a
vote	vote	vote
of	of	of
251	251	251
-169	-169	-169
the	the	the
House	hous	House
passed	pass	passed
the	the	the
measure	measur	measure
to	to	to
help	help	help
Puerto	puerto	Puerto
Rico	rico	Rico
the	the	the
U	u	U
S	s	S
Virgin	virgin	Virgin
Islands	island	Islands
and	and	and
states	state	state
rebuild	rebuild	rebuild
following	follow	following
the	the	the
natural	natur	natural
disasters	disast	disaster
The	the	The
bill	bill	bill
now	now	now
goes	goe	go
to	to	to
the	the	the
Senate	senat	Senate
where	where	where
it	it	it
is	is	is
expected	expect	expected
to	to	to
be	be	be
approved	approv	approved
this	this	this
week	week	week
