WASHINGTON	washington	WASHINGTON
Reuters	reuter	Reuters
-	-	-
The	the	The
top	top	top
Democrat	democrat	Democrat
on	on	on
the	the	the
U	u	U
.	.	.
S	s	S
.	.	.
Senate	senat	Senate
Intelligence	intellig	Intelligence
Committee	committe	Committee
,	,	,
responding	respond	responding
to	to	to
escalating	escal	escalating
Republican	republican	Republican
attacks	attack	attack
on	on	on
Special	special	Special
Counsel	counsel	Counsel
Robert	robert	Robert
Mueller	mueller	Mueller
,	,	,
said	said	said
on	on	on
Wednesday	wednesday	Wednesday
that	that	that
if	if	if
President	presid	President
Donald	donald	Donald
Trump	trump	Trump
fires	fire	fire
Mueller	mueller	Mueller
,	,	,
it	it	it
has	has	ha
the	the	the
potential	potenti	potential
to	to	to
provoke	provok	provoke
a	a	a
constitutional	constitut	constitutional
crisis	crisi	crisis
.	.	.
Speaking	speak	Speaking
on	on	on
the	the	the
Senate	senat	Senate
floor	floor	floor
,	,	,
Senator	senat	Senator
Mark	mark	Mark
Warner	warner	Warner
denounced	denounc	denounced
attacks	attack	attack
on	on	on
Mueller	mueller	Mueller
s	s	s
impartiality	imparti	impartiality
and	and	and
said	said	said
the	the	the
special	special	special
counsel	counsel	counsel
s	s	s
investigation	investig	investigation
of	of	of
ties	tie	tie
between	between	between
Trump	trump	Trump
s	s	s
presidential	presidenti	presidential
campaign	campaign	campaign
and	and	and
Russia	russia	Russia
must	must	must
be	be	be
able	abl	able
to	to	to
go	go	go
on	on	on
unimpeded	unimped	unimpeded
.	.	.
Russia	russia	Russia
denies	deni	denies
meddling	meddl	meddling
in	in	in
the	the	the
2016	2016	2016
U	u	U
.	.	.
S	s	S
.	.	.
election	elect	election
and	and	and
Trump	trump	Trump
has	has	ha
denied	deni	denied
any	ani	any
collusion	collus	collusion
.	.	.

While	while	While
Trump	trump	Trump
s	s	s
political	polit	political
allies	alli	ally
have	have	have
increased	increas	increased
their	their	their
criticism	critic	criticism
of	of	of
Mueller	mueller	Mueller
,	,	,
the	the	the
president	presid	president
said	said	said
on	on	on
Sunday	sunday	Sunday
he	he	he
was	was	wa
not	not	not
considering	consid	considering
firing	fire	firing
him	him	him
.	.	.

Republican	republican	Republican
lawmakers	lawmak	lawmaker
have	have	have
seized	seiz	seized
on	on	on
anti	anti	anti
-Trump	-trump	-Trump
texts	text	text
by	by	by
a	a	a
Federal	feder	Federal
Bureau	bureau	Bureau
of	of	of
Investigation	investig	Investigation
agent	agent	agent
who	who	who
was	was	wa
involved	involv	involved
in	in	in
the	the	the
Russia	russia	Russia
investigation	investig	investigation
as	as	a
evidence	evid	evidence
of	of	of
bias	bias	bias
in	in	in
Mueller	mueller	Mueller
s	s	s
team	team	team
.	.	.

Mueller	mueller	Mueller
removed	remov	removed
the	the	the
agent	agent	agent
from	from	from
his	his	his
team	team	team
after	after	after
the	the	the
texts	text	text
came	came	came
to	to	to
light	light	light
.	.	.

Republicans	republican	Republicans
on	on	on
several	sever	several
House	hous	House
of	of	of
Representatives	repres	Representatives
committees	committe	committee
have	have	have
also	also	also
announced	announc	announced
their	their	their
own	own	own
probes	probe	probe
into	into	into
long	long	long
-standing	-stand	-standing
political	polit	political
grievances	grievanc	grievance
,	,	,
including	includ	including
the	the	the
FBI	fbi	FBI
s	s	s
handling	handl	handling
of	of	of
Hillary	hillari	Hillary
Clinton	clinton	Clinton
s	s	s
use	use	use
of	of	of
a	a	a
private	privat	private
email	email	email
server	server	server
when	when	when
she	she	she
was	was	wa
secretary	secretari	secretary
of	of	of
state	state	state
.	.	.

Clinton	clinton	Clinton
,	,	,
a	a	a
Democrat	democrat	Democrat
,	,	,
was	was	wa
Trump	trump	Trump
s	s	s
opponent	oppon	opponent
in	in	in
last	last	last
year	year	year
s	s	s
election	elect	election
.	.	.

Over	over	Over
the	the	the
last	last	last
several	sever	several
weeks	week	week
,	,	,
a	a	a
growing	grow	growing
chorus	chorus	chorus
of	of	of
irresponsible	irrespons	irresponsible
voices	voic	voice
have	have	have
called	call	called
for	for	for
President	presid	President
Trump	trump	Trump
to	to	to
shut	shut	shut
down	down	down
Special	special	Special
Counsel	counsel	Counsel
Mueller	mueller	Mueller
s	s	s
investigation	investig	investigation
,	,	,
said	said	said
Warner	warner	Warner
,	,	,
adding	ad	adding
that	that	that
the	the	the
attacks	attack	attack
were	were	were
seemingly	seem	seemingly
coordinated	coordin	coordinated
.	.	.
Firing	fire	Firing
Mr	mr	Mr
.	.	.
Mueller	mueller	Mueller
or	or	or
any	ani	any
other	other	other
of	of	of
the	the	the
top	top	top
brass	brass	brass
involved	involv	involved
in	in	in
this	this	this
investigation	investig	investigation
would	would	would
not	not	not
only	onli	only
call	call	call
into	into	into
question	question	question
this	this	this
administration	administr	administration
s	s	s
commitment	commit	commitment
to	to	to
the	the	the
truth	truth	truth
,	,	,
but	but	but
also	also	also
to	to	to
our	our	our
most	most	most
basic	basic	basic
concept	concept	concept
of	of	of
rule	rule	rule
of	of	of
law	law	law
,	,	,
Warner	warner	Warner
said	said	said
.	.	.

It	it	It
also	also	also
has	has	ha
the	the	the
potential	potenti	potential
to	to	to
provoke	provok	provoke
a	a	a
constitutional	constitut	constitutional
crisis	crisi	crisis
.	.	.
Warner	warner	Warner
called	call	called
for	for	for
Congress	congress	Congress
to	to	to
make	make	make
clear	clear	clear
to	to	to
the	the	the
president	presid	president
that	that	that
firing	fire	firing
Mueller	mueller	Mueller
would	would	would
have	have	have
immediate	immedi	immediate
and	and	and
significant	signific	significant
consequences	consequ	consequence
.	.	.
House	hous	House
Democrats	democrat	Democrats
had	had	had
circulated	circul	circulated
rumors	rumor	rumor
last	last	last
week	week	week
that	that	that
Trump	trump	Trump
would	would	would
fire	fire	fire
Mueller	mueller	Mueller
this	this	this
Friday	friday	Friday
,	,	,
just	just	just
before	befor	before
the	the	the
Christmas	christma	Christmas
holiday	holiday	holiday
.	.	.

Trump	trump	Trump
s	s	s
White	white	White
House	hous	House
lawyer	lawyer	lawyer
,	,	,
Ty	ty	Ty
Cobb	cobb	Cobb
,	,	,
said	said	said
in	in	in
a	a	a
statement	statement	statement
on	on	on
Wednesday	wednesday	Wednesday
that	that	that
the	the	the
administration	administr	administration
willingly	will	willingly
affirms	affirm	affirms
yet	yet	yet
again	again	again
,	,	,
as	as	a
it	it	it
has	has	ha
every	everi	every
day	day	day
this	this	this
week	week	week
,	,	,
there	there	there
is	is	is
no	no	no
consideration	consider	consideration
being	be	being
given	given	given
to	to	to
the	the	the
termination	termin	termination
of	of	of
the	the	the
special	special	special
counsel	counsel	counsel
.	.	.
If	if	If
the	the	the
media	media	medium
is	is	is
going	go	going
to	to	to
continue	continu	continue
to	to	to
ask	ask	ask
for	for	for
responses	respons	response
to	to	to
every	everi	every
absurd	absurd	absurd
and	and	and
baseless	baseless	baseless
rumor	rumor	rumor
,	,	,
attention	attent	attention
-seeking	-seek	-seeking
partisans	partisan	partisan
will	will	will
continue	continu	continue
to	to	to
spread	spread	spread
them	them	them
,	,	,
Cobb	cobb	Cobb
added	ad	added
.	.	.

