SEOUL	seoul	SEOUL
Reuters	reuter	Reuters
-	-	-
South	south	South
Korean	korean	Korean
police	polic	police
are	are	are
seeking	seek	seeking
an	an	an
arrest	arrest	arrest
warrant	warrant	warrant
for	for	for
Cho	cho	Cho
Yang	yang	Yang
-ho	-ho	-ho
,	,	,
chairman	chairman	chairman
of	of	of
Hanjin	hanjin	Hanjin
Group	group	Group
,	,	,
the	the	the
parent	parent	parent
of	of	of
Korean	korean	Korean
Air	air	Air
Lines	line	Lines
Co	co	Co
Ltd	ltd	Ltd
,	,	,
on	on	on
charges	charg	charge
of	of	of
breach	breach	breach
of	of	of
trust	trust	trust
following	follow	following
their	their	their
probe	probe	probe
into	into	into
construction	construct	construction
work	work	work
at	at	at
his	his	his
house	hous	house
,	,	,
a	a	a
police	polic	police
official	offici	official
said	said	said
on	on	on
Monday	monday	Monday
.	.	.

In	in	In
July	juli	July
,	,	,
police	polic	police
raided	raid	raided
the	the	the
headquarters	headquart	headquarters
of	of	of
Korean	korean	Korean
Air	air	Air
Lines	line	Lines
,	,	,
South	south	South
Korea	korea	Korea
s	s	s
top	top	top
airline	airlin	airline
,	,	,
as	as	a
part	part	part
of	of	of
an	an	an
investigation	investig	investigation
into	into	into
allegations	alleg	allegation
that	that	that
company	compani	company
funds	fund	fund
were	were	were
used	use	used
to	to	to
pay	pay	pay
for	for	for
the	the	the
renovation	renov	renovation
work	work	work
at	at	at
Cho	cho	Cho
s	s	s
home	home	home
.	.	.

A	a	A
Korean	korean	Korean
Air	air	Air
spokesman	spokesman	spokesman
declined	declin	declined
to	to	to
comment	comment	comment
.	.	.

