Token	Stem	Lemma
NEW	new	NEW
YORK	york	YORK
Reuters	reuter	Reuters
David	david	David
McCormick	mccormick	McCormick
has	has	ha
declined	declin	declined
an	an	an
offer	offer	offer
to	to	to
be	be	be
U	u	U
S	s	S
deputy	deputi	deputy
secretary	secretari	secretary
of	of	of
defense	defens	defense
in	in	in
President	presid	President
-elect	-elect	-elect
Donald	donald	Donald
Trump	trump	Trump
s	s	s
administration	administr	administration
a	a	a
person	person	person
familiar	familiar	familiar
with	with	with
the	the	the
situation	situat	situation
said	said	said
on	on	on
Tuesday	tuesday	Tuesday
It	it	It
had	had	had
been	been	been
unclear	unclear	unclear
how	how	how
seriously	serious	seriously
McCormick	mccormick	McCormick
an	an	an
Army	armi	Army
veteran	veteran	veteran
and	and	and
former	former	former
federal	feder	federal
official	offici	official
who	who	who
is	is	is
now	now	now
president	presid	president
of	of	of
the	the	the
world	world	world
s	s	s
largest	largest	largest
hedge	hedg	hedge
fund	fund	fund
manager	manag	manager
Bridgewater	bridgewat	Bridgewater
Associates	associ	Associates
LP	lp	LP
had	had	had
been	been	been
considered	consid	considered
for	for	for
the	the	the
post	post	post
McCormick	mccormick	McCormick
who	who	who
had	had	had
previously	previous	previously
been	been	been
under	under	under
consideration	consider	consideration
to	to	to
be	be	be
Treasury	treasuri	Treasury
Secretary	secretari	Secretary
declined	declin	declined
partly	part	partly
because	becaus	because
he	he	he
is	is	is
happy	happi	happy
with	with	with
his	his	his
job	job	job
at	at	at
Bridgewater	bridgewat	Bridgewater
and	and	and
the	the	the
government	govern	government
role	role	role
was	was	wa
not	not	not
the	the	the
right	right	right
fit	fit	fit
said	said	said
the	the	the
person	person	person
who	who	who
requested	request	requested
anonymity	anonym	anonymity
because	becaus	because
the	the	the
information	inform	information
is	is	is
private	privat	private
Westport	westport	Westport
Connecticut	connecticut	Connecticut
-based	-base	-based
Bridgewater	bridgewat	Bridgewater
declined	declin	declined
to	to	to
comment	comment	comment
McCormick	mccormick	McCormick
did	did	did
not	not	not
immediately	immedi	immediately
respond	respond	respond
to	to	to
an	an	an
email	email	email
seeking	seek	seeking
comment	comment	comment
The	the	The
news	news	news
of	of	of
his	his	his
withdrawal	withdraw	withdrawal
was	was	wa
first	first	first
reported	report	reported
by	by	by
Bloomberg	bloomberg	Bloomberg
The	the	The
Washington	washington	Washington
Post	post	Post
said	said	said
the	the	the
Trump	trump	Trump
team	team	team
was	was	wa
considering	consid	considering
keeping	keep	keeping
the	the	the
current	current	current
deputy	deputi	deputy
defense	defens	defense
secretary	secretari	secretary
Robert	robert	Robert
Work	work	Work
on	on	on
for	for	for
at	at	at
least	least	least
several	sever	several
months	month	month
Retired	retir	Retired
Marine	marin	Marine
General	general	General
James	jame	James
Mad	mad	Mad
Dog	dog	Dog
Mattis	matti	Mattis
has	has	ha
been	been	been
nominated	nomin	nominated
to	to	to
be	be	be
Trump	trump	Trump
s	s	s
defense	defens	defense
secretary	secretari	secretary
succeeding	succeed	succeeding
current	current	current
Pentagon	pentagon	Pentagon
chief	chief	chief
Ash	ash	Ash
Carter	carter	Carter
Before	befor	Before
joining	join	joining
Bridgewater	bridgewat	Bridgewater
McCormick	mccormick	McCormick
a	a	a
West	west	West
Point	point	Point
graduate	graduat	graduate
was	was	wa
both	both	both
a	a	a
White	white	White
House	hous	House
adviser	advis	adviser
and	and	and
U	u	U
S	s	S
Treasury	treasuri	Treasury
under	under	under
secretary	secretari	secretary
for	for	for
international	intern	international
affairs	affair	affair
under	under	under
Republican	republican	Republican
President	presid	President
George	georg	George
W	w	W
Bush	bush	Bush
