WASHINGTON	washington	WASHINGTON
Reuters	reuter	Reuters
-	-	-
The	the	The
U	u	U
.	.	.
S	s	S
.	.	.
Environmental	environment	Environmental
Protection	protect	Protection
Agency	agenc	Agency
s	s	s
watchdog	watchdog	watchdog
is	is	is
expanding	expand	expanding
a	a	a
review	review	review
of	of	of
administrator	administr	administrator
Scott	scott	Scott
Pruitt	pruitt	Pruitt
s	s	s
frequent	frequent	frequent
travels	travel	travel
to	to	to
his	his	his
home	home	home
state	state	state
Oklahoma	oklahoma	Oklahoma
to	to	to
include	includ	include
more	more	more
recent	recent	recent
trips	trip	trip
taken	taken	taken
on	on	on
military	militari	military
and	and	and
charter	charter	charter
flights	flight	flight
,	,	,
according	accord	according
to	to	to
a	a	a
memo	memo	memo
seen	seen	seen
on	on	on
Friday	friday	Friday
.	.	.

The	the	The
Office	offic	Office
of	of	of
Inspector	inspector	Inspector
General	general	General
had	had	had
been	been	been
investigating	investig	investigating
the	the	the
frequency	frequenc	frequency
,	,	,
cost	cost	cost
and	and	and
extent	extent	extent
of	of	of
Pruitt	pruitt	Pruitt
s	s	s
travels	travel	travel
to	to	to
Oklahoma	oklahoma	Oklahoma
through	through	through
July	juli	July
31	31	31
,	,	,
and	and	and
will	will	will
now	now	now
expand	expand	expand
the	the	the
active	activ	active
audit	audit	audit
to	to	to
include	includ	include
all	all	all
travel	travel	travel
,	,	,
including	includ	including
the	the	the
use	use	use
of	of	of
private	privat	private
and	and	and
military	militari	military
flights	flight	flight
he	he	he
has	has	ha
taken	taken	taken
up	up	up
to	to	to
Sept	sept	Sept
.	.	.

30	30	30
.	.	.

The	the	The
expanded	expand	expanded
review	review	review
coincides	coincid	coincides
with	with	with
heightened	heighten	heightened
scrutiny	scrutini	scrutiny
surrounding	surround	surrounding
the	the	the
travels	travel	travel
of	of	of
President	presid	President
Donald	donald	Donald
Trump	trump	Trump
s	s	s
cabinet	cabinet	cabinet
officials	offici	official
with	with	with
reports	report	report
that	that	that
some	some	some
have	have	have
spent	spent	spent
tens	ten	ten
and	and	and
hundreds	hundr	hundred
of	of	of
thousands	thousand	thousand
of	of	of
dollars	dollar	dollar
for	for	for
non	non	non
-commercial	-commerci	-commercial
flights	flight	flight
.	.	.

Health	health	Health
and	and	and
Human	human	Human
Services	servic	Services
Secretary	secretari	Secretary
Tom	tom	Tom
Price	price	Price
resigned	resign	resigned
last	last	last
week	week	week
over	over	over
his	his	his
use	use	use
of	of	of
costly	cost	costly
private	privat	private
charter	charter	charter
planes	plane	plane
for	for	for
government	govern	government
business	busi	business
.	.	.

The	the	The
Interior	interior	Interior
Department	depart	Department
s	s	s
own	own	own
inspector	inspector	inspector
general	general	general
last	last	last
week	week	week
confirmed	confirm	confirmed
it	it	it
also	also	also
opened	open	opened
an	an	an
investigation	investig	investigation
into	into	into
travels	travel	travel
by	by	by
Interior	interior	Interior
Secretary	secretari	Secretary
Ryan	ryan	Ryan
Zinke	zink	Zinke
after	after	after
receiving	receiv	receiving
numerous	numer	numerous
complaints	complaint	complaint
about	about	about
his	his	his
use	use	use
of	of	of
three	three	three
chartered	charter	chartered
flights	flight	flight
,	,	,
including	includ	including
one	one	one
on	on	on
an	an	an
aircraft	aircraft	aircraft
owned	own	owned
by	by	by
an	an	an
oil	oil	oil
and	and	and
gas	gas	gas
executive	execut	executive
.	.	.

Energy	energi	Energy
Secretary	secretari	Secretary
Rick	rick	Rick
Perry	perri	Perry
also	also	also
used	use	used
a	a	a
private	privat	private
charter	charter	charter
flight	flight	flight
last	last	last
week	week	week
,	,	,
Reuters	reuter	Reuters
reported	report	reported
.	.	.

The	the	The
flight	flight	flight
cost	cost	cost
11	11	11
,	,	,
000	000	000
,	,	,
according	accord	according
to	to	to
travel	travel	travel
records	record	record
provided	provid	provided
to	to	to
Reuters	reuter	Reuters
by	by	by
the	the	the
Department	depart	Department
of	of	of
Energy	energi	Energy
.	.	.

The	the	The
records	record	record
show	show	show
that	that	that
Perry	perri	Perry
took	took	took
four	four	four
non	non	non
-commercial	-commerci	-commercial
flights	flight	flight
between	between	between
May	may	May
and	and	and
last	last	last
week	week	week
totaling	total	totaling
nearly	near	nearly
56	56	56
,	,	,
000	000	000
of	of	of
taxpayer	taxpay	taxpayer
money	money	money
.	.	.

Department	depart	Department
spokeswoman	spokeswoman	spokeswoman
Shaylyn	shaylyn	Shaylyn
Hayes	hay	Hayes
said	said	said
in	in	in
a	a	a
statement	statement	statement
on	on	on
Friday	friday	Friday
that	that	that
in	in	in
the	the	the
rare	rare	rare
instances	instanc	instance
where	where	where
government	govern	government
-owned	-own	-owned
or	or	or
chartered	charter	chartered
aircraft	aircraft	aircraft
have	have	have
been	been	been
used	use	used
,	,	,
trips	trip	trip
were	were	were
pre	pre	pre
-approved	-approv	-approved
by	by	by
an	an	an
Ethics	ethic	Ethics
officer	offic	officer
within	within	within
the	the	the
Office	offic	Office
of	of	of
General	general	General
Counsel	counsel	Counsel
.	.	.
Separately	separ	Separately
,	,	,
a	a	a
spokeswoman	spokeswoman	spokeswoman
for	for	for
the	the	the
Energy	energi	Energy
Department	depart	Department
s	s	s
inspector	inspector	inspector
general	general	general
office	offic	office
could	could	could
not	not	not
confirm	confirm	confirm
nor	nor	nor
deny	deni	deny
whether	whether	whether
it	it	it
is	is	is
investigating	investig	investigating
his	his	his
travels	travel	travel
.	.	.

In	in	In
addition	addit	addition
to	to	to
investigating	investig	investigating
the	the	the
frequency	frequenc	frequency
of	of	of
Pruitt	pruitt	Pruitt
s	s	s
travels	travel	travel
,	,	,
the	the	the
watchdog	watchdog	watchdog
is	is	is
also	also	also
evaluating	evalu	evaluating
whether	whether	whether
Pruitt	pruitt	Pruitt
followed	follow	followed
EPA	epa	EPA
travel	travel	travel
protocols	protocol	protocol
and	and	and
whether	whether	whether
EPA	epa	EPA
s	s	s
policies	polici	policy
and	and	and
procedures	procedur	procedure
are	are	are
sufficiently	suffici	sufficiently
designed	design	designed
to	to	to
prevent	prevent	prevent
fraud	fraud	fraud
,	,	,
waste	wast	waste
and	and	and
abuse	abus	abuse
with	with	with
the	the	the
Administrator	administr	Administrator
s	s	s
travel	travel	travel
.	.	.
Pruitt	pruitt	Pruitt
has	has	ha
taken	taken	taken
at	at	at
least	least	least
four	four	four
flights	flight	flight
that	that	that
were	were	were
either	either	either
not	not	not
commercial	commerci	commercial
or	or	or
military	militari	military
-chartered	-charter	-chartered
since	sinc	since
mid	mid	mid
-February	-februari	-February
,	,	,
according	accord	according
to	to	to
government	govern	government
records	record	record
.	.	.

EPA	epa	EPA
spokeswoman	spokeswoman	spokeswoman
Liz	liz	Liz
Bowman	bowman	Bowman
said	said	said
the	the	the
four	four	four
non	non	non
-commercial	-commerci	-commercial
flights	flight	flight
had	had	had
been	been	been
cleared	clear	cleared
by	by	by
EPA	epa	EPA
lawyers	lawyer	lawyer
.	.	.

Pruitt	pruitt	Pruitt
had	had	had
also	also	also
traveled	travel	traveled
to	to	to
Oklahoma	oklahoma	Oklahoma
on	on	on
at	at	at
least	least	least
43	43	43
of	of	of
the	the	the
92	92	92
days	day	day
of	of	of
March	march	March
,	,	,
April	april	April
and	and	and
May	may	May
,	,	,
according	accord	according
to	to	to
copies	copi	copy
of	of	of
his	his	his
travel	travel	travel
records	record	record
obtained	obtain	obtained
by	by	by
the	the	the
Environmental	environment	Environmental
Integrity	integr	Integrity
Project	project	Project
watchdog	watchdog	watchdog
and	and	and
reviewed	review	reviewed
by	by	by
Reuters	reuter	Reuters
last	last	last
month	month	month
,	,	,
which	which	which
prompted	prompt	prompted
the	the	the
initial	initi	initial
investigation	investig	investigation
.	.	.

