Token	Stem	Lemma
MOSCOW	moscow	MOSCOW
Reuters	reuter	Reuters
Russia	russia	Russia
should	should	should
scrap	scrap	scrap
the	the	the
13	13	13
percent	percent	percent
profit	profit	profit
tax	tax	tax
on	on	on
funds	fund	fund
repatriated	repatri	repatriated
from	from	from
abroad	abroad	abroad
and	and	and
renew	renew	renew
an	an	an
amnesty	amnesti	amnesty
from	from	from
penalties	penalti	penalty
for	for	for
businesses	busi	business
returning	return	returning
capital	capit	capital
as	as	a
Washington	washington	Washington
moves	move	move
toward	toward	toward
tougher	tougher	tougher
sanctions	sanction	sanction
President	presid	President
Vladimir	vladimir	Vladimir
Putin	putin	Putin
said	said	said
on	on	on
Monday	monday	Monday
Amid	amid	Amid
huge	huge	huge
capital	capit	capital
outflows	outflow	outflow
in	in	in
2014	2014	2014
deteriorating	deterior	deteriorating
relations	relat	relation
with	with	with
the	the	the
West	west	West
over	over	over
the	the	the
Ukraine	ukrain	Ukraine
conflict	conflict	conflict
and	and	and
weak	weak	weak
oil	oil	oil
prices	price	price
Moscow	moscow	Moscow
offered	offer	offered
the	the	the
amnesty	amnesti	amnesty
for	for	for
those	those	those
returning	return	returning
capital	capit	capital
to	to	to
Russia	russia	Russia
The	the	The
amnesty	amnesti	amnesty
which	which	which
expired	expir	expired
in	in	in
mid	mid	mid
-2016	-2016	-2016
scrapped	scrap	scrapped
responsibility	respons	responsibility
for	for	for
past	past	past
taxes	tax	tax
and	and	and
currency	currenc	currency
violations	violat	violation
for	for	for
those	those	those
who	who	who
declared	declar	declared
assets	asset	asset
abroad	abroad	abroad
But	but	But
few	few	few
agreed	agre	agreed
to	to	to
take	take	take
part	part	part
in	in	in
the	the	the
amnesty	amnesti	amnesty
Russian	russian	Russian
Finance	financ	Finance
Minister	minist	Minister
Anton	anton	Anton
Siluanov	siluanov	Siluanov
said	said	said
on	on	on
Friday	friday	Friday
that	that	that
his	his	his
ministry	ministri	ministry
was	was	wa
proposing	propos	proposing
such	such	such
an	an	an
amnesty	amnesti	amnesty
be	be	be
restored	restor	restored
in	in	in
2018	2018	2018
for	for	for
at	at	at
least	least	least
a	a	a
year	year	year
Speaking	speak	Speaking
at	at	at
the	the	the
meeting	meet	meeting
with	with	with
the	the	the
leadership	leadership	leadership
of	of	of
the	the	the
Russian	russian	Russian
parliament	parliament	parliament
Putin	putin	Putin
said	said	said
he	he	he
had	had	had
two	two	two
proposals	propos	proposal
which	which	which
he	he	he
had	had	had
not	not	not
previously	previous	previously
spoken	spoken	spoken
about	about	about
publicly	public	publicly
The	the	The
first	first	first
is	is	is
to	to	to
extend	extend	extend
the	the	the
amnesty	amnesti	amnesty
timeline	timelin	timeline
I	i	I
mean	mean	mean
external	extern	external
restrictions	restrict	restriction
are	are	are
not	not	not
easing	eas	easing
but	but	but
on	on	on
the	the	the
contrary	contrari	contrary
tending	tend	tending
to	to	to
rise	rise	rise
he	he	he
said	said	said
U	u	U
S	s	S
President	presid	President
Donald	donald	Donald
Trump	trump	Trump
signed	sign	signed
into	into	into
law	law	law
a	a	a
new	new	new
package	packag	package
of	of	of
sanctions	sanction	sanction
in	in	in
August	august	August
One	one	One
provision	provis	provision
asked	ask	asked
the	the	the
U	u	U
S	s	S
Treasury	treasuri	Treasury
Secretary	secretari	Secretary
to	to	to
submit	submit	submit
a	a	a
report	report	report
on	on	on
the	the	the
impact	impact	impact
of	of	of
expanding	expand	expanding
sanctions	sanction	sanction
to	to	to
cover	cover	cover
Russian	russian	Russian
sovereign	sovereign	sovereign
debt	debt	debt
with	with	with
an	an	an
outcome	outcom	outcome
expected	expect	expected
as	as	a
early	earli	early
as	as	a
February	februari	February
Putin	putin	Putin
s	s	s
second	second	second
proposal	propos	proposal
was	was	wa
to	to	to
scrap	scrap	scrap
13	13	13
percent	percent	percent
taxes	tax	tax
for	for	for
transfers	transfer	transfer
of	of	of
capital	capit	capital
to	to	to
Russia	russia	Russia
by	by	by
businesses	busi	business
Among	among	Among
other	other	other
tools	tool	tool
to	to	to
encourage	encourag	encourage
the	the	the
return	return	return
of	of	of
money	money	money
will	will	will
be	be	be
a	a	a
special	special	special
bonds	bond	bond
program	program	program
Russia	russia	Russia
plans	plan	plan
to	to	to
adjust	adjust	adjust
the	the	the
terms	term	term
of	of	of
a	a	a
sovereign	sovereign	sovereign
Eurobond	eurobond	Eurobond
issue	issu	issue
next	next	next
year	year	year
so	so	so
that	that	that
businesses	busi	business
can	can	can
use	use	use
the	the	the
bonds	bond	bond
to	to	to
repatriate	repatri	repatriate
funds	fund	fund
in	in	in
a	a	a
way	way	way
that	that	that
would	would	would
protect	protect	protect
them	them	them
from	from	from
being	be	being
damaged	damag	damaged
by	by	by
new	new	new
sanctions	sanction	sanction
on	on	on
Moscow	moscow	Moscow
Reuters	reuter	Reuters
reported	report	reported
earlier	earlier	earlier
this	this	this
month	month	month
that	that	that
wealthy	wealthi	wealthy
Russians	russian	Russians
facing	face	facing
the	the	the
prospect	prospect	prospect
of	of	of
targeted	target	targeted
U	u	U
S	s	S
sanctions	sanction	sanction
next	next	next
year	year	year
had	had	had
floated	float	floated
the	the	the
idea	idea	idea
of	of	of
a	a	a
special	special	special
treasury	treasuri	treasury
bond	bond	bond
to	to	to
help	help	help
create	creat	create
favorable	favor	favorable
conditions	condit	condition
for	for	for
them	them	them
to	to	to
bring	bring	bring
their	their	their
cash	cash	cash
home	home	home
