Reuters	reuter	Reuters
-	-	-
U	u	U
.	.	.
S	s	S
.	.	.
Attorney	attorney	Attorney
General	general	General
Jeff	jeff	Jeff
Sessions	session	Sessions
stepped	step	stepped
up	up	up
the	the	the
Trump	trump	Trump
administration	administr	administration
s	s	s
critique	critiqu	critique
of	of	of
so	so	so
-called	-call	-called
sanctuary	sanctuari	sanctuary
cities	citi	city
on	on	on
Tuesday	tuesday	Tuesday
,	,	,
saying	say	saying
local	local	local
and	and	and
state	state	state
policies	polici	policy
to	to	to
limit	limit	limit
cooperation	cooper	cooperation
with	with	with
immigration	immigr	immigration
enforcement	enforc	enforcement
are	are	are
a	a	a
criminal	crimin	criminal
s	s	s
best	best	best
friend	friend	friend
.	.	.
Sessions	session	Sessions
remarks	remark	remark
,	,	,
at	at	at
a	a	a
gathering	gather	gathering
of	of	of
law	law	law
enforcement	enforc	enforcement
authorities	author	authority
in	in	in
Portland	portland	Portland
,	,	,
Oregon	oregon	Oregon
,	,	,
came	came	came
days	day	day
after	after	after
repudiation	repudi	repudiation
of	of	of
his	his	his
stance	stanc	stance
against	against	against
the	the	the
sanctuary	sanctuari	sanctuary
movement	movement	movement
in	in	in
separate	separ	separate
actions	action	action
by	by	by
a	a	a
federal	feder	federal
judge	judg	judge
in	in	in
Chicago	chicago	Chicago
and	and	and
the	the	the
California	california	California
legislature	legislatur	legislature
.	.	.
The	the	The
judge	judg	judge
in	in	in
Chicago	chicago	Chicago
on	on	on
Friday	friday	Friday
barred	bar	barred
the	the	the
Justice	justic	Justice
Department	depart	Department
from	from	from
withholding	withhold	withholding
public	public	public
safety	safeti	safety
grants	grant	grant
to	to	to
cities	citi	city
unless	unless	unless
they	they	they
allowed	allow	allowed
U	u	U
.	.	.
S	s	S
.	.	.
immigration	immigr	immigration
authorities	author	authority
unlimited	unlimit	unlimited
access	access	access
to	to	to
local	local	local
jails	jail	jail
and	and	and
provided	provid	provided
48	48	48
hours	hour	hour
notice	notic	notice
before	befor	before
releasing	releas	releasing
individuals	individu	individual
sought	sought	sought
for	for	for
deportation	deport	deportation
.	.	.
On	on	On
Saturday	saturday	Saturday
,	,	,
California	california	California
lawmakers	lawmak	lawmaker
voted	vote	voted
to	to	to
make	make	make
California	california	California
a	a	a
sanctuary	sanctuari	sanctuary
state	state	state
,	,	,
approving	approv	approving
a	a	a
bill	bill	bill
barring	bar	barring
local	local	local
governments	govern	government
from	from	from
forcing	forc	forcing
undocumented	undocu	undocumented
immigrants	immigr	immigrant
to	to	to
spend	spend	spend
extra	extra	extra
time	time	time
in	in	in
jail	jail	jail
just	just	just
to	to	to
allow	allow	allow
immigration	immigr	immigration
agents	agent	agent
to	to	to
take	take	take
them	them	them
into	into	into
their	their	their
custody	custodi	custody
.	.	.
But	but	But
under	under	under
a	a	a
compromise	compromis	compromise
negotiated	negoti	negotiated
with	with	with
Governor	governor	Governor
Jerry	jerri	Jerry
Brown	brown	Brown
,	,	,
the	the	the
bill	bill	bill
allows	allow	allows
local	local	local
police	polic	police
to	to	to
notify	notifi	notify
the	the	the
federal	feder	federal
government	govern	government
if	if	if
they	they	they
have	have	have
arrested	arrest	arrested
an	an	an
undocumented	undocu	undocumented
immigrant	immigr	immigrant
with	with	with
a	a	a
felony	feloni	felony
record	record	record
.	.	.
It	it	It
also	also	also
allows	allow	allows
immigration	immigr	immigration
agents	agent	agent
access	access	access
to	to	to
local	local	local
jails	jail	jail
.	.	.
Sessions	session	Sessions
called	call	called
on	on	on
local	local	local
jurisdictions	jurisdict	jurisdiction
that	that	that
have	have	have
sought	sought	sought
to	to	to
shield	shield	shield
illegal	illeg	illegal
immigrants	immigr	immigrant
from	from	from
deportation	deport	deportation
efforts	effort	effort
to	to	to
reconsider	reconsid	reconsider
,	,	,
and	and	and
he	he	he
urged	urg	urged
Brown	brown	Brown
not	not	not
to	to	to
sign	sign	sign
the	the	the
California	california	California
bill	bill	bill
into	into	into
law	law	law
.	.	.
President	presid	President
Donald	donald	Donald
Trump	trump	Trump
and	and	and
his	his	his
administration	administr	administration
have	have	have
insisted	insist	insisted
that	that	that
the	the	the
deportation	deport	deportation
crackdown	crackdown	crackdown
is	is	is
aimed	aim	aimed
at	at	at
illegal	illeg	illegal
immigrants	immigr	immigrant
convicted	convict	convicted
of	of	of
serious	serious	serious
crimes	crime	crime
,	,	,
and	and	and
that	that	that
sanctuary	sanctuari	sanctuary
measures	measur	measure
contribute	contribut	contribute
to	to	to
rising	rise	rising
crime	crime	crime
.	.	.
Such	such	Such
policies	polici	policy
undermine	undermin	undermine
the	the	the
moral	moral	moral
authority	author	authority
of	of	of
law	law	law
and	and	and
undermine	undermin	undermine
the	the	the
safety	safeti	safety
of	of	of
the	the	the
jurisdictions	jurisdict	jurisdiction
that	that	that
adopt	adopt	adopt
them	them	them
,	,	,
Sessions	session	Sessions
said	said	said
.	.	.
That	that	That
makes	make	make
a	a	a
sanctuary	sanctuari	sanctuary
city	citi	city
a	a	a
trafficker	traffick	trafficker
,	,	,
smuggler	smuggler	smuggler
or	or	or
gang	gang	gang
member	member	member
s	s	s
best	best	best
friend	friend	friend
.	.	.
He	he	He
cited	cite	cited
cases	case	case
in	in	in
Oregon	oregon	Oregon
and	and	and
California	california	California
in	in	in
which	which	which
illegal	illeg	illegal
immigrants	immigr	immigrant
were	were	were
charged	charg	charged
with	with	with
committing	commit	committing
violent	violent	violent
crimes	crime	crime
after	after	after
being	be	being
arrested	arrest	arrested
for	for	for
relatively	relat	relatively
minor	minor	minor
offenses	offens	offense
by	by	by
local	local	local
police	polic	police
and	and	and
then	then	then
released	releas	released
,	,	,
despite	despit	despite
federal	feder	federal
requests	request	request
to	to	to
keep	keep	keep
them	them	them
in	in	in
custody	custodi	custody
.	.	.
Sanctuary	sanctuari	Sanctuary
supporters	support	supporter
counter	counter	counter
that	that	that
enlisting	enlist	enlisting
police	polic	police
cooperation	cooper	cooperation
in	in	in
deportation	deport	deportation
actions	action	action
undermines	undermin	undermines
community	communiti	community
trust	trust	trust
in	in	in
local	local	local
law	law	law
enforcement	enforc	enforcement
,	,	,
particularly	particular	particularly
among	among	among
Latinos	latino	Latinos
,	,	,
and	and	and
they	they	they
question	question	question
whether	whether	whether
Trump	trump	Trump
is	is	is
really	realli	really
targeting	target	targeting
dangerous	danger	dangerous
criminals	crimin	criminal
.	.	.
We	we	We
re	re	re
not	not	not
soldiers	soldier	soldier
of	of	of
Donald	donald	Donald
Trump	trump	Trump
or	or	or
the	the	the
federal	feder	federal
immigration	immigr	immigration
service	servic	service
,	,	,
Brown	brown	Brown
said	said	said
in	in	in
a	a	a
CNN	cnn	CNN
interview	interview	interview
on	on	on
Tuesday	tuesday	Tuesday
.	.	.
He	he	He
called	call	called
the	the	the
measure	measur	measure
passed	pass	passed
by	by	by
California	california	California
s	s	s
legislature	legislatur	legislature
a	a	a
well	well	well
-balanced	-balanc	-balanced
bill	bill	bill
.	.	.
Portland	portland	Portland
Mayor	mayor	Mayor
Ted	ted	Ted
Wheeler	wheeler	Wheeler
said	said	said
in	in	in
a	a	a
letter	letter	letter
to	to	to
Sessions	session	Sessions
that	that	that
Oregon	oregon	Oregon
state	state	state
law	law	law
dating	date	dating
back	back	back
to	to	to
1987	1987	1987
prohibits	prohibit	prohibits
state	state	state
and	and	and
local	local	local
police	polic	police
from	from	from
enforcing	enforc	enforcing
federal	feder	federal
immigration	immigr	immigration
law	law	law
.	.	.
