Token	Stem	Lemma
KUALA	kuala	KUALA
LUMPUR	lumpur	LUMPUR
Reuters	reuter	Reuters
Two	two	Two
Malaysian	malaysian	Malaysian
teenagers	teenag	teenager
were	were	were
charged	charg	charged
with	with	with
murder	murder	murder
on	on	on
Thursday	thursday	Thursday
for	for	for
setting	set	setting
fire	fire	fire
to	to	to
an	an	an
Islamic	islam	Islamic
boarding	board	boarding
school	school	school
that	that	that
killed	kill	killed
23	23	23
people	peopl	people
mostly	most	mostly
boys	boy	boy
The	the	The
fire	fire	fire
in	in	in
Kuala	kuala	Kuala
Lumpur	lumpur	Lumpur
on	on	on
Sept	sept	Sept
14	14	14
was	was	wa
the	the	the
deadliest	deadliest	deadliest
of	of	of
its	it	it
kind	kind	kind
in	in	in
two	two	two
decades	decad	decade
and	and	and
the	the	the
tragedy	tragedi	tragedy
sparked	spark	sparked
public	public	public
outrage	outrag	outrage
with	with	with
calls	call	call
for	for	for
greater	greater	greater
safety	safeti	safety
and	and	and
tougher	tougher	tougher
regulation	regul	regulation
at	at	at
religious	religi	religious
schools	school	school
nL4N1LW1LS	nl4n1lw1ls	nL4N1LW1LS
The	the	The
blaze	blaze	blaze
had	had	had
broken	broken	broken
out	out	out
in	in	in
a	a	a
top	top	top
-floor	-floor	-floor
dormitory	dormitori	dormitory
at	at	at
the	the	the
three	three	three
-storey	-storey	-storey
boarding	board	boarding
school	school	school
where	where	where
most	most	most
of	of	of
the	the	the
students	student	student
were	were	were
sleeping	sleep	sleeping
in	in	in
bunk	bunk	bunk
beds	bed	bed
with	with	with
many	mani	many
of	of	of
the	the	the
windows	window	window
barred	bar	barred
by	by	by
metal	metal	metal
grilles	grill	grille
The	the	The
two	two	two
accused	accus	accused
were	were	were
part	part	part
of	of	of
a	a	a
group	group	group
of	of	of
seven	seven	seven
youths	youth	youth
all	all	all
male	male	male
and	and	and
aged	age	aged
between	between	between
12	12	12
and	and	and
18	18	18
who	who	who
police	polic	police
said	said	said
had	had	had
started	start	started
the	the	the
fire	fire	fire
after	after	after
feuding	feud	feuding
with	with	with
students	student	student
from	from	from
the	the	the
boarding	board	boarding
school	school	school
They	they	They
lived	live	lived
in	in	in
the	the	the
neighborhood	neighborhood	neighborhood
and	and	and
did	did	did
not	not	not
attend	attend	attend
the	the	the
school	school	school
nL4N1LX062	nl4n1lx062	nL4N1LX062
Prosecutors	prosecutor	Prosecutors
declined	declin	declined
to	to	to
provide	provid	provide
the	the	the
suspects	suspect	suspect
names	name	name
or	or	or
ages	age	age
citing	cite	citing
Malaysia	malaysia	Malaysia
s	s	s
child	child	child
protection	protect	protection
laws	law	law
but	but	but
said	said	said
both	both	both
the	the	the
accused	accus	accused
boys	boy	boy
were	were	were
minors	minor	minor
They	they	They
are	are	are
being	be	being
tried	tri	tried
jointly	joint	jointly
and	and	and
are	are	are
facing	face	facing
23	23	23
counts	count	count
of	of	of
murder	murder	murder
one	one	one
for	for	for
each	each	each
victim	victim	victim
of	of	of
the	the	the
fire	fire	fire
prosecuting	prosecut	prosecuting
lawyer	lawyer	lawyer
Othman	othman	Othman
Abdullah	abdullah	Abdullah
told	told	told
reporters	report	reporter
outside	outsid	outside
a	a	a
juvenile	juvenil	juvenile
court	court	court
in	in	in
Kuala	kuala	Kuala
Lumpur	lumpur	Lumpur
Malaysia	malaysia	Malaysia
carries	carri	carry
a	a	a
mandatory	mandatori	mandatory
death	death	death
penalty	penalti	penalty
for	for	for
murder	murder	murder
but	but	but
authorities	author	authority
have	have	have
said	said	said
it	it	it
will	will	will
not	not	not
apply	appli	apply
to	to	to
the	the	the
youths	youth	youth
as	as	a
they	they	they
were	were	were
underage	underag	underage
They	they	They
could	could	could
instead	instead	instead
face	face	face
jail	jail	jail
time	time	time
whipping	whip	whipping
fines	fine	fine
or	or	or
detention	detent	detention
at	at	at
an	an	an
approved	approv	approved
school	school	school
The	the	The
two	two	two
along	along	along
with	with	with
four	four	four
others	other	others
are	are	are
also	also	also
facing	face	facing
drug	drug	drug
use	use	use
charges	charg	charge
All	all	All
but	but	but
one	one	one
were	were	were
minors	minor	minor
while	while	while
another	anoth	another
youth	youth	youth
was	was	wa
released	releas	released
due	due	due
to	to	to
insufficient	insuffici	insufficient
evidence	evid	evidence
Othman	othman	Othman
said	said	said
Those	those	Those
charged	charg	charged
had	had	had
tested	test	tested
positive	posit	positive
for	for	for
drugs	drug	drug
including	includ	including
marijuana	marijuana	marijuana
and	and	and
methamphetamine	methamphetamin	methamphetamine
according	accord	according
to	to	to
a	a	a
charge	charg	charge
sheet	sheet	sheet
sighted	sight	sighted
by	by	by
Reuters	reuter	Reuters
The	the	The
court	court	court
has	has	ha
set	set	set
Nov	nov	Nov
28	28	28
as	as	a
the	the	the
date	date	date
for	for	for
the	the	the
next	next	next
hearing	hear	hearing
Othman	othman	Othman
said	said	said
