Token	Stem	Lemma
MEXICO	mexico	MEXICO
CITY	citi	CITY
Reuters	reuter	Reuters
Mexico	mexico	Mexico
s	s	s
peso	peso	peso
surged	surg	surged
more	more	more
than	than	than
1	1	1
8	8	8
percent	percent	percent
against	against	against
the	the	the
dollar	dollar	dollar
on	on	on
Sunday	sunday	Sunday
ahead	ahead	ahead
of	of	of
the	the	the
U	u	U
S	s	S
presidential	presidenti	presidential
debate	debat	debate
after	after	after
comments	comment	comment
Donald	donald	Donald
Trump	trump	Trump
made	made	made
about	about	about
women	women	woman
in	in	in
a	a	a
video	video	video
created	creat	created
a	a	a
storm	storm	storm
around	around	around
his	his	his
campaign	campaign	campaign
The	the	The
currency	currenc	currency
moved	move	moved
after	after	after
markets	market	market
in	in	in
Asia	asia	Asia
began	began	began
Monday	monday	Monday
trading	trade	trading
At	at	At
3	3	3
p	p	p
m	m	m
CDT	cdt	CDT
2000	2000	2000
GMT	gmt	GMT
the	the	the
peso	peso	peso
had	had	had
strengthened	strengthen	strengthened
1	1	1
89	89	89
percent	percent	percent
to	to	to
18	18	18
955	955	955
per	per	per
dollar	dollar	dollar
Republican	republican	Republican
nominee	nomine	nominee
Donald	donald	Donald
Trump	trump	Trump
has	has	ha
vowed	vow	vowed
he	he	he
would	would	would
build	build	build
a	a	a
wall	wall	wall
on	on	on
the	the	the
border	border	border
with	with	with
Mexico	mexico	Mexico
and	and	and
renegotiate	renegoti	renegotiate
or	or	or
scrap	scrap	scrap
the	the	the
North	north	North
American	american	American
Free	free	Free
Trade	trade	Trade
Agreement	agreement	Agreement
if	if	if
he	he	he
is	is	is
elected	elect	elected
The	the	The
United	unit	United
States	state	States
is	is	is
Mexico	mexico	Mexico
s	s	s
main	main	main
trading	trade	trading
partner	partner	partner
and	and	and
Wall	wall	Wall
Street	street	Street
analysts	analyst	analyst
say	say	say
concern	concern	concern
over	over	over
any	ani	any
potential	potenti	potential
trade	trade	trade
restrictions	restrict	restriction
have	have	have
hurt	hurt	hurt
the	the	the
peso	peso	peso
