Token	Stem	Lemma
LONDON	london	LONDON
Reuters	reuter	Reuters
Low	low	Low
on	on	on
cash	cash	cash
but	but	but
high	high	high
on	on	on
hope	hope	hope
Iran	iran	Iran
s	s	s
technology	technolog	technology
entrepreneurs	entrepreneur	entrepreneur
are	are	are
learning	learn	learning
to	to	to
live	live	live
with	with	with
revived	reviv	revived
hostility	hostil	hostility
in	in	in
the	the	the
United	unit	United
States	state	States
and	and	and
growing	grow	growing
suspicion	suspicion	suspicion
or	or	or
worse	wors	worse
from	from	from
hardliners	hardlin	hardliner
at	at	at
home	home	home
Their	their	Their
startups	startup	startup
and	and	and
e	e	e
-commerce	-commerc	-commerce
apps	app	apps
are	are	are
flourishing	flourish	flourishing
driven	driven	driven
by	by	by
government	govern	government
infrastructure	infrastructur	infrastructure
support	support	support
and	and	and
young	young	young
Iranians	iranian	Iranians
educated	educ	educated
both	both	both
in	in	in
the	the	the
country	countri	country
and	and	and
abroad	abroad	abroad
Some	some	Some
are	are	are
even	even	even
drawing	draw	drawing
foreign	foreign	foreign
investment	invest	investment
in	in	in
a	a	a
way	way	way
that	that	that
Iran	iran	Iran
s	s	s
dominant	domin	dominant
oil	oil	oil
industry	industri	industry
has	has	ha
yet	yet	yet
to	to	to
achieve	achiev	achieve
since	sinc	since
most	most	most
international	intern	international
sanctions	sanction	sanction
were	were	were
lifted	lift	lifted
early	earli	early
last	last	last
year	year	year
under	under	under
a	a	a
nuclear	nuclear	nuclear
deal	deal	deal
with	with	with
world	world	world
powers	power	power
Life	life	Life
remains	remain	remains
tough	tough	tough
despite	despit	despite
the	the	the
easing	eas	easing
of	of	of
Iran	iran	Iran
s	s	s
international	intern	international
isolation	isol	isolation
The	the	The
atmosphere	atmospher	atmosphere
in	in	in
Washington	washington	Washington
has	has	ha
soured	sour	soured
again	again	again
with	with	with
President	presid	President
Donald	donald	Donald
Trump	trump	Trump
signing	sign	signing
legislation	legisl	legislation
tightening	tighten	tightening
domestic	domest	domestic
U	u	U
S	s	S
sanctions	sanction	sanction
on	on	on
Iran	iran	Iran
and	and	and
threatening	threaten	threatening
to	to	to
pull	pull	pull
out	out	out
of	of	of
the	the	the
nuclear	nuclear	nuclear
accord	accord	accord
On	on	On
top	top	top
of	of	of
this	this	this
Google	googl	Google
and	and	and
Apple	appl	Apple
have	have	have
withdrawn	withdrawn	withdrawn
some	some	some
services	servic	service
temporarily	temporarili	temporarily
or	or	or
indefinitely	indefinit	indefinitely
for	for	for
Iranian	iranian	Iranian
users	user	user
in	in	in
recent	recent	recent
months	month	month
for	for	for
reasons	reason	reason
including	includ	including
the	the	the
U	u	U
S	s	S
sanctions	sanction	sanction
Still	still	Still
the	the	the
absence	absenc	absence
of	of	of
U	u	U
S	s	S
giants	giant	giant
such	such	such
as	as	a
Amazon	amazon	Amazon
and	and	and
Uber	uber	Uber
has	has	ha
allowed	allow	allowed
their	their	their
Iranian	iranian	Iranian
equivalents	equival	equivalent
Digikala	digikala	Digikala
and	and	and
Snapp	snapp	Snapp
to	to	to
