KABUL	kabul	KABUL
Reuters	reuter	Reuters
-	-	-
Taliban	taliban	Taliban
militants	milit	militant
struck	struck	struck
government	govern	government
targets	target	target
in	in	in
many	mani	many
provinces	provinc	province
of	of	of
Afghanistan	afghanistan	Afghanistan
on	on	on
Tuesday	tuesday	Tuesday
,	,	,
killing	kill	killing
at	at	at
least	least	least
69	69	69
people	peopl	people
,	,	,
including	includ	including
a	a	a
senior	senior	senior
police	polic	police
commander	command	commander
,	,	,
and	and	and
wounding	wound	wounding
scores	score	score
of	of	of
others	other	others
.	.	.

The	the	The
deadliest	deadliest	deadliest
attack	attack	attack
hit	hit	hit
a	a	a
police	polic	police
training	train	training
centre	centr	centre
attached	attach	attached
to	to	to
the	the	the
police	polic	police
headquarters	headquart	headquarters
in	in	in
Gardez	gardez	Gardez
,	,	,
main	main	main
city	citi	city
of	of	of
Paktia	paktia	Paktia
province	provinc	province
.	.	.

Two	two	Two
Taliban	taliban	Taliban
suicide	suicid	suicide
car	car	car
bombers	bomber	bomber
paved	pave	paved
the	the	the
way	way	way
for	for	for
a	a	a
number	number	number
of	of	of
gunmen	gunmen	gunman
to	to	to
attack	attack	attack
the	the	the
compound	compound	compound
,	,	,
officials	offici	official
and	and	and
militants	milit	militant
said	said	said
.	.	.

At	at	At
least	least	least
21	21	21
police	polic	police
officers	offic	officer
were	were	were
killed	kill	killed
,	,	,
including	includ	including
the	the	the
Paktia	paktia	Paktia
provincial	provinci	provincial
police	polic	police
chief	chief	chief
,	,	,
with	with	with
48	48	48
others	other	others
wounded	wound	wounded
,	,	,
according	accord	according
to	to	to
government	govern	government
officials	offici	official
.	.	.

The	the	The
attack	attack	attack
also	also	also
left	left	left
at	at	at
least	least	least
20	20	20
civilians	civilian	civilian
dead	dead	dead
and	and	and
110	110	110
wounded	wound	wounded
,	,	,
the	the	the
Interior	interior	Interior
Ministry	ministri	Ministry
said	said	said
.	.	.

Security	secur	Security
forces	forc	force
killed	kill	killed
at	at	at
least	least	least
five	five	five
attackers	attack	attacker
.	.	.

Dozens	dozen	Dozens
of	of	of
dead	dead	dead
and	and	and
wounded	wound	wounded
were	were	were
taken	taken	taken
to	to	to
the	the	the
city	citi	city
hospital	hospit	hospital
,	,	,
even	even	even
as	as	a
many	mani	many
more	more	more
lay	lay	lay
where	where	where
they	they	they
fell	fell	fell
during	dure	during
the	the	the
fighting	fight	fighting
,	,	,
deputy	deputi	deputy
public	public	public
health	health	health
director	director	director
Hedayatullah	hedayatullah	Hedayatullah
Hameedi	hameedi	Hameedi
said	said	said
.	.	.

The	the	The
Taliban	taliban	Taliban
,	,	,
seeking	seek	seeking
to	to	to
reimpose	reimpos	reimpose
strict	strict	strict
Islamic	islam	Islamic
law	law	law
after	after	after
their	their	their
2001	2001	2001
ouster	ouster	ouster
by	by	by
U	u	U
.	.	.
S	s	S
.	.	.
-led	-led	-led
forces	forc	force
,	,	,
claimed	claim	claimed
responsibility	respons	responsibility
.	.	.

The	the	The
militant	milit	militant
group	group	group
also	also	also
attacked	attack	attacked
a	a	a
district	district	district
centre	centr	centre
in	in	in
neighbouring	neighbour	neighbouring
Ghazni	ghazni	Ghazni
province	provinc	province
on	on	on
Tuesday	tuesday	Tuesday
,	,	,
detonating	deton	detonating
an	an	an
armoured	armour	armoured
Humvee	humve	Humvee
vehicles	vehicl	vehicle
packed	pack	packed
with	with	with
explosives	explos	explosive
near	near	near
the	the	the
provincial	provinci	provincial
governor	governor	governor
s	s	s
office	offic	office
.	.	.

Provincial	provinci	Provincial
officials	offici	official
said	said	said
at	at	at
least	least	least
15	15	15
government	govern	government
security	secur	security
forces	forc	force
were	were	were
killed	kill	killed
and	and	and
12	12	12
wounded	wound	wounded
in	in	in
the	the	the
Ghazni	ghazni	Ghazni
attacks	attack	attack
,	,	,
with	with	with
13	13	13
civilians	civilian	civilian
killed	kill	killed
and	and	and
seven	seven	seven
wounded	wound	wounded
.	.	.

The	the	The
Taliban	taliban	Taliban
said	said	said
they	they	they
had	had	had
killed	kill	killed
31	31	31
security	secur	security
forces	forc	force
and	and	and
wounded	wound	wounded
21	21	21
in	in	in
those	those	those
clashes	clash	clash
.	.	.

Fighting	fight	Fighting
was	was	wa
also	also	also
reported	report	reported
near	near	near
local	local	local
government	govern	government
centres	centr	centre
in	in	in
Farah	farah	Farah
and	and	and
Kandahar	kandahar	Kandahar
provinces	provinc	province
.	.	.

