WASHINGTON	washington	WASHINGTON
Reuters	reuter	Reuters
-	-	-
In	in	In
backing	back	backing
Roy	roy	Roy
Moore	moor	Moore
in	in	in
Alabama	alabama	Alabama
s	s	s
U	u	U
.	.	.
S	s	S
.	.	.
Senate	senat	Senate
race	race	race
even	even	even
though	though	though
the	the	the
candidate	candid	candidate
faced	face	faced
allegations	alleg	allegation
of	of	of
sexual	sexual	sexual
misconduct	misconduct	misconduct
with	with	with
teenage	teenag	teenage
girls	girl	girl
,	,	,
President	presid	President
Donald	donald	Donald
Trump	trump	Trump
made	made	made
a	a	a
risky	riski	risky
bet	bet	bet
-	-	-
and	and	and
lost	lost	lost
big	big	big
.	.	.
The	the	The
victory	victori	victory
by	by	by
Democrat	democrat	Democrat
Doug	doug	Doug
Jones	jone	Jones
over	over	over
the	the	the
Republican	republican	Republican
Moore	moor	Moore
in	in	in
the	the	the
Alabama	alabama	Alabama
special	special	special
election	elect	election
on	on	on
Tuesday	tuesday	Tuesday
was	was	wa
a	a	a
catastrophe	catastroph	catastrophe
for	for	for
Trump	trump	Trump
,	,	,
portending	portend	portending
a	a	a
Democratic	democrat	Democratic
wave	wave	wave
next	next	next
year	year	year
that	that	that
could	could	could
cost	cost	cost
Republicans	republican	Republicans
control	control	control
of	of	of
one	one	one
or	or	or
both	both	both
houses	hous	house
of	of	of
Congress	congress	Congress
.	.	.
The	the	The
stakes	stake	stake
in	in	in
Alabama	alabama	Alabama
were	were	were
that	that	that
high	high	high
.	.	.
Democrats	democrat	Democrats
already	alreadi	already
were	were	were
confident	confid	confident
they	they	they
had	had	had
a	a	a
strong	strong	strong
chance	chanc	chance
to	to	to
retake	retak	retake
the	the	the
U	u	U
.	.	.
S	s	S
.	.	.
House	hous	House
of	of	of
Representatives	repres	Representatives
in	in	in
next	next	next
year	year	year
s	s	s
congressional	congression	congressional
elections	elect	election
.	.	.
Jones	jone	Jones
narrow	narrow	narrow
victory	victori	victory
increases	increas	increase
their	their	their
once	onc	once
-long	-long	-long
odds	odd	odds
of	of	of
retaking	retak	retaking
control	control	control
of	of	of
the	the	the
Senate	senat	Senate
as	as	a
well	well	well
.	.	.
If	if	If
Democrats	democrat	Democrats
were	were	were
to	to	to
recapture	recaptur	recapture
both	both	both
chambers	chamber	chamber
,	,	,
they	they	they
would	would	would
serve	serv	serve
as	as	a
a	a	a
check	check	check
on	on	on
Trump	trump	Trump
s	s	s
agenda	agenda	agenda
and	and	and
might	might	might
even	even	even
initiate	initi	initiate
impeachment	impeach	impeachment
proceedings	proceed	proceeding
against	against	against
him	him	him
.	.	.
That	that	That
Republicans	republican	Republicans
lost	lost	lost
in	in	in
one	one	one
of	of	of
the	the	the
most	most	most
Republican	republican	Republican
states	state	state
in	in	in
the	the	the
nation	nation	nation
is	is	is
a	a	a
wake	wake	wake
-up	-up	-up
call	call	call
no	no	no
matter	matter	matter
how	how	how
flawed	flaw	flawed
their	their	their
candidate	candid	candidate
was	was	wa
,	,	,
said	said	said
Jesse	jess	Jesse
Ferguson	ferguson	Ferguson
,	,	,
a	a	a
Democratic	democrat	Democratic
strategist	strategist	strategist
and	and	and
former	former	former
aide	aid	aide
to	to	to
Democrat	democrat	Democrat
Hillary	hillari	Hillary
Clinton	clinton	Clinton
s	s	s
presidential	presidenti	presidential
campaign	campaign	campaign
.	.	.
Democrats	democrat	Democrats
never	never	never
expected	expect	expected
to	to	to
have	have	have
a	a	a
chance	chanc	chance
in	in	in
Alabama	alabama	Alabama
,	,	,
where	where	where
they	they	they
had	had	had
not	not	not
won	won	won
a	a	a
U	u	U
.	.	.
S	s	S
.	.	.
Senate	senat	Senate
race	race	race
in	in	in
25	25	25
years	year	year
.	.	.
But	but	But
the	the	the
combination	combin	combination
of	of	of
Trump	trump	Trump
s	s	s
unpopularity	unpopular	unpopularity
,	,	,
the	the	the
sexual	sexual	sexual
misconduct	misconduct	misconduct
allegations	alleg	allegation
that	that	that
erupted	erupt	erupted
against	against	against
Moore	moor	Moore
in	in	in
November	novemb	November
,	,	,
and	and	and
Trump	trump	Trump
s	s	s
enthusiastic	enthusiast	enthusiastic
support	support	support
of	of	of
him	him	him
anyway	anyway	anyway
gave	gave	gave
them	them	them
the	the	the
opportunity	opportun	opportunity
,	,	,
experts	expert	expert
said	said	said
.	.	.
Trump	trump	Trump
was	was	wa
the	the	the
one	one	one
who	who	who
got	got	got
Jones	jone	Jones
within	within	within
firing	fire	firing
range	rang	range
,	,	,
and	and	and
Moore	moor	Moore
allowed	allow	allowed
Jones	jone	Jones
to	to	to
win	win	win
,	,	,
said	said	said
Kyle	kyle	Kyle
Kondik	kondik	Kondik
,	,	,
a	a	a
political	polit	political
analyst	analyst	analyst
at	at	at
the	the	the
University	univers	University
of	of	of
Virginia	virginia	Virginia
.	.	.
Even	even	Even
as	as	a
Democrats	democrat	Democrats
lost	lost	lost
several	sever	several
special	special	special
congressional	congression	congressional
elections	elect	election
this	this	this
year	year	year
,	,	,
they	they	they
consistently	consist	consistently
showed	show	showed
higher	higher	higher
levels	level	level
of	of	of
turnout	turnout	turnout
and	and	and
engagement	engag	engagement
,	,	,
which	which	which
is	is	is
attributable	attribut	attributable
to	to	to
Trump	trump	Trump
,	,	,
Kondik	kondik	Kondik
said	said	said
.	.	.
The	the	The
Alabama	alabama	Alabama
race	race	race
showed	show	showed
there	there	there
were	were	were
limits	limit	limit
both	both	both
to	to	to
Trump	trump	Trump
s	s	s
endorsement	endors	endorsement
power	power	power
and	and	and
his	his	his
judgment	judgment	judgment
.	.	.
Even	even	Even
as	as	a
senior	senior	senior
Republicans	republican	Republicans
urged	urg	urged
Trump	trump	Trump
to	to	to
abandon	abandon	abandon
Moore	moor	Moore
,	,	,
the	the	the
president	presid	president
decided	decid	decided
instead	instead	instead
in	in	in
the	the	the
campaign	campaign	campaign
s	s	s
final	final	final
days	day	day
to	to	to
throw	throw	throw
the	the	the
full	full	full
weight	weight	weight
of	of	of
his	his	his
office	offic	office
behind	behind	behind
him	him	him
.	.	.
In	in	In
the	the	the
end	end	end
,	,	,
that	that	that
was	was	wa
not	not	not
enough	enough	enough
,	,	,
and	and	and
early	earli	early
turnout	turnout	turnout
reports	report	report
suggested	suggest	suggested
that	that	that
many	mani	many
Republicans	republican	Republicans
stayed	stay	stayed
home	home	home
.	.	.
Moreover	moreov	Moreover
,	,	,
despite	despit	despite
the	the	the
sexual	sexual	sexual
misconduct	misconduct	misconduct
allegations	alleg	allegation
against	against	against
Moore	moor	Moore
,	,	,
the	the	the
race	race	race
near	near	near
the	the	the
end	end	end
increasingly	increas	increasingly
seemed	seem	seemed
to	to	to
become	becom	become
about	about	about
the	the	the
president	presid	president
.	.	.
Moore	moor	Moore
s	s	s
camp	camp	camp
this	this	this
week	week	week
said	said	said
the	the	the
contest	contest	contest
was	was	wa
specifically	specif	specifically
a	a	a
referendum	referendum	referendum
on	on	on
Trump	trump	Trump
and	and	and
his	his	his
presidency	presid	presidency
.	.	.
It	it	It
is	is	is
Donald	donald	Donald
Trump	trump	Trump
on	on	on
trial	trial	trial
in	in	in
Alabama	alabama	Alabama
,	,	,
Dean	dean	Dean
Young	young	Young
,	,	,
a	a	a
strategist	strategist	strategist
for	for	for
Moore	moor	Moore
,	,	,
told	told	told
ABC	abc	ABC
News	news	News
.	.	.
Trump	trump	Trump
congratulated	congratul	congratulated
Jones	jone	Jones
on	on	on
Twitter	twitter	Twitter
on	on	on
a	a	a
hard	hard	hard
fought	fought	fought
victory	victori	victory
and	and	and
added	ad	added
Republicans	republican	Republicans
will	will	will
have	have	have
another	anoth	another
shot	shot	shot
at	at	at
this	this	this
seat	seat	seat
in	in	in
a	a	a
very	veri	very
short	short	short
period	period	period
of	of	of
time	time	time
.	.	.
The	the	The
loss	loss	loss
was	was	wa
also	also	also
a	a	a
body	bodi	body
blow	blow	blow
to	to	to
Steve	steve	Steve
Bannon	bannon	Bannon
,	,	,
Trump	trump	Trump
s	s	s
former	former	former
top	top	top
strategist	strategist	strategist
,	,	,
who	who	who
backed	back	backed
Moore	moor	Moore
in	in	in
the	the	the
primary	primari	primary
against	against	against
the	the	the
Republican	republican	Republican
incumbent	incumb	incumbent
,	,	,
Luther	luther	Luther
Strange	strang	Strange
,	,	,
because	becaus	because
he	he	he
viewed	view	viewed
Moore	moor	Moore
as	as	a
a	a	a
more	more	more
reliable	reliabl	reliable
ally	alli	ally
.	.	.
Bannon	bannon	Bannon
also	also	also
frequently	frequent	frequently
characterized	character	characterized
the	the	the
race	race	race
as	as	a
less	less	le
about	about	about
Alabama	alabama	Alabama
and	and	and
more	more	more
about	about	about
furthering	further	furthering
Trump	trump	Trump
s	s	s
economic	econom	economic
nationalist	nationalist	nationalist
agenda	agenda	agenda
.	.	.
Bannon	bannon	Bannon
is	is	is
looking	look	looking
to	to	to
wage	wage	wage
an	an	an
insurgency	insurg	insurgency
against	against	against
the	the	the
Republican	republican	Republican
establishment	establish	establishment
in	in	in
the	the	the
2018	2018	2018
congressional	congression	congressional
elections	elect	election
,	,	,
particularly	particular	particularly
Senate	senat	Senate
Majority	major	Majority
Leader	leader	Leader
Mitch	mitch	Mitch
McConnell	mcconnel	McConnell
,	,	,
who	who	who
condemned	condemn	condemned
Moore	moor	Moore
after	after	after
several	sever	several
women	women	woman
accused	accus	accused
him	him	him
of	of	of
unwanted	unwant	unwanted
sexual	sexual	sexual
contact	contact	contact
when	when	when
they	they	they
were	were	were
in	in	in
their	their	their
teens	teen	teen
and	and	and
he	he	he
was	was	wa
in	in	in
his	his	his
30s	30s	30
.	.	.
Moore	moor	Moore
,	,	,
70	70	70
,	,	,
has	has	ha
denied	deni	denied
the	the	the
allegations	alleg	allegation
,	,	,
and	and	and
Reuters	reuter	Reuters
has	has	ha
not	not	not
independently	independ	independently
verified	verifi	verified
them	them	them
.	.	.
ANTI	anti	ANTI
-ESTABLISHMENT	-establish	-ESTABLISHMENT
Beyond	beyond	Beyond
Moore	moor	Moore
,	,	,
Bannon	bannon	Bannon
is	is	is
supporting	support	supporting
anti	anti	anti
-establishment	-establish	-establishment
candidates	candid	candidate
such	such	such
as	as	a
Kelli	kelli	Kelli
Ward	ward	Ward
in	in	in
Arizona	arizona	Arizona
,	,	,
Danny	danni	Danny
Tarkanian	tarkanian	Tarkanian
in	in	in
Nevada	nevada	Nevada
and	and	and
Kevin	kevin	Kevin
Nicholson	nicholson	Nicholson
in	in	in
Wisconsin	wisconsin	Wisconsin
,	,	,
all	all	all
of	of	of
whom	whom	whom
oppose	oppos	oppose
McConnell	mcconnel	McConnell
staying	stay	staying
on	on	on
as	as	a
Senate	senat	Senate
leader	leader	leader
.	.	.
Bannon	bannon	Bannon
also	also	also
may	may	may
ultimately	ultim	ultimately
support	support	support
challenges	challeng	challenge
against	against	against
sitting	sit	sitting
Republicans	republican	Republicans
in	in	in
Mississippi	mississippi	Mississippi
and	and	and
Wyoming	wyom	Wyoming
.	.	.
But	but	But
Moore	moor	Moore
s	s	s
loss	loss	loss
seems	seem	seems
certain	certain	certain
to	to	to
dampen	dampen	dampen
that	that	that
effort	effort	effort
,	,	,
and	and	and
Republicans	republican	Republicans
who	who	who
fear	fear	fear
losing	lose	losing
control	control	control
of	of	of
Congress	congress	Congress
may	may	may
be	be	be
even	even	even
less	less	le
likely	like	likely
to	to	to
back	back	back
outsider	outsid	outsider
candidates	candid	candidate
who	who	who
may	may	may
turn	turn	turn
off	off	off
mainstream	mainstream	mainstream
voters	voter	voter
.	.	.
It	it	It
is	is	is
now	now	now
an	an	an
open	open	open
question	question	question
whether	whether	whether
Trump	trump	Trump
will	will	will
inject	inject	inject
himself	himself	himself
into	into	into
more	more	more
Republican	republican	Republican
primaries	primari	primary
,	,	,
given	given	given
his	his	his
setback	setback	setback
in	in	in
Alabama	alabama	Alabama
.	.	.
When	when	When
you	you	you
nominate	nomin	nominate
candidates	candid	candidate
who	who	who
are	are	are
unqualified	unqualifi	unqualified
and	and	and
an	an	an
embarrassment	embarrass	embarrassment
to	to	to
the	the	the
party	parti	party
,	,	,
you	you	you
run	run	run
the	the	the
risk	risk	risk
of	of	of
ruining	ruin	ruining
your	your	your
entire	entir	entire
brand	brand	brand
,	,	,
said	said	said
Josh	josh	Josh
Holmes	holm	Holmes
,	,	,
a	a	a
Republican	republican	Republican
consultant	consult	consultant
and	and	and
close	close	close
ally	alli	ally
of	of	of
McConnell	mcconnel	McConnell
.	.	.
Bannon	bannon	Bannon
s	s	s
supporters	support	supporter
say	say	say
rank	rank	rank
-and-file	-and-fil	-and-file
Republican	republican	Republican
voters	voter	voter
are	are	are
more	more	more
likely	like	likely
to	to	to
blame	blame	blame
McConnell	mcconnel	McConnell
,	,	,
not	not	not
Bannon	bannon	Bannon
,	,	,
for	for	for
the	the	the
loss	loss	loss
in	in	in
Alabama	alabama	Alabama
,	,	,
arguing	argu	arguing
that	that	that
McConnell	mcconnel	McConnell
and	and	and
his	his	his
well	well	well
-resourced	-resourc	-resourced
Senate	senat	Senate
Leadership	leadership	Leadership
Fund	fund	Fund
did	did	did
nothing	noth	nothing
to	to	to
help	help	help
Moore	moor	Moore
.	.	.
McConnell	mcconnel	McConnell
actively	activ	actively
opposed	oppos	opposed
the	the	the
Republican	republican	Republican
candidate	candid	candidate
in	in	in
Alabama	alabama	Alabama
and	and	and
threatened	threaten	threatened
our	our	our
Senate	senat	Senate
majority	major	majority
by	by	by
helping	help	helping
to	to	to
put	put	put
a	a	a
liberal	liber	liberal
Democrat	democrat	Democrat
in	in	in
that	that	that
seat	seat	seat
,	,	,
said	said	said
Andy	andi	Andy
Surabian	surabian	Surabian
,	,	,
a	a	a
former	former	former
Bannon	bannon	Bannon
protégé	protégé	protégé
who	who	who
now	now	now
advises	advis	advises
a	a	a
pro	pro	pro
-Trump	-trump	-Trump
advocacy	advocaci	advocacy
group	group	group
,	,	,
Great	great	Great
America	america	America
Alliance	allianc	Alliance
.	.	.
Even	even	Even
with	with	with
the	the	the
Alabama	alabama	Alabama
win	win	win
,	,	,
Democrats	democrat	Democrats
