Token	Stem	Lemma
WASHINGTON	washington	WASHINGTON
Reuters	reuter	Reuters
Philippine	philippin	Philippine
President	presid	President
Rodrigo	rodrigo	Rodrigo
Duterte	dutert	Duterte
has	has	ha
made	made	made
too	too	too
many	mani	many
troubling	troubl	troubling
statements	statement	statement
recently	recent	recently
that	that	that
lend	lend	lend
uncertainty	uncertainti	uncertainty
over	over	over
its	it	it
ties	tie	tie
with	with	with
the	the	the
United	unit	United
States	state	States
and	and	and
are	are	are
at	at	at
odds	odd	odds
with	with	with
their	their	their
alliance	allianc	alliance
the	the	the
White	white	White
House	hous	House
said	said	said
on	on	on
Thursday	thursday	Thursday
We	we	We
ve	ve	ve
seen	seen	seen
too	too	too
many	mani	many
troubling	troubl	troubling
public	public	public
statements	statement	statement
from	from	from
President	presid	President
Duterte	dutert	Duterte
over	over	over
the	the	the
last	last	last
several	sever	several
months	month	month
White	white	White
House	hous	House
spokesman	spokesman	spokesman
Josh	josh	Josh
Earnest	earnest	Earnest
told	told	told
reporters	report	reporter
at	at	at
a	a	a
daily	daili	daily
press	press	press
briefing	brief	briefing
And	and	And
the	the	the
frequency	frequenc	frequency
of	of	of
that	that	that
rhetoric	rhetor	rhetoric
has	has	ha
added	ad	added
an	an	an
element	element	element
of	of	of
unnecessary	unnecessari	unnecessary
uncertainty	uncertainti	uncertainty
into	into	into
our	our	our
relationship	relationship	relationship
that	that	that
doesn	doesn	doesn
t	t	t
advance	advanc	advance
the	the	the
interests	interest	interest
of	of	of
either	either	either
country	countri	country
