Token	Stem	Lemma
WASHINGTON	washington	WASHINGTON
Reuters	reuter	Reuters
Members	member	Members
of	of	of
the	the	the
U	u	U
S	s	S
House	hous	House
Intelligence	intellig	Intelligence
Committee	committe	Committee
on	on	on
Thursday	thursday	Thursday
interviewed	interview	interviewed
the	the	the
head	head	head
of	of	of
a	a	a
data	data	data
analysis	analysi	analysis
firm	firm	firm
to	to	to
determine	determin	determine
whether	whether	whether
Donald	donald	Donald
Trump	trump	Trump
s	s	s
election	elect	election
campaign	campaign	campaign
team	team	team
sought	sought	sought
his	his	his
help	help	help
to	to	to
find	find	find
thousands	thousand	thousand
of	of	of
emails	email	email
missing	miss	missing
from	from	from
Hillary	hillari	Hillary
Clinton	clinton	Clinton
s	s	s
private	privat	private
server	server	server
three	three	three
sources	sourc	source
familiar	familiar	familiar
with	with	with
the	the	the
session	session	session
said	said	said
Trump	trump	Trump
s	s	s
campaign	campaign	campaign
hired	hire	hired
Alexander	alexand	Alexander
Nix	nix	Nix
and	and	and
the	the	the
company	compani	company
Cambridge	cambridg	Cambridge
Analytica	analytica	Analytica
in	in	in
June	june	June
2016	2016	2016
and	and	and
paid	paid	paid
it	it	it
more	more	more
than	than	than
6	6	6
2	2	2
million	million	million
through	through	through
last	last	last
December	decemb	December
according	accord	according
to	to	to
Federal	feder	Federal
Election	elect	Election
Commission	commiss	Commission
records	record	record
The	the	The
month	month	month
after	after	after
his	his	his
firm	firm	firm
was	was	wa
hired	hire	hired
Nix	nix	Nix
emailed	email	emailed
WikiLeaks	wikileak	WikiLeaks
founder	founder	founder
Julian	julian	Julian
Assange	assang	Assange
for	for	for
help	help	help
tracking	track	tracking
down	down	down
some	some	some
33	33	33
000	000	000
emails	email	email
that	that	that
Clinton	clinton	Clinton
supposedly	suppos	supposedly
had	had	had
deleted	delet	deleted
from	from	from
her	her	her
private	privat	private
server	server	server
the	the	the
Daily	daili	Daily
Beast	beast	Beast
and	and	and
The	the	The
Wall	wall	Wall
Street	street	Street
Journal	journal	Journal
reported	report	reported
in	in	in
October	octob	October
Nix	nix	Nix
wanted	want	wanted
to	to	to
convert	convert	convert
the	the	the
missing	miss	missing
and	and	and
potentially	potenti	potentially
damaging	damag	damaging
emails	email	email
into	into	into
a	a	a
searchable	searchabl	searchable
database	databas	database
for	for	for
use	use	use
by	by	by
the	the	the
Trump	trump	Trump
campaign	campaign	campaign
or	or	or
a	a	a
pro	pro	pro
-Trump	-trump	-Trump
political	polit	political
action	action	action
committee	committe	committee
the	the	the
Journal	journal	Journal
reported	report	reported
WikiLeaks	wikileak	WikiLeaks
confirmed	confirm	confirmed
to	to	to
Reuters	reuter	Reuters
on	on	on
Thursday	thursday	Thursday
that	that	that
it	it	it
was	was	wa
approached	approach	approached
by	by	by
Nix	nix	Nix
but	but	but
a	a	a
representative	repres	representative
said	said	said
it	it	it
turned	turn	turned
down	down	down
his	his	his
request	request	request
The	the	The
intelligence	intellig	intelligence
committee	committe	committee
is	is	is
investigating	investig	investigating
possible	possibl	possible
collusion	collus	collusion
between	between	between
Trump	trump	Trump
s	s	s
campaign	campaign	campaign
team	team	team
and	and	and
Russia	russia	Russia
during	dure	during
the	the	the
2016	2016	2016
