BEIJING	beij	BEIJING
Reuters	reuter	Reuters
-	-	-
Threatening	threaten	Threatening
action	action	action
or	or	or
rhetoric	rhetor	rhetoric
cannot	cannot	cannot
help	help	help
resolve	resolv	resolve
the	the	the
situation	situat	situation
on	on	on
the	the	the
Korean	korean	Korean
peninsula	peninsula	peninsula
,	,	,
China	china	China
s	s	s
foreign	foreign	foreign
ministry	ministri	ministry
said	said	said
on	on	on
Tuesday	tuesday	Tuesday
,	,	,
after	after	after
U	u	U
.	.	.
S	s	S
.	.	.
Defense	defens	Defense
Secretary	secretari	Secretary
Jim	jim	Jim
Mattis	matti	Mattis
hinted	hint	hinted
about	about	about
the	the	the
existence	exist	existence
of	of	of
military	militari	military
options	option	option
on	on	on
North	north	North
Korea	korea	Korea
.	.	.

The	the	The
North	north	North
has	has	ha
repeatedly	repeat	repeatedly
defied	defi	defied
the	the	the
United	unit	United
Nations	nation	Nations
to	to	to
conduct	conduct	conduct
nuclear	nuclear	nuclear
and	and	and
missile	missil	missile
tests	test	test
,	,	,
the	the	the
latest	latest	latest
being	be	being
a	a	a
mid	mid	mid
-range	-rang	-range
missile	missil	missile
fired	fire	fired
over	over	over
Japan	japan	Japan
on	on	on
Friday	friday	Friday
,	,	,
soon	soon	soon
after	after	after
the	the	the
reclusive	reclus	reclusive
nation	nation	nation
s	s	s
sixth	sixth	sixth
and	and	and
most	most	most
powerful	power	powerful
nuclear	nuclear	nuclear
test	test	test
on	on	on
Sept	sept	Sept
.	.	.

3	3	3
.	.	.

Asked	ask	Asked
whether	whether	whether
there	there	there
were	were	were
any	ani	any
military	militari	military
options	option	option
the	the	the
United	unit	United
States	state	States
could	could	could
take	take	take
with	with	with
North	north	North
Korea	korea	Korea
that	that	that
would	would	would
not	not	not
put	put	put
Seoul	seoul	Seoul
at	at	at
grave	grave	grave
risk	risk	risk
,	,	,
Mattis	matti	Mattis
said	said	said
there	there	there
were	were	were
,	,	,
but	but	but
declined	declin	declined
to	to	to
give	give	give
details	detail	detail
.	.	.

Developments	develop	Developments
in	in	in
the	the	the
peninsula	peninsula	peninsula
