Token	Stem	Lemma
ANKARA	ankara	ANKARA
Reuters	reuter	Reuters
The	the	The
Syrian	syrian	Syrian
-Kurdish	-kurdish	-Kurdish
YPG	ypg	YPG
militia	militia	militia
has	has	ha
attacked	attack	attacked
a	a	a
Turkish	turkish	Turkish
military	militari	military
observation	observ	observation
post	post	post
in	in	in
Syria	syria	Syria
s	s	s
Idlib	idlib	Idlib
with	with	with
mortars	mortar	mortar
the	the	the
state	state	state
-run	-run	-run
Anadolu	anadolu	Anadolu
news	news	news
agency	agenc	agency
said	said	said
on	on	on
Monday	monday	Monday
adding	ad	adding
that	that	that
there	there	there
were	were	were
no	no	no
casualties	casualti	casualty
The	the	The
Turkish	turkish	Turkish
military	militari	military
retaliated	retali	retaliated
after	after	after
the	the	the
attack	attack	attack
which	which	which
hit	hit	hit
the	the	the
observation	observ	observation
post	post	post
in	in	in
the	the	the
Darat	darat	Darat
Izza	izza	Izza
region	region	region
and	and	and
some	some	some
civilian	civilian	civilian
settlements	settlement	settlement
with	with	with
five	five	five
mortars	mortar	mortar
Anadolu	anadolu	Anadolu
said	said	said
