Token	Stem	Lemma
LONDON	london	LONDON
Reuters	reuter	Reuters
The	the	The
head	head	head
of	of	of
Iran	iran	Iran
s	s	s
justice	justic	justice
ministry	ministri	ministry
was	was	wa
quoted	quot	quoted
on	on	on
Friday	friday	Friday
as	as	a
saying	say	saying
Tehran	tehran	Tehran
would	would	would
decide	decid	decide
the	the	the
fate	fate	fate
of	of	of
a	a	a
detained	detain	detained
British	british	British
-Iranian	-iranian	-Iranian
aid	aid	aid
worker	worker	worker
sentenced	sentenc	sentenced
to	to	to
five	five	five
years	year	year
in	in	in
jail	jail	jail
and	and	and
that	that	that
he	he	he
could	could	could
not	not	not
confirm	confirm	confirm
Western	western	Western
media	media	medium
reports	report	report
relating	relat	relating
to	to	to
her	her	her
case	case	case
Nazanin	nazanin	Nazanin
Zaghari	zaghari	Zaghari
-Ratcliffe	-ratcliff	-Ratcliffe
a	a	a
project	project	project
manager	manag	manager
with	with	with
the	the	the
Thomson	thomson	Thomson
Reuters	reuter	Reuters
Foundation	foundat	Foundation
was	was	wa
arrested	arrest	arrested
in	in	in
April	april	April
2016	2016	2016
at	at	at
a	a	a
Tehran	tehran	Tehran
airport	airport	airport
as	as	a
she	she	she
was	was	wa
heading	head	heading
back	back	back
to	to	to
Britain	britain	Britain
with	with	with
her	her	her
two	two	two
-year	-year	-year
-old	-old	-old
daughter	daughter	daughter
after	after	after
a	a	a
family	famili	family
visit	visit	visit
She	she	She
was	was	wa
convicted	convict	convicted
of	of	of
plotting	plot	plotting
to	to	to
overthrow	overthrow	overthrow
Iran	iran	Iran
s	s	s
clerical	cleric	clerical
establishment	establish	establishment
a	a	a
charge	charg	charge
denied	deni	denied
by	by	by
her	her	her
family	famili	family
and	and	and
the	the	the
Foundation	foundat	Foundation
a	a	a
charity	chariti	charity
organization	organ	organization
that	that	that
is	is	is
independent	independ	independent
of	of	of
Thomson	thomson	Thomson
Reuters	reuter	Reuters
and	and	and
operates	oper	operates
independently	independ	independently
of	of	of
Reuters	reuter	Reuters
News	news	News
Zaghari	zaghari	Zaghari
-Ratcliffe	-ratcliff	-Ratcliffe
s	s	s
husband	husband	husband
Richard	richard	Richard
Ratcliffe	ratcliff	Ratcliffe
told	told	told
the	the	the
Guardian	guardian	Guardian
newspaper	newspap	newspaper
and	and	and
other	other	other
British	british	British
media	media	medium
on	on	on
Thursday	thursday	Thursday
that	that	that
her	her	her
lawyer	lawyer	lawyer
had	had	had
said	said	said
that	that	that
her	her	her
case	case	case
had	had	had
been	been	been
marked	mark	marked
as	as	a
being	be	being
eligible	elig	eligible
for	for	for
early	earli	early
release	releas	release
Iran	iran	Iran
s	s	s
judiciary	judiciari	judiciary
cannot	cannot	cannot
confirm	confirm	confirm
any	ani	any
of	of	of
the	the	the
claims	claim	claim
in	in	in
Western	western	Western
media	media	medium
about	about	about
this	this	this
case	case	case
Iran	iran	Iran
s	s	s
semi	semi	semi
-official	-offici	-official
Tasnim	tasnim	Tasnim
news	news	news
agency	agenc	agency
on	on	on
Friday	friday	Friday
quoted	quot	quoted
