Token	Stem	Lemma
MANHEIM	manheim	MANHEIM
Pa	pa	Pa
Reuters	reuter	Reuters
Republican	republican	Republican
presidential	presidenti	presidential
nominee	nomine	nominee
Donald	donald	Donald
Trump	trump	Trump
closed	close	closed
out	out	out
a	a	a
rough	rough	rough
week	week	week
for	for	for
his	his	his
campaign	campaign	campaign
on	on	on
Saturday	saturday	Saturday
by	by	by
escalating	escal	escalating
personal	person	personal
attacks	attack	attack
on	on	on
Democrat	democrat	Democrat
Hillary	hillari	Hillary
Clinton	clinton	Clinton
questioning	question	questioning
her	her	her
stamina	stamina	stamen
and	and	and
saying	say	saying
she	she	she
should	should	should
be	be	be
in	in	in
prison	prison	prison
for	for	for
her	her	her
handling	handl	handling
of	of	of
classified	classifi	classified
emails	email	email
After	after	After
a	a	a
week	week	week
in	in	in
which	which	which
he	he	he
drew	drew	drew
wide	wide	wide
criticism	critic	criticism
for	for	for
a	a	a
public	public	public
feud	feud	feud
with	with	with
a	a	a
former	former	former
beauty	beauti	beauty
queen	queen	queen
Trump	trump	Trump
sought	sought	sought
to	to	to
rebound	rebound	rebound
with	with	with
a	a	a
highly	high	highly
negative	negat	negative
attack	attack	attack
on	on	on
his	his	his
opponent	oppon	opponent
in	in	in
the	the	the
Nov	nov	Nov
8	8	8
election	elect	election
with	with	with
a	a	a
second	second	second
presidential	presidenti	presidential
debate	debat	debate
against	against	against
her	her	her
looming	loom	looming
in	in	in
a	a	a
week	week	week
At	at	At
the	the	the
same	same	same
time	time	time
the	the	the
New	new	New
York	york	York
Times	time	Times
reported	report	reported
it	it	it
had	had	had
obtained	obtain	obtained
records	record	record
showing	show	showing
Trump	trump	Trump
declared	declar	declared
a	a	a
916	916	916
million	million	million
loss	loss	loss
on	on	on
his	his	his
1995	1995	1995
income	incom	income
tax	tax	tax
returns	return	return
a	a	a
deduction	deduct	deduction
so	so	so
large	larg	large
that	that	that
it	it	it
may	may	may
have	have	have
allowed	allow	allowed
him	him	him
to	to	to
avoid	avoid	avoid
