WASHINGTON	washington	WASHINGTON
Reuters	reuter	Reuters
-	-	-
Long	long	Long
-delayed	-delay	-delayed
legislation	legisl	legislation
to	to	to
impose	impos	impose
new	new	new
sanctions	sanction	sanction
on	on	on
Russia	russia	Russia
hit	hit	hit
another	anoth	another
snag	snag	snag
on	on	on
Monday	monday	Monday
when	when	when
the	the	the
influential	influenti	influential
Republican	republican	Republican
chairman	chairman	chairman
of	of	of
the	the	the
Senate	senat	Senate
Foreign	foreign	Foreign
Relations	relat	Relations
Committee	committe	Committee
said	said	said
the	the	the
announcement	announc	announcement
of	of	of
a	a	a
deal	deal	deal
to	to	to
move	move	move
the	the	the
bill	bill	bill
forward	forward	forward
was	was	wa
premature	prematur	premature
.	.	.
We	we	We
still	still	still
have	have	have
a	a	a
little	littl	little
work	work	work
to	to	to
do	do	do
,	,	,
Senator	senat	Senator
Bob	bob	Bob
Corker	corker	Corker
told	told	told
reporters	report	reporter
at	at	at
the	the	the
U	u	U
.	.	.
S	s	S
.	.	.
Senate	senat	Senate
.	.	.
He	he	He
said	said	said
he	he	he
expected	expect	expected
differences	differ	difference
could	could	could
be	be	be
resolved	resolv	resolved
quickly	quick	quickly
but	but	but
declined	declin	declined
to	to	to
give	give	give
a	a	a
specific	specif	specific
timeframe	timefram	timeframe
.	.	.
Republicans	republican	Republicans
and	and	and
Democrats	democrat	Democrats
in	in	in
the	the	the
House	hous	House
of	of	of
Representatives	repres	Representatives
and	and	and
Senate	senat	Senate
Democrats	democrat	Democrats
had	had	had
announced	announc	announced
on	on	on
Saturday	saturday	Saturday
that	that	that
they	they	they
had	had	had
reached	reach	reached
an	an	an
agreement	agreement	agreement
that	that	that
would	would	would
allow	allow	allow
a	a	a
vote	vote	vote
on	on	on
the	the	the
sanctions	sanction	sanction
bill	bill	bill
in	in	in
the	the	the
House	hous	House
on	on	on
Tuesday	tuesday	Tuesday
.	.	.
House	hous	House
aides	aid	aide
said	said	said
the	the	the
bill	bill	bill
is	is	is
expected	expect	expected
to	to	to
pass	pass	pas
overwhelmingly	overwhelm	overwhelmingly
.	.	.
But	but	But
Corker	corker	Corker
said	said	said
the	the	the
announcement	announc	announcement
of	of	of
a	a	a
deal	deal	deal
seemed	seem	seemed
somewhat	somewhat	somewhat
premature	prematur	premature
.	.	.
It	it	It
s	s	s
not	not	not
quite	quit	quite
done	done	done
,	,	,
but	but	but
it	it	it
feels	feel	feel
like	like	like
it	it	it
s	s	s
moving	move	moving
to	to	to
a	a	a
good	good	good
place	place	place
,	,	,
Corker	corker	Corker
said	said	said
.	.	.
He	he	He
said	said	said
issues	issu	issue
included	includ	included
North	north	North
Korea	korea	Korea
sanctions	sanction	sanction
that	that	that
were	were	were
added	ad	added
to	to	to
a	a	a
bill	bill	bill
including	includ	including
sanctions	sanction	sanction
on	on	on
Iran	iran	Iran
and	and	and
Russia	russia	Russia
that	that	that
passed	pass	passed
the	the	the
Senate	senat	Senate
overwhelmingly	overwhelm	overwhelmingly
in	in	in
June	june	June
.	.	.
He	he	He
said	said	said
Senate	senat	Senate
and	and	and
House	hous	House
staff	staff	staff
members	member	member
were	were	were
still	still	still
discussing	discuss	discussing
the	the	the
measure	measur	measure
.	.	.
It	it	It
s	s	s
very	veri	very
,	,	,
very	veri	very
close	close	close
,	,	,
he	he	he
said	said	said
.	.	.
An	an	An
earlier	earlier	earlier
version	version	version
of	of	of
the	the	the
bill	bill	bill
,	,	,
including	includ	including
sanctions	sanction	sanction
on	on	on
Russia	russia	Russia
and	and	and
Iran	iran	Iran
,	,	,
passed	pass	passed
the	the	the
Senate	senat	Senate
98	98	98
-2	-2	-2
on	on	on
June	june	June
15	15	15
.	.	.
But	but	But
it	it	it
never	never	never
came	came	came
up	up	up
for	for	for
a	a	a
vote	vote	vote
in	in	in
the	the	the
House	hous	House
,	,	,
after	after	after
President	presid	President
Donald	donald	Donald
Trump	trump	Trump
s	s	s
administration	administr	administration
objected	object	objected
to	to	to
provisions	provis	provision
including	includ	including
a	a	a
requirement	requir	requirement
that	that	that
he	he	he
obtain	obtain	obtain
Congress	congress	Congress
approval	approv	approval
before	befor	before
easing	eas	easing
any	ani	any
sanctions	sanction	sanction
on	on	on
Moscow	moscow	Moscow
.	.	.
Trump	trump	Trump
s	s	s
relationship	relationship	relationship
with	with	with
Russia	russia	Russia
has	has	ha
been	been	been
a	a	a
focus	focus	focus
of	of	of
the	the	the
first	first	first
six	six	six
months	month	month
of	of	of
his	his	his
presidency	presid	presidency
after	after	after
he	he	he
called	call	called
for	for	for
warmer	warmer	warmer
relations	relat	relation
with	with	with
Moscow	moscow	Moscow
while	while	while
campaigning	campaign	campaigning
and	and	and
amid	amid	amid
an	an	an
investigation	investig	investigation
of	of	of
whether	whether	whether
his	his	his
associates	associ	associate
colluded	collud	colluded
with	with	with
Russian	russian	Russian
hackers	hacker	hacker
to	to	to
influence	influenc	influence
the	the	the
election	elect	election
on	on	on
his	his	his
behalf	behalf	behalf
.	.	.
The	the	The
new	new	new
sanctions	sanction	sanction
bill	bill	bill
is	is	is
the	the	the
latest	latest	latest
in	in	in
a	a	a
series	seri	series
of	of	of
efforts	effort	effort
by	by	by
members	member	member
of	of	of
Congress	congress	Congress
to	to	to
prevent	prevent	prevent
Trump	trump	Trump
from	from	from
easing	eas	easing
sanctions	sanction	sanction
on	on	on
Moscow	moscow	Moscow
.	.	.
The	the	The
new	new	new
version	version	version
of	of	of
the	the	the
measure	measur	measure
announced	announc	announced
on	on	on
Saturday	saturday	Saturday
added	ad	added
sanctions	sanction	sanction
on	on	on
North	north	North
Korea	korea	Korea
but	but	but
left	left	left
intact	intact	intact
most	most	most
provisions	provis	provision
of	of	of
the	the	the
bill	bill	bill
passed	pass	passed
by	by	by
the	the	the
Senate	senat	Senate
,	,	,
including	includ	including
the	the	the
congressional	congression	congressional
review	review	review
provision	provis	provision
.	.	.
Corker	corker	Corker
said	said	said
he	he	he
had	had	had
been	been	been
in	in	in
touch	touch	touch
with	with	with
the	the	the
administration	administr	administration
since	sinc	since
Saturday	saturday	Saturday
but	but	but
declined	declin	declined
to	to	to
elaborate	elabor	elaborate
beyond	beyond	beyond
saying	say	saying
he	he	he
thought	thought	thought
officials	offici	official
had	had	had
come	come	come
to	to	to
a	a	a
fuller	fuller	fuller
understanding	understand	understanding
of	of	of
the	the	the
measure	measur	measure
.	.	.
On	on	On
Monday	monday	Monday
,	,	,
White	white	White
House	hous	House
spokeswoman	spokeswoman	spokeswoman
Sarah	sarah	Sarah
Sanders	sander	Sanders
said	said	said
Trump	trump	Trump
would	would	would
examine	examin	examine
whether	whether	whether
the	the	the
bill	bill	bill
was	was	wa
offering	offer	offering
the	the	the
best	best	best
deal	deal	deal
for	for	for
the	the	the
American	american	American
people	peopl	people
and	and	and
then	then	then
decide	decid	decide
whether	whether	whether
he	he	he
would	would	would
support	support	support
it	it	it
.	.	.
