Token	Stem	Lemma
PARIS	pari	PARIS
Reuters	reuter	Reuters
Emmanuel	emmanuel	Emmanuel
Macron	macron	Macron
who	who	who
at	at	at
the	the	the
age	age	age
of	of	of
39	39	39
has	has	ha
brought	brought	brought
youth	youth	youth
and	and	and
vigor	vigor	vigor
to	to	to
the	the	the
French	french	French
presidency	presid	presidency
is	is	is
also	also	also
developing	develop	developing
a	a	a
reputation	reput	reputation
for	for	for
stinging	sting	stinging
and	and	and
sometimes	sometim	sometimes
off	off	off
-message	-messag	-message
language	languag	language
During	dure	During
a	a	a
visit	visit	visit
to	to	to
a	a	a
struggling	struggl	struggling
company	compani	company
in	in	in
the	the	the
south	south	south
-west	-west	-west
of	of	of
France	franc	France
on	on	on
Wednesday	wednesday	Wednesday
Macron	macron	Macron
was	was	wa
caught	caught	caught
on	on	on
video	video	video
discussing	discuss	discussing
clashes	clash	clash
outside	outsid	outside
between	between	between
the	the	the
police	polic	police
and	and	and
workers	worker	worker
protesting	protest	protesting
his	his	his
economic	econom	economic
policies	polici	policy
Instead	instead	Instead
of	of	of
kicking	kick	kicking
up	up	up
a	a	a
bloody	bloodi	bloody
mess	mess	mess
some	some	some
of	of	of
them	them	them
would	would	would
be	be	be
better	better	better
off	off	off
going	go	going
to	to	to
see	see	see
if	if	if
they	they	they
can	can	can
get	get	get
a	a	a
job	job	job
over	over	over
there	there	there
he	he	he
said	said	said
referring	refer	referring
to	to	to
a	a	a
nearby	nearbi	nearby
aluminum	aluminum	aluminum
factory	factori	factory
battling	battl	battling
to	to	to
find	find	find
workers	worker	worker
Some	some	Some
of	of	of
them	them	them
have	have	have
got	got	got
the	the	the
qualifications	qualif	qualification
to	to	to
do	do	do
it	it	it
he	he	he
said	said	said
adding	ad	adding
It	it	It
s	s	s
not	not	not
that	that	that
far	far	far
for	for	for
them	them	them
to	to	to
go	go	go
The	the	The
comments	comment	comment
lit	lit	lit
up	up	up
TV	tv	TV
channels	channel	channel
and	and	and
Twitter	twitter	Twitter
where	where	where
they	they	they
were	were	were
relished	relish	relished
by	by	by
the	the	the
far	far	far
-left	-left	-left
and	and	and
far	far	far
-right	-right	-right
who	who	who
are	are	are
keen	keen	keen
to	to	to
cast	cast	cast
Macron	macron	Macron
a	a	a
former	former	former
investment	invest	investment
banker	banker	banker
as	as	a
out	out	out
of	of	of
touch	touch	touch
with	with	with
the	the	the
common	common	common
man	man	man
and	and	and
a	a	a
president	presid	president
for	for	for
the	the	the
rich	rich	rich
Florian	florian	Florian
Philippot	philippot	Philippot
until	until	until
recently	recent	recently
the	the	the
number	number	number
two	two	two
in	in	in
the	the	the
far	far	far
-right	-right	-right
National	nation	National
Front	front	Front
party	parti	party
described	describ	described
Macron	macron	Macron
as	as	a
having	have	having
contempt	contempt	contempt
for	for	for
France	franc	France
s	s	s
lower	lower	lower
-income	-incom	-income
workers	worker	worker
A	a	A
similar	similar	similar
accusation	accus	accusation
was	was	wa
leveled	level	leveled
by	by	by
Clementine	clementin	Clementine
Autain	autain	Autain
