Token	Stem	Lemma
TOKYO	tokyo	TOKYO
Reuters	reuter	Reuters
A	a	A
Japanese	japanes	Japanese
man	man	man
was	was	wa
arrested	arrest	arrested
on	on	on
Tuesday	tuesday	Tuesday
after	after	after
parts	part	part
of	of	of
a	a	a
dismembered	dismemb	dismembered
body	bodi	body
were	were	were
found	found	found
in	in	in
a	a	a
picnic	picnic	picnic
cooler	cooler	cooler
in	in	in
his	his	his
apartment	apart	apartment
police	polic	police
said	said	said
although	although	although
media	media	medium
reports	report	report
said	said	said
parts	part	part
of	of	of
as	as	a
many	mani	many
as	as	a
nine	nine	nine
bodies	bodi	body
may	may	may
have	have	have
been	been	been
discovered	discov	discovered
Police	polic	Police
made	made	made
the	the	the
grisly	grisli	grisly
find	find	find
in	in	in
the	the	the
apartment	apart	apartment
in	in	in
Zama	zama	Zama
a	a	a
city	citi	city
just	just	just
outside	outsid	outside
Tokyo	tokyo	Tokyo
after	after	after
investigating	investig	investigating
the	the	the
disappearance	disappear	disappearance
of	of	of
a	a	a
23	23	23
-year	-year	-year
-old	-old	-old
woman	woman	woman
earlier	earlier	earlier
this	this	this
month	month	month
The	the	The
woman	woman	woman
was	was	wa
seen	seen	seen
on	on	on
security	secur	security
camera	camera	camera
footage	footag	footage
walking	walk	walking
with	with	with
a	a	a
man	man	man
near	near	near
the	the	the
apartment	apart	apartment
media	media	medium
reports	report	report
said	said	said
A	a	A
police	polic	police
spokesman	spokesman	spokesman
said	said	said
Takahiro	takahiro	Takahiro
Shiraishi	shiraishi	Shiraishi
27	27	27
was	was	wa
arrested	arrest	arrested
on	on	on
suspicion	suspicion	suspicion
of	of	of
abandoning	abandon	abandoning
a	a	a
body	bodi	body
although	although	although
it	it	it
was	was	wa
not	not	not
clear	clear	clear
whose	whose	whose
body	bodi	body
it	it	it
was	was	wa
Some	some	Some
body	bodi	body
parts	part	part
were	were	were
found	found	found
in	in	in
a	a	a
picnic	picnic	picnic
cooler	cooler	cooler
covered	cover	covered
with	with	with
cat	cat	cat
litter	litter	litter
the	the	the
spokesman	spokesman	spokesman
said	said	said
It	it	It
was	was	wa
not	not	not
immediately	immedi	immediately
clear	clear	clear
if	if	if
the	the	the
suspect	suspect	suspect
had	had	had
entered	enter	entered
a	a	a
plea	plea	plea
or	or	or
had	had	had
legal	legal	legal
representation	represent	representation
Kyodo	kyodo	Kyodo
news	news	news
agency	agenc	agency
said	said	said
the	the	the
unidentified	unidentifi	unidentified
woman	woman	woman
posted	post	posted
a	a	a
message	messag	message
on	on	on
Twitter	twitter	Twitter
saying	say	saying
she	she	she
was	was	wa
looking	look	looking
for	for	for
somebody	somebodi	somebody
who	who	who
would	would	would
die	die	die
with	with	with
her	her	her
Police	polic	Police
declined	declin	declined
to	to	to
comment	comment	comment
on	on	on
media	media	medium
reports	report	report
about	about	about
how	how	how
many	mani	many
bodies	bodi	body
were	were	were
found	found	found
in	in	in
the	the	the
house	hous	house
Japanese	japanes	Japanese
media	media	medium
said	said	said
there	there	there
were	were	were
at	at	at
least	least	least
nine	nine	nine
eight	eight	eight
women	women	woman
and	and	and
a	a	a
man	man	man
