Token	Stem	Lemma
WASHINGTON	washington	WASHINGTON
Reuters	reuter	Reuters
The	the	The
Trump	trump	Trump
administration	administr	administration
on	on	on
Friday	friday	Friday
sided	side	sided
with	with	with
employers	employ	employer
in	in	in
a	a	a
Supreme	suprem	Supreme
Court	court	Court
case	case	case
over	over	over
the	the	the
rights	right	right
of	of	of
workers	worker	worker
to	to	to
bring	bring	bring
class	class	class
action	action	action
lawsuits	lawsuit	lawsuit
against	against	against
companies	compani	company
court	court	court
documents	document	document
showed	show	showed
Reversing	revers	Reversing
a	a	a
position	posit	position
staked	stake	staked
out	out	out
earlier	earlier	earlier
by	by	by
the	the	the
Obama	obama	Obama
administration	administr	administration
which	which	which
backed	back	backed
employees	employe	employee
the	the	the
administration	administr	administration
said	said	said
in	in	in
a	a	a
court	court	court
filing	file	filing
it	it	it
would	would	would
no	no	no
longer	longer	longer
defend	defend	defend
the	the	the
position	posit	position
of	of	of
the	the	the
National	nation	National
Labor	labor	Labor
Relations	relat	Relations
Board	board	Board
NLRB	nlrb	NLRB
that	that	that
employment	employ	employment
agreements	agreement	agreement
requiring	requir	requiring
workers	worker	worker
to	to	to
waive	waiv	waive
their	their	their
rights	right	right
to	to	to
bring	bring	bring
class	class	class
action	action	action
claims	claim	claim
are	are	are
invalid	invalid	invalid
The	the	The
waivers	waiver	waiver
compel	compel	compel
workers	worker	worker
to	to	to
individually	individu	individually
arbitrate	arbitr	arbitrate
disputes	disput	dispute
with	with	with
their	their	their
employers	employ	employer
rather	rather	rather
than	than	than
bring	bring	bring
collective	collect	collective
lawsuits	lawsuit	lawsuit
with	with	with
their	their	their
co	co	co
-workers	-worker	-workers
The	the	The
NLRB	nlrb	NLRB
an	an	an
independent	independ	independent
agency	agenc	agency
in	in	in
the	the	the
federal	feder	federal
government	govern	government
said	said	said
in	in	in
letter	letter	letter
to	to	to
the	the	the
court	court	court
on	on	on
Thursday	thursday	Thursday
that	that	that
its	it	it
own	own	own
lawyer	lawyer	lawyer
would	would	would
represent	repres	represent
the	the	the
board	board	board
in	in	in
the	the	the
employees	employe	employee
class	class	class
action	action	action
rights	right	right
case	case	case
It	it	It
is	is	is
unusual	unusu	unusual
for	for	for
the	the	the
government	govern	government
to	to	to
change	chang	change
positions	posit	position
in	in	in
a	a	a
case	case	case
already	alreadi	already
pending	pend	pending
at	at	at
the	the	the
Supreme	suprem	Supreme
Court	court	Court
and	and	and
marks	mark	mark
a	a	a
sharp	sharp	sharp
break	break	break
from	from	from
the	the	the
administration	administr	administration
of	of	of
former	former	former
President	presid	President
Barack	barack	Barack
Obama	obama	Obama
a	a	a
Democrat	democrat	Democrat
which	which	which
had	had	had
originally	origin	originally
pursued	pursu	pursued
the	the	the
case	case	case
on	on	on
behalf	behalf	behalf
of	of	of
the	the	the
NLRB	nlrb	NLRB
The	the	The
NLRB	nlrb	NLRB
currently	current	currently
has	has	ha
a	a	a
Democratic	democrat	Democratic
majority	major	majority
isolating	isol	isolating
it	it	it
politically	polit	politically
from	from	from
the	the	the
Republican	republican	Republican
Trump	trump	Trump
administration	administr	administration
In	in	In
January	januari	January
the	the	the
Supreme	suprem	Supreme
Court	court	Court
agreed	agre	agreed
to	to	to
