Token	Stem	Lemma
BERLIN	berlin	BERLIN
Reuters	reuter	Reuters
Germany	germani	Germany
has	has	ha
lost	lost	lost
track	track	track
of	of	of
30	30	30
000	000	000
rejected	reject	rejected
asylum	asylum	asylum
seekers	seeker	seeker
Bild	bild	Bild
daily	daili	daily
reported	report	reported
on	on	on
Thursday	thursday	Thursday
piling	pile	piling
pressure	pressur	pressure
on	on	on
Chancellor	chancellor	Chancellor
Angela	angela	Angela
Merkel	merkel	Merkel
to	to	to
agree	agre	agree
a	a	a
migrant	migrant	migrant
policy	polici	policy
with	with	with
potential	potenti	potential
coalition	coalit	coalition
partners	partner	partner
that	that	that
ensures	ensur	ensures
no	no	no
repeat	repeat	repeat
of	of	of
a	a	a
migration	migrat	migration
crisis	crisi	crisis
in	in	in
2015	2015	2015
The	the	The
paper	paper	paper
said	said	said
migrants	migrant	migrant
were	were	were
on	on	on
a	a	a
December	decemb	December
2016	2016	2016
list	list	list
of	of	of
people	peopl	people
due	due	due
to	to	to
leave	leav	leave
the	the	the
country	countri	country
and	and	and
quoted	quot	quoted
an	an	an
interior	interior	interior
ministry	ministri	ministry
spokesman	spokesman	spokesman
as	as	a
saying	say	saying
they	they	they
could	could	could
not	not	not
rule	rule	rule
out	out	out
that	that	that
some	some	some
had	had	had
already	alreadi	already
left	left	left
or	or	or
disappeared	disappear	disappeared
without	without	without
the	the	the
relevant	relev	relevant
authorities	author	authority
knowing	know	knowing
One	one	One
commentator	comment	commentator
at	at	at
Bild	bild	Bild
which	which	which
has	has	ha
run	run	run
a	a	a
campaign	campaign	campaign
to	to	to
speed	speed	speed
up	up	up
deportations	deport	deportation
of	of	of
failed	fail	failed
asylum	asylum	asylum
seekers	seeker	seeker
wrote	wrote	wrote
No	no	No
wonder	wonder	wonder
many	mani	many
people	peopl	people
are	are	are
worried	worri	worried
and	and	and
unsettled	unsettl	unsettled
They	they	They
ask	ask	ask
Can	can	Can
the	the	the
state	state	state
protect	protect	protect
me	me	me
Politicians	politician	Politicians
must	must	must
take	take	take
this	this	this
insecurity	insecur	insecurity
seriously	serious	seriously
The	the	The
report	report	report
coinciding	coincid	coinciding
with	with	with
official	offici	official
data	data	data
showing	show	showing
the	the	the
number	number	number
of	of	of
people	peopl	people
seeking	seek	seeking
refuge	refug	refuge
in	in	in
Germany	germani	Germany
more	more	more
than	than	than
doubled	doubl	doubled
in	in	in
the	the	the
two	two	two
years	year	year
until	until	until
the	the	the
end	end	end
of	of	of
2016	2016	2016
to	to	to
1	1	1
6	6	6
million	million	million
comes	come	come
amid	amid	amid
warnings	warn	warning
that	that	that
courts	court	court
are	are	are
overburdened	overburden	overburdened
by	by	by
the	the	the
sheer	sheer	sheer
volume	volum	volume
of	of	of
applications	applic	application
Voters	voter	Voters
punished	punish	punished
Merkel	merkel	Merkel
for	for	for
her	her	her
open	open	open
-door	-door	-door
policy	polici	policy
in	in	in
a	a	a
September	septemb	September
election	elect	election
with	with	with
her	her	her
conservatives	conserv	conservative
suffering	suffer	suffering
heavy	heavi	heavy
losses	loss	loss
to	to	to
the	the	the
far	far	far
-right	-right	-right
Alternative	altern	Alternative
for	for	for
Germany	germani	Germany
AfD	afd	AfD
and	and	and
migration	migrat	migration
policy	polici	policy
now	now	now
tops	top	top
the	the	the
agenda	agenda	agenda
in	in	in
coalition	coalit	coalition
talks	talk	talk
Her	her	Her
conservative	conserv	conservative
bloc	bloc	bloc
has	has	ha
tried	tri	tried
to	to	to
paper	paper	paper
over	over	over
internal	intern	internal
divisions	divis	division
on	on	on
migrant	migrant	migrant
policy	polici	policy
but	but	but
is	is	is
still	still	still
at	at	at
odds	odd	odds
with	with	with
the	the	the
Free	free	Free
Democrats	democrat	Democrats
FDP	fdp	FDP
and	and	and
