Token	Stem	Lemma
NICOSIA	nicosia	NICOSIA
Reuters	reuter	Reuters
Two	two	Two
boats	boat	boat
crowded	crowd	crowded
with	with	with
305	305	305
Syrian	syrian	Syrian
refugees	refuge	refugee
arrived	arriv	arrived
in	in	in
Cyprus	cyprus	Cyprus
overnight	overnight	overnight
police	polic	police
said	said	said
on	on	on
Sunday	sunday	Sunday
one	one	one
of	of	of
the	the	the
largest	largest	largest
group	group	group
landings	land	landing
of	of	of
migrants	migrant	migrant
to	to	to
the	the	the
island	island	island
since	sinc	since
the	the	the
outbreak	outbreak	outbreak
of	of	of
the	the	the
Syrian	syrian	Syrian
war	war	war
in	in	in
2011	2011	2011
The	the	The
vessels	vessel	vessel
were	were	were
tracked	track	tracked
sailing	sail	sailing
to	to	to
the	the	the
north	north	north
-west	-west	-west
of	of	of
the	the	the
island	island	island
and	and	and
were	were	were
thought	thought	thought
to	to	to
have	have	have
set	set	set
off	off	off
from	from	from
the	the	the
Turkish	turkish	Turkish
coastal	coastal	coastal
city	citi	city
of	of	of
Mersin	mersin	Mersin
For	for	For
their	their	their
safety	safeti	safety
they	they	they
were	were	were
towed	tow	towed
to	to	to
harbor	harbor	harbor
a	a	a
police	polic	police
spokesman	spokesman	spokesman
said	said	said
One	one	One
of	of	of
the	the	the
vessels	vessel	vessel
had	had	had
been	been	been
taking	take	taking
in	in	in
water	water	water
the	the	the
spokesman	spokesman	spokesman
added	ad	added
Cyprus	cyprus	Cyprus
is	is	is
the	the	the
closest	closest	closest
European	european	European
Union	union	Union
member	member	member
state	state	state
to	to	to
Syria	syria	Syria
yet	yet	yet
many	mani	many
fleeing	flee	fleeing
conflict	conflict	conflict
have	have	have
largely	larg	largely
avoided	avoid	avoided
the	the	the
island	island	island
because	becaus	because
it	it	it
has	has	ha
no	no	no
direct	direct	direct
easy	easi	easy
access	access	access
to	to	to
the	the	the
rest	rest	rest
of	of	of
the	the	the
continent	contin	continent
The	the	The
single	singl	single
largest	largest	largest
group	group	group
arrival	arriv	arrival
since	sinc	since
the	the	the
Syrian	syrian	Syrian
conflict	conflict	conflict
started	start	started
was	was	wa
345	345	345
people	peopl	people
who	who	who
were	were	were
rescued	rescu	rescued
in	in	in
September	septemb	September
2014	2014	2014
Police	polic	Police
said	said	said
they	they	they
were	were	were
questioning	question	questioning
a	a	a
36	36	36
year	year	year
old	old	old
Syrian	syrian	Syrian
man	man	man
believed	believ	believed
to	to	to
have	have	have
been	been	been
steering	steer	steering
one	one	one
of	of	of
the	the	the
vessels	vessel	vessel
The	the	The
others	other	others
would	would	would
be	be	be
taken	taken	taken
to	to	to
a	a	a
reception	recept	reception
center	center	center
west	west	west
of	of	of
the	the	the
capital	capit	capital
Nicosia	nicosia	Nicosia
The	the	The
Syrians	syrian	Syrians
who	who	who
included	includ	included
many	mani	many
minors	minor	minor
appeared	appear	appeared
in	in	in
good	good	good
health	health	health
A	a	A
woman	woman	woman
and	and	and
her	her	her
infant	infant	infant
were	were	were
taken	taken	taken
to	to	to
hospital	hospit	hospital
for	for	for
precautionary	precautionari	precautionary
reasons	reason	reason
the	the	the
spokesman	spokesman	spokesman
added	ad	added
