Token	Stem	Lemma
LONDON	london	LONDON
Reuters	reuter	Reuters
Britain	britain	Britain
said	said	said
it	it	it
was	was	wa
unconditionally	uncondit	unconditionally
committed	commit	committed
to	to	to
maintaining	maintain	maintaining
European	european	European
security	secur	security
in	in	in
a	a	a
document	document	document
on	on	on
Tuesday	tuesday	Tuesday
setting	set	setting
out	out	out
details	detail	detail
of	of	of
the	the	the
relationship	relationship	relationship
it	it	it
wants	want	want
to	to	to
have	have	have
with	with	with
the	the	the
European	european	European
Union	union	Union
after	after	after
Brexit	brexit	Brexit
The	the	The
document	document	document
set	set	set
out	out	out
a	a	a
number	number	number
of	of	of
areas	area	area
where	where	where
Britain	britain	Britain
wanted	want	wanted
to	to	to
maintain	maintain	maintain
or	or	or
deepen	deepen	deepen
cooperation	cooper	cooperation
on	on	on
security	secur	security
It	it	It
said	said	said
the	the	the
government	govern	government
could	could	could
offer	offer	offer
to	to	to
continue	continu	continue
classified	classifi	classified
information	inform	information
exchange	exchang	exchange
to	to	to
support	support	support
external	extern	external
action	action	action
with	with	with
the	the	the
EU	eu	EU
once	onc	once
negotiations	negoti	negotiation
with	with	with
Brussels	brussel	Brussels
move	move	move
on	on	on
to	to	to
future	futur	future
ties	tie	tie
with	with	with
the	the	the
bloc	bloc	bloc
The	the	The
UK	uk	UK
is	is	is
unconditionally	uncondit	unconditionally
committed	commit	committed
to	to	to
maintaining	maintain	maintaining
European	european	European
security	secur	security
the	the	the
paper	paper	paper
said	said	said
In	in	In
tackling	tackl	tackling
the	the	the
diverse	divers	diverse
changing	chang	changing
threats	threat	threat
we	we	we
all	all	all
face	face	face
today	today	today
it	it	it
is	is	is
in	in	in
the	the	the
interests	interest	interest
of	of	of
both	both	both
the	the	the
EU	eu	EU
and	and	and
UK	uk	UK
that	that	that
we	we	we
ensure	ensur	ensure
cooperation	cooper	cooperation
on	on	on
European	european	European
security	secur	security
