Token	Stem	Lemma
WASHINGTON	washington	WASHINGTON
Reuters	reuter	Reuters
President	presid	President
Barack	barack	Barack
Obama	obama	Obama
on	on	on
Sunday	sunday	Sunday
said	said	said
Americans	american	Americans
would	would	would
stand	stand	stand
united	unit	united
and	and	and
not	not	not
give	give	give
in	in	in
to	to	to
fear	fear	fear
or	or	or
turn	turn	turn
against	against	against
each	each	each
other	other	other
in	in	in
the	the	the
wake	wake	wake
of	of	of
a	a	a
nightclub	nightclub	nightclub
shooting	shoot	shooting
in	in	in
Orlando	orlando	Orlando
Florida	florida	Florida
that	that	that
killed	kill	killed
50	50	50
people	peopl	people
Following	follow	Following
is	is	is
the	the	the
full	full	full
text	text	text
of	of	of
remarks	remark	remark
Obama	obama	Obama
delivered	deliv	delivered
at	at	at
the	the	the
White	white	White
House	hous	House
Today	today	Today
as	as	a
Americans	american	Americans
we	we	we
grieve	griev	grieve
the	the	the
brutal	brutal	brutal
murder	murder	murder
a	a	a
horrific	horrif	horrific
massacre	massacr	massacre
of	of	of
dozens	dozen	dozen
of	of	of
innocent	innoc	innocent
people	peopl	people
We	we	We
pray	pray	pray
for	for	for
their	their	their
families	famili	family
who	who	who
are	are	are
grasping	grasp	grasping
for	for	for
answers	answer	answer
with	with	with
broken	broken	broken
hearts	heart	heart
We	we	We
stand	stand	stand
with	with	with
the	the	the
people	peopl	people
of	of	of
Orlando	orlando	Orlando
who	who	who
have	have	have
endured	endur	endured
a	a	a
terrible	terribl	terrible
attack	attack	attack
on	on	on
their	their	their
city	citi	city
Although	although	Although
it	it	it
s	s	s
still	still	still
early	earli	early
in	in	in
the	the	the
investigation	investig	investigation
we	we	we
know	know	know
enough	enough	enough
to	to	to
say	say	say
that	that	that
this	this	this
was	was	wa
an	an	an
act	act	act
of	of	of
terror	terror	terror
and	and	and
an	an	an
act	act	act
of	of	of
hate	hate	hate
And	and	And
as	as	a
Americans	american	Americans
we	we	we
are	are	are
united	unit	united
in	in	in
grief	grief	grief
in	in	in
outrage	outrag	outrage
and	and	and
in	in	in
resolve	resolv	resolve
to	to	to
defend	defend	defend
our	our	our
people	peopl	people
I	i	I
just	just	just
finished	finish	finished
a	a	a
meeting	meet	meeting
with	with	with
FBI	fbi	FBI
Director	director	Director
Comey	comey	Comey
and	and	and
my	my	my
homeland	homeland	homeland
security	secur	security
and	and	and
national	nation	national
security	secur	security
advisers	advis	adviser
The	the	The
FBI	fbi	FBI
is	is	is
on	on	on
the	the	the
scene	scene	scene
and	and	and
leading	lead	leading
the	the	the
investigation	investig	investigation
in	in	in
partnership	partnership	partnership
with	with	with
local	local	local
law	law	law
enforcement	enforc	enforcement
I	i	I
ve	ve	ve
directed	direct	directed
that	that	that
the	the	the
full	full	full
resources	resourc	resource
of	of	of
the	the	the
federal	feder	federal
government	govern	government
be	be	be
made	made	made
available	avail	available
for	for	for
this	this	this
investigation	investig	investigation
We	we	We
are	are	are
still	still	still
learning	learn	learning
all	all	all
the	the	the
facts	fact	fact
This	this	This
is	is	is
an	an	an
open	open	open
investigation	investig	investigation
We	we	We
ve	ve	ve
reached	reach	reached
no	no	no
definitive	definit	definitive
judgment	judgment	judgment
on	on	on
the	the	the
precise	precis	precise
