Token	Stem	Lemma
LONDON	london	LONDON
Reuters	reuter	Reuters
British	british	British
foreign	foreign	foreign
minister	minist	minister
Boris	bori	Boris
Johnson	johnson	Johnson
will	will	will
travel	travel	travel
to	to	to
Moscow	moscow	Moscow
later	later	later
this	this	this
year	year	year
to	to	to
discuss	discuss	discus
international	intern	international
security	secur	security
issues	issu	issue
the	the	the
British	british	British
government	govern	government
said	said	said
on	on	on
Friday	friday	Friday
Johnson	johnson	Johnson
canceled	cancel	canceled
what	what	what
would	would	would
have	have	have
been	been	been
the	the	the
first	first	first
visit	visit	visit
to	to	to
Russia	russia	Russia
in	in	in
five	five	five
years	year	year
by	by	by
a	a	a
British	british	British
foreign	foreign	foreign
secretary	secretari	secretary
in	in	in
April	april	April
due	due	due
to	to	to
a	a	a
poison	poison	poison
gas	gas	gas
attack	attack	attack
in	in	in
a	a	a
rebel	rebel	rebel
-held	-held	-held
area	area	area
of	of	of
Syria	syria	Syria
that	that	that
prompted	prompt	prompted
the	the	the
United	unit	United
States	state	States
to	to	to
carry	carri	carry
out	out	out
missile	missil	missile
strikes	strike	strike
Moscow	moscow	Moscow
backs	back	back
Syrian	syrian	Syrian
government	govern	government
forces	forc	force
against	against	against
rebels	rebel	rebel
in	in	in
the	the	the
country	countri	country
s	s	s
civil	civil	civil
war	war	war
Russian	russian	Russian
Foreign	foreign	Foreign
Minister	minist	Minister
Sergei	sergei	Sergei
Lavrov	lavrov	Lavrov
subsequently	subsequ	subsequently
met	met	met
Johnson	johnson	Johnson
at	at	at
the	the	the
United	unit	United
Nations	nation	Nations
in	in	in
September	septemb	September
Our	our	Our
relationship	relationship	relationship
with	with	with
Russia	russia	Russia
is	is	is
not	not	not
straightforward	straightforward	straightforward
Johnson	johnson	Johnson
said	said	said
in	in	in
a	a	a
statement	statement	statement
That	that	That
is	is	is
all	all	all
the	the	the
more	more	more
reason	reason	reason
to	to	to
be	be	be
talking	talk	talking
to	to	to
Russia	russia	Russia
to	to	to
manage	manag	manage
our	our	our
differences	differ	difference
and	and	and
cooperate	cooper	cooperate
where	where	where
possible	possibl	possible
for	for	for
the	the	the
security	secur	security
of	of	of
both	both	both
our	our	our
nations	nation	nation
and	and	and
the	the	the
international	intern	international
community	communiti	community
Relations	relat	Relations
between	between	between
Britain	britain	Britain
and	and	and
Russia	russia	Russia
have	have	have
been	been	been
strained	strain	strained
since	sinc	since
the	the	the
murder	murder	murder
of	of	of
ex	ex	ex
-KGB	-kgb	-KGB
agent	agent	agent
Alexander	alexand	Alexander
Litvinenko	litvinenko	Litvinenko
in	in	in
London	london	London
in	in	in
2006	2006	2006
a	a	a
killing	kill	killing
which	which	which
a	a	a
British	british	British
inquiry	inquiri	inquiry
said	said	said
was	was	wa
probably	probabl	probably
approved	approv	approved
by	by	by
President	presid	President
Vladimir	vladimir	Vladimir
Putin	putin	Putin
Britain	britain	Britain
s	s	s
foreign	foreign	foreign
ministry	ministri	ministry
said	said	said
Johnson	johnson	Johnson
on	on	on
his	his	his
Moscow	moscow	Moscow
visit	visit	visit
wished	wish	wished
to	to	to
discuss	discuss	discus
North	north	North
Korea	korea	Korea
Iran	iran	Iran
and	and	and
regional	region	regional
stability	stabil	stability
in	in	in
the	the	the
Middle	middl	Middle
East	east	East
as	as	a
well	well	well
as	as	a
security	secur	security
for	for	for
the	the	the
2018	2018	2018
World	world	World
Cup	cup	Cup
soccer	soccer	soccer
tournament	tournament	tournament
in	in	in
Russia	russia	Russia
We	we	We
will	will	will
continue	continu	continue
to	to	to
challenge	challeng	challenge
Russia	russia	Russia
s	s	s
approach	approach	approach
where	where	where
we	we	we
disagree	disagre	disagree
whether	whether	whether
that	that	that
is	is	is
Russia	russia	Russia
s	s	s
actions	action	action
in	in	in
Syria	syria	Syria
or	or	or
its	it	it
aggression	aggress	aggression
toward	toward	toward
Ukraine	ukrain	Ukraine
My	my	My
visit	visit	visit
will	will	will
provide	provid	provide
an	an	an
opportunity	opportun	opportunity
to	to	to
talk	talk	talk
about	about	about
these	these	these
issues	issu	issue
and	and	and
more	more	more
face	face	face
-to	-to	-to
-face	-face	-face
Johnson	johnson	Johnson
said	said	said
