Reuters	reuter	Reuters
-	-	-
Republicans	republican	Republicans
in	in	in
Missouri	missouri	Missouri
,	,	,
Vermont	vermont	Vermont
and	and	and
New	new	New
Hampshire	hampshir	Hampshire
won	won	won
competitive	competit	competitive
governor	governor	governor
s	s	s
races	race	race
on	on	on
Tuesday	tuesday	Tuesday
,	,	,
though	though	though
most	most	most
of	of	of
the	the	the
12	12	12
contests	contest	contest
left	left	left
power	power	power
in	in	in
the	the	the
hands	hand	hand
of	of	of
the	the	the
incumbent	incumb	incumbent
party	parti	party
.	.	.

Here	here	Here
are	are	are
the	the	the
results	result	result
.	.	.

In	in	In
one	one	one
of	of	of
the	the	the
year	year	year
s	s	s
closest	closest	closest
gubernatorial	gubernatori	gubernatorial
races	race	race
,	,	,
Republican	republican	Republican
former	former	former
Navy	navi	Navy
SEAL	seal	SEAL
Eric	eric	Eric
Greitens	greiten	Greitens
edged	edg	edged
Democrat	democrat	Democrat
Chris	chris	Chris
Koster	koster	Koster
,	,	,
the	the	the
state	state	state
s	s	s
attorney	attorney	attorney
general	general	general
.	.	.

Greitens	greiten	Greitens
will	will	will
succeed	succeed	succeed
Governor	governor	Governor
Jay	jay	Jay
Nixon	nixon	Nixon
,	,	,
a	a	a
Democrat	democrat	Democrat
who	who	who
has	has	ha
served	serv	served
the	the	the
maximum	maximum	maximum
two	two	two
terms	term	term
in	in	in
office	offic	office
.	.	.

Vermont	vermont	Vermont
elected	elect	elected
a	a	a
Republican	republican	Republican
,	,	,
Lieutenant	lieuten	Lieutenant
Governor	governor	Governor
Phil	phil	Phil
Scott	scott	Scott
,	,	,
over	over	over
Democrat	democrat	Democrat
Sue	sue	Sue
Minter	minter	Minter
,	,	,
a	a	a
former	former	former
state	state	state
transportation	transport	transportation
secretary	secretari	secretary
.	.	.

Scott	scott	Scott
succeeds	succeed	succeeds
retiring	retir	retiring
Governor	governor	Governor
Peter	peter	Peter
Shumlin	shumlin	Shumlin
,	,	,
a	a	a
Democrat	democrat	Democrat
.	.	.

Democratic	democrat	Democratic
Governor	governor	Governor
Kate	kate	Kate
Brown	brown	Brown
held	held	held
off	off	off
a	a	a
challenge	challeng	challenge
by	by	by
Republican	republican	Republican
Bud	bud	Bud
Pierce	pierc	Pierce
,	,	,
an	an	an
oncologist	oncologist	oncologist
.	.	.

Brown	brown	Brown
was	was	wa
sworn	sworn	sworn
in	in	in
last	last	last
year	year	year
after	after	after
her	her	her
predecessor	predecessor	predecessor
,	,	,
John	john	John
Kitzhaber	kitzhab	Kitzhaber
,	,	,
resigned	resign	resigned
in	in	in
scandal	scandal	scandal
.	.	.

The	the	The
election	elect	election
is	is	is
for	for	for
the	the	the
final	final	final
two	two	two
years	year	year
of	of	of
Kitzhaber	kitzhab	Kitzhaber
s	s	s
term	term	term
.	.	.

Republican	republican	Republican
Eric	eric	Eric
Holcomb	holcomb	Holcomb
,	,	,
the	the	the
state	state	state
s	s	s
lieutenant	lieuten	lieutenant
governor	governor	governor
,	,	,
beat	beat	beat
Democrat	democrat	Democrat
John	john	John
Gregg	gregg	Gregg
,	,	,
a	a	a
former	former	former
state	state	state
lawmaker	lawmak	lawmaker
.	.	.

Holcomb	holcomb	Holcomb
entered	enter	entered
the	the	the
race	race	race
after	after	after
current	current	current
Governor	governor	Governor
Mike	mike	Mike
Pence	penc	Pence
opted	opt	opted
not	not	not
to	to	to
seek	seek	seek
re	re	re
-election	-elect	-election
in	in	in
July	juli	July
when	when	when
Republican	republican	Republican
presidential	presidenti	presidential
nominee	nomine	nominee
Donald	donald	Donald
Trump	trump	Trump
chose	chose	chose
him	him	him
as	as	a
his	his	his
vice	vice	vice
presidential	presidenti	presidential
running	run	running
mate	mate	mate
.	.	.

Democratic	democrat	Democratic
businessman	businessman	businessman
Jim	jim	Jim
Justice	justic	Justice
defeated	defeat	defeated
Republican	republican	Republican
state	state	state
Senate	senat	Senate
President	presid	President
Bill	bill	Bill
Cole	cole	Cole
.	.	.

Democratic	democrat	Democratic
Governor	governor	Governor
Earl	earl	Earl
Ray	ray	Ray
Tomblin	tomblin	Tomblin
was	was	wa
barred	bar	barred
by	by	by
term	term	term
limits	limit	limit
from	from	from
running	run	running
again	again	again
.	.	.

Incumbent	incumb	Incumbent
Governor	governor	Governor
Gary	gari	Gary
Herbert	herbert	Herbert
,	,	,
a	a	a
Republican	republican	Republican
,	,	,
won	won	won
his	his	his
re	re	re
-election	-elect	-election
race	race	race
against	against	against
Democrat	democrat	Democrat
Mike	mike	Mike
Weinholtz	weinholtz	Weinholtz
,	,	,
a	a	a
healthcare	healthcar	healthcare
executive	execut	executive
.	.	.

Herbert	herbert	Herbert
,	,	,
who	who	who
took	took	took
office	offic	office
in	in	in
2009	2009	2009
after	after	after
his	his	his
predecessor	predecessor	predecessor
,	,	,
Jon	jon	Jon
Huntsman	huntsman	Huntsman
,	,	,
resigned	resign	resigned
,	,	,
won	won	won
a	a	a
second	second	second
full	full	full
term	term	term
.	.	.

Republican	republican	Republican
Doug	doug	Doug
Burgum	burgum	Burgum
,	,	,
a	a	a
former	former	former
Microsoft	microsoft	Microsoft
Corp	corp	Corp
executive	execut	executive
,	,	,
defeated	defeat	defeated
Democratic	democrat	Democratic
State	state	State
Representative	repres	Representative
Marvin	marvin	Marvin
Nelson	nelson	Nelson
in	in	in
the	the	the
solidly	solid	solidly
Republican	republican	Republican
state	state	state
.	.	.

Governor	governor	Governor
Jack	jack	Jack
Dalrymple	dalrympl	Dalrymple
,	,	,
a	a	a
Republican	republican	Republican
who	who	who
was	was	wa
eligible	elig	eligible
to	to	to
run	run	run
for	for	for
re	re	re
-election	-elect	-election
in	in	in
2016	2016	2016
,	,	,
declined	declin	declined
to	to	to
seek	seek	seek
another	anoth	another
term	term	term
.	.	.

Democrat	democrat	Democrat
John	john	John
Carney	carney	Carney
,	,	,
a	a	a
member	member	member
of	of	of
the	the	the
U	u	U
.	.	.
S	s	S
.	.	.
House	hous	House
of	of	of
Representatives	repres	Representatives
,	,	,
beat	beat	beat
Republican	republican	Republican
Colin	colin	Colin
Bonini	bonini	Bonini
,	,	,
a	a	a
state	state	state
senator	senat	senator
.	.	.

Democratic	democrat	Democratic
Governor	governor	Governor
Jack	jack	Jack
Markell	markel	Markell
was	was	wa
prohibited	prohibit	prohibited
by	by	by
term	term	term
limits	limit	limit
from	from	from
running	run	running
for	for	for
re	re	re
-election	-elect	-election
to	to	to
the	the	the
position	posit	position
he	he	he
has	has	ha
held	held	held
since	sinc	since
2009	2009	2009
.	.	.

Drawing	draw	Drawing
national	nation	national
attention	attent	attention
because	becaus	because
of	of	of
a	a	a
debate	debat	debate
over	over	over
transgender	transgend	transgender
rights	right	right
,	,	,
Republican	republican	Republican
Governor	governor	Governor
Pat	pat	Pat
McCrory	mccrori	McCrory
is	is	is
seeking	seek	seeking
a	a	a
second	second	second
term	term	term
against	against	against
Roy	roy	Roy
Cooper	cooper	Cooper
,	,	,
a	a	a
Democrat	democrat	Democrat
who	who	who
has	has	ha
been	been	been
the	the	the
state	state	state
s	s	s
attorney	attorney	attorney
general	general	general
since	sinc	since
2001	2001	2001
.	.	.

Cooper	cooper	Cooper
held	held	held
a	a	a
razor	razor	razor
-thin	-thin	-thin
lead	lead	lead
as	as	a
of	of	of
Wednesday	wednesday	Wednesday
morning	morn	morning
.	.	.

McCrory	mccrori	McCrory
told	told	told
supporters	support	supporter
tallying	talli	tallying
an	an	an
unknown	unknown	unknown
number	number	number
of	of	of
provisional	provision	provisional
ballots	ballot	ballot
could	could	could
take	take	take
until	until	until
Nov	nov	Nov
.	.	.

18	18	18
.	.	.

Democratic	democrat	Democratic
Governor	governor	Governor
Steve	steve	Steve
Bullock	bullock	Bullock
is	is	is
battling	battl	battling
Republican	republican	Republican
tech	tech	tech
entrepreneur	entrepreneur	entrepreneur
