Token	Stem	Lemma
Reuters	reuter	Reuters
British	british	British
lawmakers	lawmak	lawmaker
voted	vote	voted
on	on	on
Tuesday	tuesday	Tuesday
in	in	in
favor	favor	favor
of	of	of
handing	hand	handing
the	the	the
governing	govern	governing
Conservatives	conserv	Conservatives
greater	greater	greater
say	say	say
on	on	on
committees	committe	committee
that	that	that
scrutinize	scrutin	scrutinize
laws	law	law
a	a	a
move	move	move
denounced	denounc	denounced
by	by	by
the	the	the
opposition	opposit	opposition
as	as	a
an	an	an
attempt	attempt	attempt
to	to	to
rig	rig	rig
parliament	parliament	parliament
The	the	The
government	govern	government
won	won	won
by	by	by
320	320	320
votes	vote	vote
to	to	to
301	301	301
a	a	a
day	day	day
after	after	after
lawmakers	lawmak	lawmaker
passed	pass	passed
legislation	legisl	legislation
to	to	to
sever	sever	sever
ties	tie	tie
with	with	with
the	the	the
European	european	European
Union	union	Union
May	may	May
lost	lost	lost
the	the	the
Conservatives	conserv	Conservatives
majority	major	majority
in	in	in
a	a	a
June	june	June
election	elect	election
forcing	forc	forcing
her	her	her
government	govern	government
to	to	to
rely	reli	rely
on	on	on
the	the	the
support	support	support
of	of	of
a	a	a
small	small	small
Northern	northern	Northern
Irish	irish	Irish
party	parti	party
to	to	to
pass	pass	pas
laws	law	law
