Token	Stem	Lemma
WINSTON	winston	WINSTON
-SALEM	-salem	-SALEM
N	n	N
C	c	C
Reuters	reuter	Reuters
A	a	A
three	three	three
-judge	-judg	-judge
panel	panel	panel
has	has	ha
sided	side	sided
at	at	at
least	least	least
temporarily	temporarili	temporarily
with	with	with
North	north	North
Carolina	carolina	Carolina
Democratic	democrat	Democratic
Governor	governor	Governor
Roy	roy	Roy
Cooper	cooper	Cooper
in	in	in
his	his	his
fight	fight	fight
against	against	against
a	a	a
Republican	republican	Republican
-backed	-back	-backed
attempt	attempt	attempt
to	to	to
curtail	curtail	curtail
his	his	his
powers	power	power
by	by	by
requiring	requir	requiring
legislative	legisl	legislative
confirmation	confirm	confirmation
of	of	of
cabinet	cabinet	cabinet
appointments	appoint	appointment
The	the	The
law	law	law
was	was	wa
among	among	among
a	a	a
series	seri	series
of	of	of
measures	measur	measure
approved	approv	approved
by	by	by
lawmakers	lawmak	lawmaker
in	in	in
December	decemb	December
limiting	limit	limiting
Cooper	cooper	Cooper
s	s	s
executive	execut	executive
authority	author	authority
after	after	after
he	he	he
defeated	defeat	defeated
incumbent	incumb	incumbent
Republican	republican	Republican
Governor	governor	Governor
Pat	pat	Pat
McCrory	mccrori	McCrory
Cooper	cooper	Cooper
sued	su	sued
to	to	to
block	block	block
it	it	it
arguing	argu	arguing
that	that	that
requiring	requir	requiring
Senate	senat	Senate
consent	consent	consent
to	to	to
his	his	his
cabinet	cabinet	cabinet
secretaries	secretari	secretary
was	was	wa
unprecedented	unpreced	unprecedented
and	and	and
unconstitutional	unconstitut	unconstitutional
In	in	In
an	an	an
order	order	order
Tuesday	tuesday	Tuesday
evening	even	evening
the	the	the
trio	trio	trio
of	of	of
state	state	state
judges	judg	judge
said	said	said
the	the	the
governor	governor	governor
was	was	wa
likely	like	likely
to	to	to
succeed	succeed	succeed
in	in	in
his	his	his
challenge	challeng	challenge
The	the	The
court	court	court
is	is	is
absolutely	absolut	absolutely
correct	correct	correct
in	in	in
their	their	their
decision	decis	decision
and	and	and
should	should	should
not	not	not
be	be	be
intimidated	intimid	intimidated
by	by	by
threats	threat	threat
from	from	from
legislative	legisl	legislative
leaders	leader	leader
Cooper	cooper	Cooper
said	said	said
in	in	in
a	a	a
statement	statement	statement
on	on	on
Wednesday	wednesday	Wednesday
Eight	eight	Eight
of	of	of
the	the	the
10	10	10
cabinet	cabinet	cabinet
secretaries	secretari	secretary
for	for	for
the	the	the
state	state	state
have	have	have
been	been	been
appointed	appoint	appointed
and	and	and
sworn	sworn	sworn
in	in	in
The	the	The
temporary	temporari	temporary
restraining	restrain	restraining
order	order	order
halted	halt	halted
a	a	a
hearing	hear	hearing
set	set	set
for	for	for
Wednesday	wednesday	Wednesday
to	to	to
review	review	review
Cooper	cooper	Cooper
s	s	s
appointee	appointe	appointee
for	for	for
secretary	secretari	secretary
of	of	of
the	the	the
Department	depart	Department
of	of	of
Military	militari	Military
and	and	and
Veterans	veteran	Veterans
Affairs	affair	Affairs
Republican	republican	Republican
lawmakers	lawmak	lawmaker
vowed	vow	vowed
they	they	they
would	would	would
eventually	eventu	eventually
meet	meet	meet
to	to	to
review	review	review
the	the	the
cabinet	cabinet	cabinet
members	member	member
qualifications	qualif	qualification
and	and	and
potential	potenti	potential
conflicts	conflict	conflict
of	of	of
interests	interest	interest
Republicans	republican	Republicans
have	have	have
said	said	said
such	such	such
confirmation	confirm	confirmation
hearings	hear	hearing
were	were	were
lawful	law	lawful
and	and	and
would	would	would
serve	serv	serve
as	as	a
a	a	a
check	check	check
on	on	on
executive	execut	executive
power	power	power
Senate	senat	Senate
leader	leader	leader
Phil	phil	Phil
Berger	berger	Berger
and	and	and
House	hous	House
Speaker	speaker	Speaker
Tim	tim	Tim
Moore	moor	Moore
both	both	both
Republicans	republican	Republicans
said	said	said
the	the	the
judges	judg	judge
were	were	were
legislating	legisl	legislating
from	from	from
the	the	the
bench	bench	bench
and	and	and
called	call	called
on	on	on
them	them	them
to	to	to
reverse	revers	reverse
their	their	their
order	order	order
In	in	In
a	a	a
gross	gross	gross
misreading	misread	misreading
of	of	of
the	the	the
Constitution	constitut	Constitution
and	and	and
a	a	a
blatant	blatant	blatant
overstep	overstep	overstep
of	of	of
their	their	their
Constitutional	constitut	Constitutional
authority	author	authority
three	three	three
Superior	superior	Superior
Court	court	Court
judges	judg	judge
attempted	attempt	attempted
to	to	to
dictate	dictat	dictate
to	to	to
the	the	the
legislature	legislatur	legislature
when	when	when
it	it	it
could	could	could
or	or	or
could	could	could
not	not	not
hold	hold	hold
committee	committe	committee
meetings	meet	meeting
and	and	and
what	what	what
it	it	it
could	could	could
or	or	or
could	could	could
not	not	not
consider	consid	consider
in	in	in
those	those	those
meetings	meet	meeting
the	the	the
lawmakers	lawmak	lawmaker
said	said	said
in	in	in
a	a	a
joint	joint	joint
statement	statement	statement
If	if	If
these	these	these
three	three	three
men	men	men
want	want	want
to	to	to
make	make	make
laws	law	law
they	they	they
should	should	should
hang	hang	hang
up	up	up
their	their	their
robes	robe	robe
and	and	and
run	run	run
for	for	for
a	a	a
legislative	legisl	legislative
seat	seat	seat
The	the	The
judges	judg	judge
said	said	said
they	they	they
would	would	would
hear	hear	hear
the	the	the
governor	governor	governor
s	s	s
motion	motion	motion
for	for	for
a	a	a
preliminary	preliminari	preliminary
injunction	injunct	injunction
on	on	on
Friday	friday	Friday
A	a	A
trial	trial	trial
on	on	on
the	the	the
issue	issu	issue
is	is	is
scheduled	schedul	scheduled
for	for	for
March	march	March
7	7	7
