WASHINGTON	washington	WASHINGTON
Reuters	reuter	Reuters
-	-	-
FBI	fbi	FBI
Director	director	Director
James	jame	James
Comey	comey	Comey
on	on	on
Thursday	thursday	Thursday
defended	defend	defended
his	his	his
handling	handl	handling
of	of	of
Democratic	democrat	Democratic
presidential	presidenti	presidential
candidate	candid	candidate
Hillary	hillari	Hillary
Clinton	clinton	Clinton
s	s	s
email	email	email
investigation	investig	investigation
during	dure	during
the	the	the
contentious	contenti	contentious
U	u	U
.	.	.
S	s	S
.	.	.
presidential	presidenti	presidential
election	elect	election
,	,	,
according	accord	according
to	to	to
a	a	a
message	messag	message
to	to	to
FBI	fbi	FBI
staff	staff	staff
reported	report	reported
by	by	by
ABC	abc	ABC
News	news	News
.	.	.

Comey	comey	Comey
and	and	and
the	the	the
Federal	feder	Federal
Bureau	bureau	Bureau
of	of	of
Investigation	investig	Investigation
came	came	came
under	under	under
criticism	critic	criticism
from	from	from
Republicans	republican	Republicans
and	and	and
Democrats	democrat	Democrats
amid	amid	amid
its	it	it
investigation	investig	investigation
into	into	into
Democrat	democrat	Democrat
Hillary	hillari	Hillary
Clinton	clinton	Clinton
s	s	s
use	use	use
of	of	of
a	a	a
personal	person	personal
email	email	email
server	server	server
while	while	while
U	u	U
.	.	.
S	s	S
.	.	.
secretary	secretari	secretary
of	of	of
state	state	state
.	.	.

I	i	I
would	would	would
be	be	be
lying	lie	lying
if	if	if
I	i	I
said	said	said
the	the	the
external	extern	external
criticism	critic	criticism
doesn	doesn	doesn
t	t	t
bother	bother	bother
me	me	me
at	at	at
all	all	all
,	,	,
but	but	but
the	the	the
truth	truth	truth
is	is	is
,	,	,
it	it	it
doesn	doesn	doesn
t	t	t
bother	bother	bother
me	me	me
much	much	much
because	becaus	because
of	of	of
the	the	the
way	way	way
we	we	we
made	made	made
the	the	the
decision	decis	decision
,	,	,
Comey	comey	Comey
said	said	said
in	in	in
the	the	the
New	new	New
Year	year	Year
s	s	s
message	messag	message
,	,	,
ABC	abc	ABC
reported	report	reported
.	.	.

At	at	At
every	everi	every
turn	turn	turn
last	last	last
year	year	year
,	,	,
we	we	we
were	were	were
faced	face	faced
with	with	with
choosing	choos	choosing
among	among	among
bad	bad	bad
options	option	option
and	and	and
making	make	making
decisions	decis	decision
we	we	we
knew	knew	knew
would	would	would
bring	bring	bring
a	a	a
torrent	torrent	torrent
of	of	of
criticism	critic	criticism
.	.	.
The	the	The
most	most	most
furious	furious	furious
criticism	critic	criticism
came	came	came
after	after	after
Comey	comey	Comey
disclosed	disclos	disclosed
that	that	that
the	the	the
FBI	fbi	FBI
was	was	wa
examining	examin	examining
a	a	a
trove	trove	trove
of	of	of
newly	newli	newly
discovered	discov	discovered
Clinton	clinton	Clinton
emails	email	email
just	just	just
11	11	11
days	day	day
before	befor	before
the	the	the
Nov	nov	Nov
.	.	.

8	8	8
vote	vote	vote
.	.	.

The	the	The
new	new	new
trove	trove	trove
did	did	did
not	not	not
change	chang	change
the	the	the
FBI	fbi	FBI
s	s	s
decision	decis	decision
not	not	not
to	to	to
recommend	recommend	recommend
criminal	crimin	criminal
charges	charg	charge
against	against	against
Clinton	clinton	Clinton
,	,	,
Comey	comey	Comey
said	said	said
a	a	a
week	week	week
later	later	later
.	.	.

But	but	But
Clinton	clinton	Clinton
cited	cite	cited
his	his	his
decision	decis	decision
as	as	a
a	a	a
turning	turn	turning
point	point	point
that	that	that
cost	cost	cost
her	her	her
the	the	the
election	elect	election
to	to	to
Republican	republican	Republican
businessman	businessman	businessman
Donald	donald	Donald
Trump	trump	Trump
.	.	.

