WASHINGTON	washington	WASHINGTON
Reuters	reuter	Reuters
-	-	-
U	u	U
.	.	.
S	s	S
.	.	.
Senator	senat	Senator
Bob	bob	Bob
Corker	corker	Corker
of	of	of
Tennessee	tennesse	Tennessee
,	,	,
the	the	the
influential	influenti	influential
Republican	republican	Republican
chairman	chairman	chairman
of	of	of
the	the	the
Senate	senat	Senate
Foreign	foreign	Foreign
Relations	relat	Relations
Committee	committe	Committee
,	,	,
said	said	said
on	on	on
Monday	monday	Monday
he	he	he
had	had	had
not	not	not
yet	yet	yet
decided	decid	decided
whether	whether	whether
he	he	he
would	would	would
run	run	run
for	for	for
re	re	re
-election	-elect	-election
to	to	to
a	a	a
third	third	third
Senate	senat	Senate
term	term	term
in	in	in
2018	2018	2018
.	.	.
While	while	While
we	we	we
are	are	are
in	in	in
a	a	a
strong	strong	strong
position	posit	position
,	,	,
I	i	I
am	am	am
still	still	still
contemplating	contempl	contemplating
the	the	the
future	futur	future
and	and	and
will	will	will
make	make	make
a	a	a
decision	decis	decision
at	at	at
the	the	the
appropriate	appropri	appropriate
time	time	time
,	,	,
Corker	corker	Corker
,	,	,
65	65	65
,	,	,
said	said	said
in	in	in
a	a	a
statement	statement	statement
.	.	.
I	i	I
think	think	think
everyone	everyon	everyone
in	in	in
the	the	the
Volunteer	volunt	Volunteer
State	state	State
knows	know	know
,	,	,
as	as	a
they	they	they
did	did	did
in	in	in
2012	2012	2012
,	,	,
that	that	that
running	run	running
for	for	for
re	re	re
-election	-elect	-election
has	has	ha
never	never	never
been	been	been
an	an	an
automatic	automat	automatic
for	for	for
me	me	me
,	,	,
he	he	he
said	said	said
.	.	.
However	howev	However
,	,	,
Corker	corker	Corker
will	will	will
be	be	be
ready	readi	ready
to	to	to
run	run	run
if	if	if
he	he	he
decides	decid	decides
to	to	to
go	go	go
ahead	ahead	ahead
.	.	.
A	a	A
source	sourc	source
with	with	with
direct	direct	direct
knowledge	knowledg	knowledge
said	said	said
he	he	he
has	has	ha
7	7	7
.	.	.
5	5	5
million	million	million
in	in	in
cash	cash	cash
on	on	on
hand	hand	hand
for	for	for
the	the	the
race	race	race
.	.	.
A	a	A
former	former	former
mayor	mayor	mayor
of	of	of
Chattanooga	chattanooga	Chattanooga
and	and	and
successful	success	successful
businessman	businessman	businessman
,	,	,
Corker	corker	Corker
is	is	is
expected	expect	expected
to	to	to
win	win	win
easily	easili	easily
if	if	if
he	he	he
does	doe	doe
run	run	run
in	in	in
the	the	the
solidly	solid	solidly
Republican	republican	Republican
state	state	state
.	.	.
Aides	aid	Aides
to	to	to
the	the	the
senator	senat	senator
had	had	had
said	said	said
for	for	for
some	some	some
time	time	time
that	that	that
he	he	he
had	had	had
not	not	not
yet	yet	yet
decided	decid	decided
whether	whether	whether
to	to	to
run	run	run
.	.	.
He	he	He
had	had	had
ruled	rule	ruled
out	out	out
talk	talk	talk
that	that	that
he	he	he
might	might	might
run	run	run
for	for	for
governor	governor	governor
of	of	of
Tennessee	tennesse	Tennessee
earlier	earlier	earlier
this	this	this
year	year	year
,	,	,
and	and	and
the	the	the
issue	issu	issue
arose	aros	arose
again	again	again
last	last	last
month	month	month
when	when	when
President	presid	President
Donald	donald	Donald
Trump	trump	Trump
said	said	said
on	on	on
Twitter	twitter	Twitter
that	that	that
Corker	corker	Corker
was	was	wa
constantly	constant	constantly
asking	ask	asking
him	him	him
whether	whether	whether
or	or	or
not	not	not
he	he	he
should	should	should
seek	seek	seek
re	re	re
-election	-elect	-election
.	.	.
Trump	trump	Trump
had	had	had
considered	consid	considered
Corker	corker	Corker
as	as	a
a	a	a
potential	potenti	potential
vice	vice	vice
presidential	presidenti	presidential
running	run	running
mate	mate	mate
or	or	or
secretary	secretari	secretary
of	of	of
state	state	state
,	,	,
and	and	and
he	he	he
has	has	ha
worked	work	worked
closely	close	closely
with	with	with
the	the	the
administration	administr	administration
.	.	.
But	but	But
he	he	he
has	has	ha
broken	broken	broken
with	with	with
the	the	the
Republican	republican	Republican
president	presid	president
on	on	on
some	some	some
issues	issu	issue
.	.	.
Trump	trump	Trump
issued	issu	issued
his	his	his
tweet	tweet	tweet
after	after	after
Corker	corker	Corker
responded	respond	responded
to	to	to
Trump	trump	Trump
s	s	s
comments	comment	comment
about	about	about
a	a	a
neo	neo	neo
-Nazi	-nazi	-Nazi
white	white	white
supremacist	supremacist	supremacist
rally	ralli	rally
by	by	by
saying	say	saying
Trump	trump	Trump
had	had	had
not	not	not
yet	yet	yet
demonstrated	demonstr	demonstrated
the	the	the
stability	stabil	stability
or	or	or
some	some	some
competence	compet	competence
to	to	to
be	be	be
successful	success	successful
.	.	.
The	the	The
president	presid	president
was	was	wa
broadly	broad	broadly
criticized	critic	criticized
for	for	for
his	his	his
reaction	reaction	reaction
to	to	to
the	the	the
rally	ralli	rally
in	in	in
Charlottesville	charlottesvill	Charlottesville
,	,	,
Virginia	virginia	Virginia
,	,	,
including	includ	including
his	his	his
observation	observ	observation
that	that	that
there	there	there
were	were	were
good	good	good
people	peopl	people
on	on	on
both	both	both
sides	side	side
.	.	.
Corker	corker	Corker
issued	issu	issued
his	his	his
statement	statement	statement
after	after	after
CNN	cnn	CNN
reported	report	reported
on	on	on
Monday	monday	Monday
on	on	on
an	an	an
interview	interview	interview
with	with	with
him	him	him
last	last	last
week	week	week
in	in	in
which	which	which
he	he	he
discussed	discuss	discussed
possibly	possibl	possibly
ending	end	ending
his	his	his
Senate	senat	Senate
career	career	career
.	.	.
A	a	A
fiscal	fiscal	fiscal
conservative	conserv	conservative
,	,	,
Corker	corker	Corker
is	is	is
seen	seen	seen
as	as	a
a	a	a
pragmatist	pragmatist	pragmatist
willing	will	willing
to	to	to
work	work	work
with	with	with
Democrats	democrat	Democrats
on	on	on
a	a	a
range	rang	range
of	of	of
issues	issu	issue
including	includ	including
foreign	foreign	foreign
affairs	affair	affair
but	but	but
also	also	also
domestic	domest	domestic
policy	polici	policy
matters	matter	matter
such	such	such
as	as	a
immigration	immigr	immigration
.	.	.
