Token	Stem	Lemma
MADRID	madrid	MADRID
Reuters	reuter	Reuters
More	more	More
than	than	than
460	460	460
people	peopl	people
have	have	have
been	been	been
injured	injur	injured
in	in	in
disturbances	disturb	disturbance
across	across	across
Catalonia	catalonia	Catalonia
on	on	on
Sunday	sunday	Sunday
the	the	the
Barcelona	barcelona	Barcelona
mayor	mayor	mayor
said	said	said
as	as	a
riot	riot	riot
police	polic	police
clashed	clash	clashed
with	with	with
people	peopl	people
who	who	who
had	had	had
gathered	gather	gathered
for	for	for
a	a	a
banned	ban	banned
referendum	referendum	referendum
on	on	on
the	the	the
region	region	region
s	s	s
independence	independ	independence
from	from	from
the	the	the
rest	rest	rest
of	of	of
Spain	spain	Spain
As	as	As
mayor	mayor	mayor
of	of	of
Barcelona	barcelona	Barcelona
I	i	I
demand	demand	demand
an	an	an
immediate	immedi	immediate
end	end	end
to	to	to
police	polic	police
charges	charg	charge
against	against	against
the	the	the
defenseless	defenseless	defenseless
population	popul	population
Ada	ada	Ada
Colau	colau	Colau
said	said	said
in	in	in
a	a	a
statement	statement	statement
In	in	In
a	a	a
separate	separ	separate
statement	statement	statement
the	the	the
Catalan	catalan	Catalan
health	health	health
service	servic	service
said	said	said
465	465	465
had	had	had
been	been	been
hurt	hurt	hurt
with	with	with
two	two	two
in	in	in
serious	serious	serious
condition	condit	condition
in	in	in
hospital	hospit	hospital
