Token	Stem	Lemma
MADRID	madrid	MADRID
BRUSSELS	brussel	BRUSSELS
Reuters	reuter	Reuters
Spain	spain	Spain
on	on	on
Friday	friday	Friday
issued	issu	issued
an	an	an
arrest	arrest	arrest
warrant	warrant	warrant
on	on	on
sedition	sedit	sedition
and	and	and
other	other	other
charges	charg	charge
against	against	against
Carles	carl	Carles
Puigdemont	puigdemont	Puigdemont
tightening	tighten	tightening
the	the	the
judicial	judici	judicial
net	net	net
around	around	around
the	the	the
former	former	former
Catalan	catalan	Catalan
leader	leader	leader
who	who	who
went	went	went
Brussels	brussel	Brussels
after	after	after
his	his	his
government	govern	government
was	was	wa
sacked	sack	sacked
over	over	over
a	a	a
declaration	declar	declaration
of	of	of
independence	independ	independence
A	a	A
Madrid	madrid	Madrid
High	high	High
Court	court	Court
judge	judg	judge
asked	ask	asked
Belgium	belgium	Belgium
to	to	to
arrest	arrest	arrest
Puigdemont	puigdemont	Puigdemont
and	and	and
four	four	four
associates	associ	associate
after	after	after
they	they	they
ignored	ignor	ignored
a	a	a
court	court	court
order	order	order
to	to	to
return	return	return
to	to	to
Spain	spain	Spain
on	on	on
Thursday	thursday	Thursday
to	to	to
answer	answer	answer
charges	charg	charge
of	of	of
rebellion	rebellion	rebellion
sedition	sedit	sedition
misuse	misus	misuse
of	of	of
public	public	public
funds	fund	fund
disobedience	disobedi	disobedience
and	and	and
breach	breach	breach
of	of	of
trust	trust	trust
relating	relat	relating
to	to	to
their	their	their
secessionist	secessionist	secessionist
campaign	campaign	campaign
The	the	The
judge	judg	judge
rejected	reject	rejected
a	a	a
request	request	request
from	from	from
Puigdemont	puigdemont	Puigdemont
to	to	to
testify	testifi	testify
via	via	via
video	video	video
conference	confer	conference
from	from	from
Belgium	belgium	Belgium
In	in	In
Brussels	brussel	Brussels
a	a	a
federal	feder	federal
prosecutor	prosecutor	prosecutor
said	said	said
Belgian	belgian	Belgian
authorities	author	authority
would	would	would
study	studi	study
the	the	the
warrant	warrant	warrant
before	befor	before
handing	hand	handing
it	it	it
to	to	to
a	a	a
judge	judg	judge
We	we	We
will	will	will
give	give	give
it	it	it
to	to	to
an	an	an
investigative	investig	investigative
judge	judg	judge
maybe	mayb	maybe
tomorrow	tomorrow	tomorrow
or	or	or
the	the	the
day	day	day
after	after	after
Eric	eric	Eric
Van	van	Van
der	der	der
Sypt	sypt	Sypt
told	told	told
Reuters	reuter	Reuters
Puigdemont	puigdemont	Puigdemont
who	who	who
is	is	is
considering	consid	considering
standing	stand	standing
in	in	in
a	a	a
snap	snap	snap
election	elect	election
in	in	in
the	the	the
region	region	region
on	on	on
Dec	dec	Dec
21	21	21
has	has	ha
said	said	said
he	he	he
did	did	did
not	not	not
trust	trust	trust
Spanish	spanish	Spanish
justice	justic	justice
but	but	but
would	would	would
cooperate	cooper	cooperate
with	with	with
the	the	the
Belgian	belgian	Belgian
courts	court	court
Embroiled	embroil	Embroiled
in	in	in
Spain	spain	Spain
s	s	s
gravest	gravest	gravest
political	polit	political
crisis	crisi	crisis
since	sinc	since
the	the	the
return	return	return
of	of	of
democracy	democraci	democracy
in	in	in
the	the	the
late	late	late
1970s	1970s	1970s
Prime	prime	Prime
Minister	minist	Minister
Mariano	mariano	Mariano
Rajoy	rajoy	Rajoy
called	call	called
the	the	the
election	elect	election
when	when	when
he	he	he
took	took	took
control	control	control
of	of	of
Catalonia	catalonia	Catalonia
in	in	in
response	respons	response
to	to	to
last	last	last
week	week	week
s	s	s
declaration	declar	declaration
of	of	of
independence	independ	independence
by	by	by
its	it	it
parliament	parliament	parliament
Belgium	belgium	Belgium
where	where	where
a	a	a
European	european	European
arrest	arrest	arrest
warrant	warrant	warrant
can	can	can
be	be	be
blocked	block	blocked
for	for	for
several	sever	several
mainly	main	mainly
procedural	procedur	procedural
reasons	reason	reason
will	will	will
have	have	have
a	a	a
maximum	maximum	maximum
of	of	of
three	three	three
months	month	month
to	to	to
decide	decid	decide
whether	whether	whether
to	to	to
send	send	send
Puigdemont	puigdemont	Puigdemont
back	back	back
to	to	to
Spain	spain	Spain
On	on	On
Thursday	thursday	Thursday
nine	nine	nine
members	member	member
of	of	of
his	his	his
sacked	sack	sacked
cabinet	cabinet	cabinet
were	were	were
ordered	order	ordered
by	by	by
the	the	the
High	high	High
Court	court	Court
to	to	to
be	be	be
held	held	held
in	in	in
custody	custodi	custody
pending	pend	pending
an	an	an
investigation	investig	investigation
and	and	and
potential	potenti	potential
trial	trial	trial
We	we	We
consider	consid	consider
ourselves	ourselv	ourselves
a	a	a
legitimate	legitim	legitimate
government	govern	government
Puigdemont	puigdemont	Puigdemont
told	told	told
Belgian	belgian	Belgian
state	state	state
television	televis	television
RTBF	rtbf	RTBF
on	on	on
Friday	friday	Friday
There	there	There
must	must	must
be	be	be
a	a	a
continuity	continu	continuity
to	to	to
tell	tell	tell
the	the	the
world	world	world
what	what	what
s	s	s
going	go	going
on	on	on
in	in	in
Spain	spain	Spain
It	it	It
s	s	s
not	not	not
with	with	with
a	a	a
government	govern	government
in	in	in
jail	jail	jail
that	that	that
the	the	the
elections	elect	election
will	will	will
be	be	be
neutral	neutral	neutral
independent	independ	independent
normal	normal	normal
I	i	I
am	am	am
ready	readi	ready
to	to	to
be	be	be
a	a	a
candidate	candid	candidate
it	it	it
s	s	s
possible	possibl	possible
to	to	to
run	run	run
a	a	a
campaign	campaign	campaign
from	from	from
anywhere	anywher	anywhere
The	the	The
detention	detent	detention
of	of	of
the	the	the
secessionist	secessionist	secessionist
leaders	leader	leader
and	and	and
Puigdemont	puigdemont	Puigdemont
s	s	s
journey	journey	journey
to	to	to
Belgium	belgium	Belgium
have	have	have
given	given	given
a	a	a
new	new	new
boost	boost	boost
to	to	to
the	the	the
secessionist	secessionist	secessionist
camp	camp	camp
after	after	after
cracks	crack	crack
had	had	had
appeared	appear	appeared
in	in	in
its	it	it
ranks	rank	rank
In	in	In
protest	protest	protest
at	at	at
the	the	the
jailings	jail	jailings
Catalan	catalan	Catalan
civic	civic	civic
groups	group	group
Asamblea	asamblea	Asamblea
Nacional	nacion	Nacional
Catalana	catalana	Catalana
and	and	and
Omnium	omnium	Omnium
Cultural	cultur	Cultural
whose	whose	whose
leaders	leader	leader
were	were	were
imprisoned	imprison	imprisoned
last	last	last
month	month	month
on	on	on
sedition	sedit	sedition
charges	charg	charge
called	call	called
for	for	for
a	a	a
general	general	general
strike	strike	strike
on	on	on
Nov	nov	Nov
8	8	8
and	and	and
a	a	a
mass	mass	mass
demonstration	demonstr	demonstration
on	on	on
Nov	nov	Nov
11	11	11
Another	anoth	Another
six	six	six
Catalan	catalan	Catalan
leaders	leader	leader
are	are	are
due	due	due
to	to	to
testify	testifi	testify
on	on	on
Nov	nov	Nov
9	9	9
on	on	on
the	the	the
same	same	same
charges	charg	charge
One	one	One
member	member	member
of	of	of
the	the	the
dismissed	dismiss	dismissed
cabinet	cabinet	cabinet
Santi	santi	Santi
Vila	vila	Vila
was	was	wa
released	releas	released
after	after	after
paying	pay	paying
bail	bail	bail
of	of	of
50	50	50
000	000	000
euros	euro	euro
58	58	58
300	300	300
on	on	on
Friday	friday	Friday
The	the	The
other	other	other
eight	eight	eight
could	could	could
remain	remain	remain
in	in	in
custody	custodi	custody
for	for	for
up	up	up
to	to	to
four	four	four
years	year	year
Vila	vila	Vila
stepped	step	stepped
down	down	down
from	from	from
the	the	the
Catalan	catalan	Catalan
cabinet	cabinet	cabinet
before	befor	before
the	the	the
independence	independ	independence
declaration	declar	declaration
While	while	While
he	he	he
remains	remain	remains
a	a	a
supporter	support	supporter
of	of	of
an	an	an
secession	secess	secession
he	he	he
has	has	ha
advocated	advoc	advocated
a	a	a
negotiated	negoti	negotiated
solution	solut	solution
with	with	with
the	the	the
central	central	central
government	govern	government
He	he	He
has	has	ha
said	said	said
he	he	he
wanted	want	wanted
to	to	to
stand	stand	stand
as	as	a
the	the	the
leading	lead	leading
candidate	candid	candidate
for	for	for
Puigdemont	puigdemont	Puigdemont
s	s	s
PdeCat	pdecat	PdeCat
Catalan	catalan	Catalan
Democratic	democrat	Democratic
party	parti	party
in	in	in
the	the	the
regional	region	regional
election	elect	election
Thousands	thousand	Thousands
of	of	of
people	peopl	people
staged	stage	staged
pro	pro	pro
-independence	-independ	-independence
protests	protest	protest
on	on	on
Thursday	thursday	Thursday
night	night	night
in	in	in
several	sever	several
Catalan	catalan	Catalan
towns	town	town
