Reuters	reuter	Reuters
-	-	-
Michigan	michigan	Michigan
Treasurer	treasur	Treasurer
Nick	nick	Nick
Khouri	khouri	Khouri
urged	urg	urged
state	state	state
lawmakers	lawmak	lawmaker
on	on	on
Tuesday	tuesday	Tuesday
to	to	to
move	move	move
quickly	quick	quickly
on	on	on
legislation	legisl	legislation
to	to	to
restructure	restructur	restructure
the	the	the
financially	financi	financially
ailing	ail	ailing
Detroit	detroit	Detroit
Public	public	Public
Schools	school	Schools
DPS	dps	DPS
before	befor	before
the	the	the
district	district	district
runs	run	run
out	out	out
of	of	of
money	money	money
.	.	.
Sometime	sometim	Sometime
this	this	this
spring	spring	spring
or	or	or
early	earli	early
summer	summer	summer
,	,	,
unless	unless	unless
legislation	legisl	legislation
passes	pass	pass
in	in	in
some	some	some
form	form	form
,	,	,
the	the	the
district	district	district
will	will	will
not	not	not
be	be	be
able	abl	able
to	to	to
make	make	make
payroll	payrol	payroll
,	,	,
will	will	will
not	not	not
be	be	be
able	abl	able
to	to	to
pay	pay	pay
vendors	vendor	vendor
.	.	.
Essentially	essenti	Essentially
they	they	they
will	will	will
be	be	be
out	out	out
of	of	of
cash	cash	cash
,	,	,
Khouri	khouri	Khouri
told	told	told
the	the	the
Michigan	michigan	Michigan
Senate	senat	Senate
s	s	s
Government	govern	Government
Operations	oper	Operations
Committee	committe	Committee
.	.	.
The	the	The
committee	committe	committee
has	has	ha
been	been	been
holding	hold	holding
hearings	hear	hearing
this	this	this
month	month	month
on	on	on
bills	bill	bill
supported	support	supported
by	by	by
Republican	republican	Republican
Governor	governor	Governor
Rick	rick	Rick
Snyder	snyder	Snyder
to	to	to
create	creat	create
two	two	two
entities	entiti	entity
-	-	-
the	the	the
Detroit	detroit	Detroit
Community	communiti	Community
District	district	District
to	to	to
run	run	run
the	the	the
schools	school	school
,	,	,
and	and	and
the	the	the
current	current	current
Detroit	detroit	Detroit
Public	public	Public
Schools	school	Schools
to	to	to
retire	retir	retire
debt	debt	debt
.	.	.
Khouri	khouri	Khouri
said	said	said
the	the	the
legislation	legisl	legislation
presents	present	present
a	a	a
better	better	better
option	option	option
for	for	for
DPS	dps	DPS
and	and	and
Michigan	michigan	Michigan
than	than	than
a	a	a
bankruptcy	bankruptci	bankruptcy
which	which	which
would	would	would
not	not	not
make	make	make
sense	sens	sense
given	given	given
much	much	much
of	of	of
the	the	the
district	district	district
s	s	s
debt	debt	debt
is	is	is
owed	owe	owed
to	to	to
the	the	the
state	state	state
.	.	.
He	he	He
added	ad	added
that	that	that
bankruptcy	bankruptci	bankruptcy
could	could	could
also	also	also
take	take	take
a	a	a
year	year	year
at	at	at
a	a	a
cost	cost	cost
of	of	of
as	as	a
much	much	much
as	as	a
100	100	100
million	million	million
.	.	.
Unlike	unlik	Unlike
the	the	the
city	citi	city
of	of	of
Detroit	detroit	Detroit
s	s	s
bankruptcy	bankruptci	bankruptcy
,	,	,
a	a	a
DPS	dps	DPS
filing	file	filing
would	would	would
put	put	put
the	the	the
state	state	state
on	on	on
the	the	the
hook	hook	hook
for	for	for
1	1	1
.	.	.
45	45	45
billion	billion	billion
over	over	over
11	11	11
years	year	year
to	to	to
pay	pay	pay
off	off	off
bonds	bond	bond
issued	issu	issued
for	for	for
DPS	dps	DPS
through	through	through
Michigan	michigan	Michigan
s	s	s
school	school	school
bond	bond	bond
loan	loan	loan
fund	fund	fund
,	,	,
according	accord	according
to	to	to
written	written	written
testimony	testimoni	testimony
Khouri	khouri	Khouri
submitted	submit	submitted
to	to	to
the	the	the
committee	committe	committee
.	.	.
Under	under	Under
the	the	the
governor	governor	governor
s	s	s
plan	plan	plan
,	,	,
the	the	the
new	new	new
community	communiti	community
school	school	school
district	district	district
would	would	would
be	be	be
provided	provid	provided
with	with	with
715	715	715
million	million	million
in	in	in
additional	addit	additional
state	state	state
funding	fund	funding
over	over	over
10	10	10
years	year	year
to	to	to
offset	offset	offset
local	local	local
property	properti	property
taxes	tax	tax
,	,	,
which	which	which
would	would	would
be	be	be
tapped	tap	tapped
by	by	by
the	the	the
old	old	old
district	district	district
to	to	to
pay	pay	pay
off	off	off
debt	debt	debt
.	.	.
Another	anoth	Another
240	240	240
million	million	million
in	in	in
DPS	dps	DPS
pension	pension	pension
debt	debt	debt
could	could	could
be	be	be
shifted	shift	shifted
onto	onto	onto
other	other	other
school	school	school
districts	district	district
in	in	in
the	the	the
state	state	state
-wide	-wide	-wide
teachers	teacher	teacher
retirement	retir	retirement
system	system	system
.	.	.
Detroit	detroit	Detroit
exited	exit	exited
the	the	the
biggest	biggest	biggest
-ever	-ever	-ever
municipal	municip	municipal
bankruptcy	bankruptci	bankruptcy
in	in	in
December	decemb	December
2014	2014	2014
,	,	,
shedding	shed	shedding
about	about	about
7	7	7
billion	billion	billion
of	of	of
its	it	it
18	18	18
billion	billion	billion
of	of	of
debt	debt	debt
.	.	.
The	the	The
Senate	senat	Senate
committee	committe	committee
,	,	,
which	which	which
will	will	will
continue	continu	continue
its	it	it
hearing	hear	hearing
on	on	on
the	the	the
legislation	legisl	legislation
