Token	Stem	Lemma
WUHAN	wuhan	WUHAN
China	china	China
Reuters	reuter	Reuters
In	in	In
the	the	the
mid	mid	mid
1980s	1980s	1980s
as	as	a
a	a	a
wave	wave	wave
of	of	of
economic	econom	economic
reforms	reform	reform
swept	swept	swept
China	china	China
Qi	qi	Qi
Jing	jing	Jing
s	s	s
parents	parent	parent
fled	fled	fled
the	the	the
poverty	poverti	poverty
of	of	of
their	their	their
farming	farm	farming
village	villag	village
to	to	to
seek	seek	seek
opportunity	opportun	opportunity
in	in	in
the	the	the
bustling	bustl	bustling
city	citi	city
of	of	of
Wuhan	wuhan	Wuhan
Her	her	Her
father	father	father
found	found	found
a	a	a
job	job	job
as	as	a
a	a	a
glass	glass	glass
cutter	cutter	cutter
and	and	and
later	later	later
as	as	a
a	a	a
security	secur	security
guard	guard	guard
while	while	while
her	her	her
mother	mother	mother
took	took	took
care	care	care
of	of	of
their	their	their
home	home	home
Thirty	thirti	Thirty
years	year	year
later	later	later
in	in	in
a	a	a
country	countri	country
transformed	transform	transformed
Qi	qi	Qi
headed	head	headed
in	in	in
the	the	the
reverse	revers	reverse
direction	direct	direction
in	in	in
search	search	search
of	of	of
her	her	her
own	own	own
future	futur	future
Soft	soft	Soft
-spoken	-spoken	-spoken
and	and	and
rail	rail	rail
thin	thin	thin
Qi	qi	Qi
grew	grew	grew
up	up	up
a	a	a
city	citi	city
girl	girl	girl
whose	whose	whose
only	onli	only
inkling	inkl	inkling
of	of	of
the	the	the
hardship	hardship	hardship
her	her	her
parents	parent	parent
and	and	and
grandparents	grandpar	grandparent
knew	knew	knew
came	came	came
during	dure	during
annual	annual	annual
trips	trip	trip
back	back	back
to	to	to
their	their	their
village	villag	village
in	in	in
Henan	henan	Henan
province	provinc	province
In	in	In
college	colleg	college
Qi	qi	Qi
majored	major	majored
in	in	in
English	english	English
and	and	and
grew	grew	grew
to	to	to
love	love	love
romantic	romant	romantic
British	british	British
literature	literatur	literature
One	one	One
of	of	of
her	her	her
favorite	favorit	favorite
books	book	book
was	was	wa
Jane	jane	Jane
Austen	austen	Austen
s	s	s
Emma	emma	Emma
She	she	She
was	was	wa
attracted	attract	attracted
by	by	by
the	the	the
main	main	main
character	charact	character
a	a	a
woman	woman	woman
of	of	of
strength	strength	strength
and	and	and
individuality	individu	individuality
She	she	She
wanted	want	wanted
to	to	to
study	studi	study
sociology	sociolog	sociology
in	in	in
graduate	graduat	graduate
school	school	school
but	but	but
failed	fail	failed
to	to	to
make	make	make
it	it	it
into	into	into
the	the	the
school	school	school
of	of	of
her	her	her
choice	choic	choice
Instead	instead	Instead
she	she	she
applied	appli	applied
for	for	for
a	a	a
program	program	program
to	to	to
turn	turn	turn
fresh	fresh	fresh
graduates	graduat	graduate
into	into	into
rural	rural	rural
officials	offici	official
She	she	She
had	had	had
been	been	been
a	a	a
red	red	red
-scarf	-scarf	-scarf
-wearing	-wear	-wearing
Young	young	Young
Pioneer	pioneer	Pioneer
as	as	a
a	a	a
child	child	child
like	like	like
almost	almost	almost
all	all	all
her	her	her
classmates	classmat	classmate
and	and	and
then	then	then
a	a	a
member	member	member
of	of	of
the	the	the
Communist	communist	Communist
Youth	youth	Youth
League	leagu	League
in	in	in
her	her	her
teens	teen	teen
When	when	When
a	a	a
college	colleg	college
professor	professor	professor
suggested	suggest	suggested
she	she	she
take	take	take
the	the	the
next	next	next
step	step	step
and	and	and
join	join	join
the	the	the
Communist	communist	Communist
Party	parti	Party
it	it	it
seemed	seem	seemed
like	like	like
the	the	the
logical	logic	logical
thing	thing	thing
to	to	to
do	do	do
As	as	As
did	did	did
going	go	going
to	to	to
work	work	work
for	for	for
the	the	the
party	parti	party
I	i	I
ve	ve	ve
all	all	all
along	along	along
been	been	been
in	in	in
touch	touch	touch
with	with	with
what	what	what
my	my	my
advantages	advantag	advantage
are	are	are
where	where	where
my	my	my
abilities	abil	ability
lie	lie	lie
she	she	she
said	said	said
And	and	And
in	in	in
going	go	going
through	through	through
certain	certain	certain
experiences	experi	experience
she	she	she
added	ad	added
I	i	I
ve	ve	ve
discovered	discov	discovered
what	what	what
kind	kind	kind
of	of	of
profession	profess	profession
I	i	I
m	m	m
suited	suit	suited
to	to	to
This	this	This
is	is	is
how	how	how
my	my	my
dream	dream	dream
has	has	ha
become	becom	become
more	more	more
and	and	and
more	more	more
clear	clear	clear
Qi	qi	Qi
moved	move	moved
from	from	from
Wuhan	wuhan	Wuhan
in	in	in
central	central	central
China	china	China
to	to	to
a	a	a
nearby	nearbi	nearby
village	villag	village
to	to	to
be	be	be
the	the	the
assistant	assist	assistant
to	to	to
the	the	the
local	local	local
party	parti	party
boss	boss	bos
It	it	It
was	was	wa
an	an	an
eye	eye	eye
-opening	-open	-opening
experience	experi	experience
with	with	with
a	a	a
heavy	heavi	heavy
work	work	work
load	load	load
and	and	and
problems	problem	problem
far	far	far
more	more	more
complex	complex	complex
than	than	than
she	she	she
d	d	d
imagined	imagin	imagined
Two	two	Two
years	year	year
later	later	later
she	she	she
moved	move	moved
to	to	to
Putuan	putuan	Putuan
a	a	a
rural	rural	rural
township	township	township
further	further	further
afield	afield	afield
to	to	to
run	run	run
the	the	the
local	local	local
branch	branch	branch
of	of	of
the	the	the
Communist	communist	Communist
Youth	youth	Youth
League	leagu	League
the	the	the
organization	organ	organization
in	in	in
charge	charg	charge
of	of	of
cultivating	cultiv	cultivating
future	futur	future
party	parti	party
members	member	member
I	i	I
really	realli	really
wanted	want	wanted
to	to	to
explore	explor	explore
the	the	the
flashpoints	flashpoint	flashpoint
of	of	of
humanity	human	humanity
In	in	In
college	colleg	college
it	it	it
was	was	wa
all	all	all
theoretical	theoret	theoretical
The	the	The
villagers	villag	villager
posed	pose	posed
complicated	complic	complicated
challenges	challeng	challenge
but	but	but
sometimes	sometim	sometimes
so	so	so
did	did	did
her	her	her
superiors	superior	superior
in	in	in
the	the	the
system	system	system
in	in	in
which	which	which
she	she	she
worked	work	worked
She	she	She
felt	felt	felt
she	she	she
had	had	had
a	a	a
more	more	more
open	open	open
mind	mind	mind
and	and	and
more	more	more
creative	creativ	creative
ideas	idea	idea
than	than	than
some	some	some
older	older	older
officials	offici	official
up	up	up
the	the	the
chain	chain	chain
of	of	of
command	command	command
Last	last	Last
year	year	year
she	she	she
helped	help	helped
the	the	the
township	township	township
organize	organ	organize
its	it	it
first	first	first
lotus	lotus	lotus
flower	flower	flower
festival	festiv	festival
to	to	to
attract	attract	attract
tourists	tourist	tourist
She	she	She
contacted	contact	contacted
a	a	a
photo	photo	photo
studio	studio	studio
and	and	and
spent	spent	spent
her	her	her
own	own	own
money	money	money
and	and	and
a	a	a
weekend	weekend	weekend
having	have	having
photos	photo	photo
of	of	of
herself	herself	herself
taken	taken	taken
in	in	in
traditional	tradit	traditional
robes	robe	robe
hair	hair	hair
extensions	extens	extension
flowing	flow	flowing
among	among	among
the	the	the
lotus	lotus	lotus
fields	field	field
She	she	She
posted	post	posted
the	the	the
photos	photo	photo
on	on	on
the	the	the
messaging	messag	messaging
app	app	app
WeChat	wechat	WeChat
Local	local	Local
media	media	medium
picked	pick	picked
up	up	up
the	the	the
story	stori	story
dubbing	dub	dubbing
her	her	her
the	the	the
goddess	goddess	goddess
party	parti	party
secretary	secretari	secretary
and	and	and
the	the	the
pictures	pictur	picture
went	went	went
viral	viral	viral
But	but	But
five	five	five
years	year	year
into	into	into
her	her	her
new	new	new
life	life	life
in	in	in
the	the	the
countryside	countrysid	countryside
and	and	and
approaching	approach	approaching
the	the	the
age	age	age
of	of	of
30	30	30
Qi	qi	Qi
feels	feel	feel
like	like	like
she	she	she
s	s	s
nearing	near	nearing
a	a	a
crossroads	crossroad	crossroad
She	she	She
would	would	would
like	like	like
to	to	to
find	find	find
a	a	a
boyfriend	boyfriend	boyfriend
and	and	and
get	get	get
married	marri	married
but	but	but
her	her	her
attempts	attempt	attempt
to	to	to
date	date	date
rural	rural	rural
boys	boy	boy
haven	haven	haven
t	t	t
panned	pan	panned
out	out	out
A	a	A
long	long	long
-distance	-distanc	-distance
relationship	relationship	relationship
with	with	with
someone	someon	someone
in	in	in
Wuhan	wuhan	Wuhan
an	an	an
hour	hour	hour
away	away	away
doesn	doesn	doesn
t	t	t
seem	seem	seem
practical	practic	practical
I	i	I
used	use	used
to	to	to
be	be	be
fairly	fair	fairly
optimistic	optimist	optimistic
but	but	but
now	now	now
I	i	I
m	m	m
neutral	neutral	neutral
she	she	she
said	said	said
At	at	At
a	a	a
certain	certain	certain
age	age	age
one	one	one
s	s	s
opportunities	opportun	opportunity
get	get	get
fewer	fewer	fewer
and	and	and
fewer	fewer	fewer
especially	especi	especially
for	for	for
women	women	woman
when	when	when
it	it	it
comes	come	come
to	to	to
your	your	your
work	work	work
and	and	and
family	famili	family
choices	choic	choice
You	you	You
must	must	must
face	face	face
them	them	them
all	all	all
