LONDON	london	LONDON
Reuters	reuter	Reuters
-	-	-
Theresa	theresa	Theresa
May	may	May
should	should	should
stay	stay	stay
on	on	on
as	as	a
British	british	British
prime	prime	prime
minister	minist	minister
despite	despit	despite
mishaps	mishap	mishap
in	in	in
her	her	her
keynote	keynot	keynote
party	parti	party
conference	confer	conference
speech	speech	speech
,	,	,
Home	home	Home
Secretary	secretari	Secretary
Amber	amber	Amber
Rudd	rudd	Rudd
wrote	wrote	wrote
in	in	in
The	the	The
Telegraph	telegraph	Telegraph
newspaper	newspap	newspaper
.	.	.
Under	under	Under
the	the	the
headline	headlin	headline
Theresa	theresa	Theresa
May	may	May
will	will	will
stay	stay	stay
as	as	a
Prime	prime	Prime
Minister	minist	Minister
and	and	and
get	get	get
the	the	the
job	job	job
done	done	done
,	,	,
Rudd	rudd	Rudd
said	said	said
the	the	the
government	govern	government
would	would	would
deliver	deliv	deliver
Brexit	brexit	Brexit
under	under	under
May	may	May
s	s	s
leadership	leadership	leadership
.	.	.
She	she	She
should	should	should
stay	stay	stay
,	,	,
Rudd	rudd	Rudd
wrote	wrote	wrote
in	in	in
the	the	the
article	articl	article
that	that	that
will	will	will
appear	appear	appear
in	in	in
the	the	the
newspaper	newspap	newspaper
on	on	on
Friday	friday	Friday
.	.	.
Rudd	rudd	Rudd
said	said	said
May	may	May
s	s	s
conference	confer	conference
speech	speech	speech
was	was	wa
at	at	at
times	time	time
a	a	a
little	littl	little
hard	hard	hard
to	to	to
watch	watch	watch
but	but	but
added	ad	added
that	that	that
the	the	the
prime	prime	prime
minister	minist	minister
dealt	dealt	dealt
with	with	with
the	the	the
interruptions	interrupt	interruption
with	with	with
guts	gut	gut
and	and	and
grace	grace	grace
.	.	.
