Token	Stem	Lemma
Reuters	reuter	Reuters
U	u	U
S	s	S
Republican	republican	Republican
President	presid	President
-elect	-elect	-elect
Donald	donald	Donald
Trump	trump	Trump
will	will	will
hold	hold	hold
more	more	more
meetings	meet	meeting
on	on	on
Monday	monday	Monday
and	and	and
Tuesday	tuesday	Tuesday
as	as	a
he	he	he
forms	form	form
his	his	his
administration	administr	administration
before	befor	before
taking	take	taking
over	over	over
from	from	from
Democratic	democrat	Democratic
President	presid	President
Barack	barack	Barack
Obama	obama	Obama
on	on	on
Jan	jan	Jan
20	20	20
Trump	trump	Trump
s	s	s
transition	transit	transition
team	team	team
said	said	said
he	he	he
was	was	wa
scheduled	schedul	scheduled
to	to	to
meet	meet	meet
with	with	with
the	the	the
following	follow	following
people	peopl	people
Former	former	Former
U	u	U
S	s	S
attorney	attorney	attorney
for	for	for
California	california	California
s	s	s
Central	central	Central
District	district	District
appointed	appoint	appointed
by	by	by
former	former	former
President	presid	President
George	georg	George
W	w	W
Bush	bush	Bush
Republican	republican	Republican
U	u	U
S	s	S
representative	repres	representative
from	from	from
North	north	North
Dakota	dakota	Dakota
member	member	member
of	of	of
the	the	the
U	u	U
S	s	S
House	hous	House
Committee	committe	Committee
on	on	on
Energy	energi	Energy
and	and	and
Commerce	commerc	Commerce
Republican	republican	Republican
U	u	U
S	s	S
representative	repres	representative
from	from	from
South	south	South
Carolina	carolina	Carolina
member	member	member
of	of	of
the	the	the
Financial	financi	Financial
Services	servic	Services
and	and	and
the	the	the
Oversight	oversight	Oversight
and	and	and
Government	govern	Government
Reform	reform	Reform
committees	committe	committee
Former	former	Former
South	south	South
Carolina	carolina	Carolina
director	director	director
of	of	of
the	the	the
department	depart	department
of	of	of
health	health	health
and	and	and
environmental	environment	environmental
control	control	control
and	and	and
director	director	director
of	of	of
labor	labor	labor
under	under	under
Republican	republican	Republican
Governor	governor	Governor
Nikki	nikki	Nikki
Haley	haley	Haley
and	and	and
a	a	a
declared	declar	declared
Republican	republican	Republican
candidate	candid	candidate
to	to	to
succeed	succeed	succeed
Haley	haley	Haley
as	as	a
governor	governor	governor
in	in	in
2018	2018	2018
Exxon	exxon	Exxon
Mobil	mobil	Mobil
Corp	corp	Corp
president	presid	president
and	and	and
CEO	ceo	CEO
whose	whose	whose
name	name	name
has	has	ha
been	been	been
floated	float	floated
as	as	a
possible	possibl	possible
secretary	secretari	secretary
of	of	of
state	state	state
Democratic	democrat	Democratic
mayor	mayor	mayor
of	of	of
Washington	washington	Washington
DC	dc	DC
Republican	republican	Republican
Governor	governor	Governor
of	of	of
Iowa	iowa	Iowa
and	and	and
one	one	one
of	of	of
Trump	trump	Trump
s	s	s
agriculture	agricultur	agriculture
advisers	advis	adviser
Radio	radio	Radio
talk	talk	talk
show	show	show
host	host	host
who	who	who
has	has	ha
said	said	said
she	she	she
is	is	is
under	under	under
consideration	consider	consideration
for	for	for
a	a	a
White	white	White
House	hous	House
post	post	post
