Token	Stem	Lemma
WASHINGTON	washington	WASHINGTON
Reuters	reuter	Reuters
Mexico	mexico	Mexico
s	s	s
Economy	economi	Economy
Minister	minist	Minister
Ildefonso	ildefonso	Ildefonso
Guajardo	guajardo	Guajardo
said	said	said
on	on	on
Wednesday	wednesday	Wednesday
the	the	the
issue	issu	issue
with	with	with
renegotiating	renegoti	renegotiating
the	the	the
North	north	North
American	american	American
Free	free	Free
Trade	trade	Trade
Agreement	agreement	Agreement
NAFTA	nafta	NAFTA
is	is	is
not	not	not
tearing	tear	tearing
apart	apart	apart
what	what	what
has	has	ha
worked	work	worked
but	but	but
rather	rather	rather
finding	find	finding
a	a	a
way	way	way
to	to	to
make	make	make
the	the	the
agreement	agreement	agreement
better	better	better
Negotiators	negoti	Negotiators
from	from	from
the	the	the
United	unit	United
States	state	States
Mexico	mexico	Mexico
and	and	and
Canada	canada	Canada
kicked	kick	kicked
off	off	off
talks	talk	talk
on	on	on
Wednesday	wednesday	Wednesday
to	to	to
update	updat	update
the	the	the
1994	1994	1994
trade	trade	trade
deal	deal	deal
