Reuters	reuter	Reuters
-	-	-
New	new	New
Hampshire	hampshir	Hampshire
s	s	s
Senate	senat	Senate
race	race	race
is	is	is
a	a	a
dead	dead	dead
heat	heat	heat
between	between	between
incumbent	incumb	incumbent
Republican	republican	Republican
Kelly	kelli	Kelly
Ayotte	ayott	Ayotte
and	and	and
Governor	governor	Governor
Maggie	maggi	Maggie
Hassan	hassan	Hassan
,	,	,
polls	poll	poll
showed	show	showed
on	on	on
Friday	friday	Friday
,	,	,
with	with	with
the	the	the
tight	tight	tight
contest	contest	contest
showing	show	showing
the	the	the
limits	limit	limit
of	of	of
the	the	the
Democrat	democrat	Democrat
s	s	s
attempt	attempt	attempt
to	to	to
tie	tie	tie
her	her	her
rival	rival	rival
to	to	to
Donald	donald	Donald
Trump	trump	Trump
.	.	.
Hassan	hassan	Hassan
at	at	at
a	a	a
debate	debat	debate
on	on	on
Friday	friday	Friday
lashed	lash	lashed
out	out	out
at	at	at
Ayotte	ayott	Ayotte
for	for	for
having	have	having
said	said	said
for	for	for
months	month	month
that	that	that
she	she	she
would	would	would
vote	vote	vote
for	for	for
,	,	,
but	but	but
not	not	not
endorse	endors	endorse
,	,	,
Republican	republican	Republican
presidential	presidenti	presidential
nominee	nomine	nominee
Trump	trump	Trump
,	,	,
whose	whose	whose
White	white	White
House	hous	House
campaign	campaign	campaign
is	is	is
struggling	struggl	struggling
to	to	to
fight	fight	fight
off	off	off
allegations	alleg	allegation
about	about	about
groping	grope	groping
women	women	woman
.	.	.
Ayotte	ayott	Ayotte
changed	chang	changed
her	her	her
position	posit	position
following	follow	following
last	last	last
weekend	weekend	weekend
s	s	s
release	releas	release
of	of	of
a	a	a
video	video	video
in	in	in
which	which	which
Trump	trump	Trump
made	made	made
lewd	lewd	lewd
comments	comment	comment
about	about	about
women	women	woman
,	,	,
saying	say	saying
she	she	she
could	could	could
not	not	not
vote	vote	vote
for	for	for
him	him	him
.	.	.
Senator	senat	Senator
Ayotte	ayott	Ayotte
until	until	until
last	last	last
Saturday	saturday	Saturday
was	was	wa
willing	will	willing
to	to	to
vote	vote	vote
to	to	to
put	put	put
Donald	donald	Donald
Trump	trump	Trump
in	in	in
the	the	the
Situation	situat	Situation
Room	room	Room
with	with	with
access	access	access
to	to	to
the	the	the
nuclear	nuclear	nuclear
codes	code	code
,	,	,
and	and	and
that	that	that
shows	show	show
a	a	a
very	veri	very
concerning	concern	concerning
lack	lack	lack
of	of	of
judgment	judgment	judgment
,	,	,
Hassan	hassan	Hassan
said	said	said
during	dure	during
a	a	a
debate	debat	debate
on	on	on
WGIR	wgir	WGIR
-AM	-am	-AM
radio	radio	radio
.	.	.
I	i	I
have	have	have
renounced	renounc	renounced
Donald	donald	Donald
Trump	trump	Trump
s	s	s
statements	statement	statement
on	on	on
many	mani	many
occasions	occas	occasion
.	.	.
.	.	.
.	.	.
I	i	I
have	have	have
clearly	clear	clearly
stated	state	stated
where	where	where
I	i	I
stand	stand	stand
on	on	on
Donald	donald	Donald
Trump	trump	Trump
and	and	and
Hillary	hillari	Hillary
Clinton	clinton	Clinton
.	.	.
I	i	I
won	won	won
t	t	t
be	be	be
voting	vote	voting
for	for	for
either	either	either
of	of	of
them	them	them
,	,	,
Ayotte	ayott	Ayotte
said	said	said
,	,	,
adding	ad	adding
that	that	that
she	she	she
planned	plan	planned
to	to	to
write	write	write
-in	-in	-in
a	a	a
vote	vote	vote
for	for	for
Trump	trump	Trump
s	s	s
running	run	running
mate	mate	mate
,	,	,
Governor	governor	Governor
Mike	mike	Mike
Pence	penc	Pence
of	of	of
Indiana	indiana	Indiana
.	.	.
A	a	A
pair	pair	pair
of	of	of
new	new	new
polls	poll	poll
released	releas	released
Friday	friday	Friday
and	and	and
late	late	late
Thursday	thursday	Thursday
showed	show	showed
the	the	the
New	new	New
Hampshire	hampshir	Hampshire
race	race	race
tied	tie	tied
.	.	.
A	a	A
MassInc	massinc	MassInc
WBUR	wbur	WBUR
poll	poll	poll
conducted	conduct	conducted
Monday	monday	Monday
through	through	through
Wednesday	wednesday	Wednesday
showed	show	showed
the	the	the
Republican	republican	Republican
holding	hold	holding
the	the	the
support	support	support
of	of	of
46	46	46
percent	percent	percent
of	of	of
501	501	501
likely	like	likely
voters	voter	voter
to	to	to
Hassan	hassan	Hassan
s	s	s
45	45	45
percent	percent	percent
.	.	.
A	a	A
UMass	umass	UMass
Lowell	lowel	Lowell
7	7	7
News	news	News
poll	poll	poll
of	of	of
517	517	517
likely	like	likely
voters	voter	voter
found	found	found
a	a	a
similarly	similar	similarly
close	close	close
result	result	result
,	,	,
with	with	with
Ayotte	ayott	Ayotte
holding	hold	holding
45	45	45
percent	percent	percent
support	support	support
to	to	to
Hassan	hassan	Hassan
s	s	s
44	44	44
percent	percent	percent
.	.	.
Both	both	Both
gaps	gap	gap
were	were	were
well	well	well
within	within	within
the	the	the
polls	poll	poll
margins	margin	margin
of	of	of
error	error	error
.	.	.
But	but	But
that	that	that
finding	find	finding
came	came	came
as	as	a
the	the	the
UMass	umass	UMass
poll	poll	poll
showed	show	showed
Clinton	clinton	Clinton
extending	extend	extending
her	her	her
lead	lead	lead
in	in	in
the	the	the
state	state	state
to	to	to
a	a	a
statistically	statist	statistically
significant	signific	significant
45	45	45
percent	percent	percent
support	support	support
ahead	ahead	ahead
of	of	of
Trump	trump	Trump
s	s	s
39	39	39
percent	percent	percent
.	.	.
That	that	That
poll	poll	poll
had	had	had
a	a	a
4	4	4
.	.	.
4	4	4
percentage	percentag	percentage
point	point	point
margin	margin	margin
of	of	of
error	error	error
.	.	.
Clinton	clinton	Clinton
s	s	s
stronger	stronger	stronger
lead	lead	lead
in	in	in
a	a	a
four	four	four
-way	-way	-way
race	race	race
,	,	,
which	which	which
also	also	also
includes	includ	includes
Libertarian	libertarian	Libertarian
Gary	gari	Gary
Johnson	johnson	Johnson
and	and	and
Green	green	Green
party	parti	party
candidate	candid	candidate
Jill	jill	Jill
Stein	stein	Stein
,	,	,
suggested	suggest	suggested
that	that	that
Hassan	hassan	Hassan
s	s	s
effort	effort	effort
to	to	to
tie	tie	tie
Ayotte	ayott	Ayotte
to	to	to
Trump	trump	Trump
was	was	wa
proving	prove	proving
ineffective	ineffect	ineffective
with	with	with
the	the	the
state	state	state
s	s	s
famously	famous	famously
independent	independ	independent
-minded	-mind	-minded
voters	voter	voter
.	.	.
Senator	senat	Senator
Ayotte	ayott	Ayotte
is	is	is
a	a	a
pretty	pretti	pretty
well	well	well
known	known	known
commodity	commod	commodity
and	and	and
her	her	her
personality	person	personality
and	and	and
views	view	view
are	are	are
strong	strong	strong
,	,	,
said	said	said
Neil	neil	Neil
Levesque	levesqu	Levesque
of	of	of
the	the	the
New	new	New
Hampshire	hampshir	Hampshire
Institute	institut	Institute
of	of	of
Politics	polit	Politics
.	.	.
You	you	You
