WASHINGTON	washington	WASHINGTON
Reuters	reuter	Reuters
-	-	-
The	the	The
Trump	trump	Trump
administration	administr	administration
on	on	on
Wednesday	wednesday	Wednesday
moved	move	moved
to	to	to
amend	amend	amend
the	the	the
starting	start	starting
date	date	date
of	of	of
its	it	it
proposed	propos	proposed
90	90	90
-day	-day	-day
travel	travel	travel
ban	ban	ban
on	on	on
people	peopl	people
entering	enter	entering
the	the	the
United	unit	United
States	state	States
from	from	from
six	six	six
Muslim	muslim	Muslim
-majority	-major	-majority
countries	countri	country
in	in	in
a	a	a
bid	bid	bid
to	to	to
keep	keep	keep
its	it	it
legal	legal	legal
battle	battl	battle
alive	aliv	alive
.	.	.

The	the	The
amendment	amend	amendment
appears	appear	appears
intended	intend	intended
to	to	to
avoid	avoid	avoid
the	the	the
administration	administr	administration
s	s	s
legal	legal	legal
case	case	case
at	at	at
the	the	the
U	u	U
.	.	.
S	s	S
.	.	.
Supreme	suprem	Supreme
Court	court	Court
becoming	becom	becoming
moot	moot	moot
on	on	on
grounds	ground	ground
that	that	that
parts	part	part
of	of	of
the	the	the
executive	execut	executive
order	order	order
have	have	have
expired	expir	expired
.	.	.

Challengers	challeng	Challengers
to	to	to
the	the	the
ban	ban	ban
,	,	,
who	who	who
say	say	say
the	the	the
order	order	order
is	is	is
intended	intend	intended
to	to	to
discriminate	discrimin	discriminate
against	against	against
Muslims	muslim	Muslims
,	,	,
have	have	have
said	said	said
in	in	in
court	court	court
papers	paper	paper
that	that	that
it	it	it
should	should	should
expire	expir	expire
on	on	on
Wednesday	wednesday	Wednesday
,	,	,
90	90	90
days	day	day
after	after	after
the	the	the
executive	execut	executive
order	order	order
was	was	wa
due	due	due
to	to	to
take	take	take
effect	effect	effect
on	on	on
March	march	March
16	16	16
.	.	.

A	a	A
memo	memo	memo
issued	issu	issued
by	by	by
the	the	the
White	white	White
House	hous	House
,	,	,
as	as	a
the	the	the
Supreme	suprem	Supreme
Court	court	Court
considered	consid	considered
two	two	two
challenges	challeng	challenge
to	to	to
the	the	the
ban	ban	ban
,	,	,
said	said	said
parts	part	part
of	of	of
the	the	the
order	order	order
put	put	put
on	on	on
hold	hold	hold
would	would	would
not	not	not
expire	expir	expire
before	befor	before
they	they	they
can	can	can
go	go	go
into	into	into
effect	effect	effect
,	,	,
and	and	and
the	the	the
start	start	start
date	date	date
would	would	would
be	be	be
when	when	when
court	court	court
injunctions	injunct	injunction
were	were	were
lifted	lift	lifted
.	.	.

The	the	The
move	move	move
is	is	is
part	part	part
of	of	of
administration	administr	administration
efforts	effort	effort
to	to	to
have	have	have
the	the	the
high	high	high
court	court	court
rule	rule	rule
that	that	that
the	the	the
controversial	controversi	controversial
ban	ban	ban
should	should	should
immediately	immedi	immediately
go	go	go
into	into	into
effect	effect	effect
after	after	after
Trump	trump	Trump
s	s	s
first	first	first
attempts	attempt	attempt
to	to	to
impose	impos	impose
travel	travel	travel
restrictions	restrict	restriction
were	were	were
blocked	block	blocked
by	by	by
lower	lower	lower
courts	court	court
.	.	.

Omar	omar	Omar
Jadwat	jadwat	Jadwat
,	,	,
a	a	a
lawyer	lawyer	lawyer
with	with	with
the	the	the
American	american	American
Civil	civil	Civil
Liberties	liberti	Liberties
Union	union	Union
,	,	,
which	which	which
has	has	ha
challenged	challeng	challenged
the	the	the
ban	ban	ban
,	,	,
said	said	said
the	the	the
need	need	need
for	for	for
the	the	the
revision	revis	revision
was	was	wa
a	a	a
sign	sign	sign
of	of	of
the	the	the
ban	ban	ban
s	s	s
legal	legal	legal
flaws	flaw	flaw
.	.	.

And	and	And
yet	yet	yet
again	again	again
,	,	,
these	these	these
revisions	revis	revision
underline	underlin	underline
that	that	that
the	the	the
one	one	one
thing	thing	thing
the	the	the
president	presid	president
has	has	ha
consistently	consist	consistently
wanted	want	wanted
throughout	throughout	throughout
is	is	is
a	a	a
Muslim	muslim	Muslim
ban	ban	ban
,	,	,
he	he	he
added	ad	added
.	.	.

Lawsuits	lawsuit	Lawsuits
by	by	by
Hawaii	hawaii	Hawaii
and	and	and
Maryland	maryland	Maryland
challengers	challeng	challenger
argued	argu	argued
that	that	that
the	the	the
order	order	order
violated	violat	violated
federal	feder	federal
immigration	immigr	immigration
law	law	law
and	and	and
a	a	a
section	section	section
of	of	of
the	the	the
Constitution	constitut	Constitution
s	s	s
First	first	First
Amendment	amend	Amendment
,	,	,
which	which	which
prohibits	prohibit	prohibits
the	the	the
government	govern	government
favoring	favor	favoring
or	or	or
disfavoring	disfavor	disfavoring
any	ani	any
particular	particular	particular
religion	religion	religion
.	.	.

The	the	The
Trump	trump	Trump
administration	administr	administration
has	has	ha
said	said	said
it	it	it
is	is	is
needed	need	needed
to	to	to
protect	protect	protect
national	nation	national
security	secur	security
.	.	.

Soon	soon	Soon
after	after	after
the	the	the
memo	memo	memo
was	was	wa
issued	issu	issued
,	,	,
Acting	act	Acting
Solicitor	solicitor	Solicitor
General	general	General
Jeff	jeff	Jeff
Wall	wall	Wall
filed	file	filed
court	court	court
papers	paper	paper
saying	say	saying
that	that	that
it	it	it
resolved	resolv	resolved
any	ani	any
doubt	doubt	doubt
about	about	about
the	the	the
order	order	order
s	s	s
effective	effect	effective
date	date	date
.	.	.

If	if	If
the	the	the
case	case	case
was	was	wa
moot	moot	moot
,	,	,
the	the	the
nine	nine	nine
justices	justic	justice
would	would	would
have	have	have
no	no	no
reason	reason	reason
to	to	to
rule	rule	rule
on	on	on
it	it	it
and	and	and
lower	lower	lower
court	court	court
rulings	rule	ruling
against	against	against
the	the	the
administration	administr	administration
would	would	would
remain	remain	remain
in	in	in
place	place	place
.	.	.

The	the	The
Supreme	suprem	Supreme
Court	court	Court
on	on	on
Tuesday	tuesday	Tuesday
gave	gave	gave
the	the	the
Trump	trump	Trump
administration	administr	administration
more	more	more
time	time	time
to	to	to
file	file	file
papers	paper	paper
responding	respond	responding
to	to	to
an	an	an
appeals	appeal	appeal
court	court	court
ruling	rule	ruling
on	on	on
Monday	monday	Monday
that	that	that
upheld	upheld	upheld
a	a	a
block	block	block
on	on	on
the	the	the
travel	travel	travel
ban	ban	ban
.	.	.

The	the	The
court	court	court
s	s	s
action	action	action
likely	like	likely
delayed	delay	delayed
any	ani	any
decision	decis	decision
on	on	on
administration	administr	administration
requests	request	request
for	for	for
the	the	the
ban	ban	ban
to	to	to
go	go	go
into	into	into
effect	effect	effect
until	until	until
at	at	at
least	least	least
next	next	next
week	week	week
.	.	.

Federal	feder	Federal
judges	judg	judge
in	in	in
Maryland	maryland	Maryland
and	and	and
Hawaii	hawaii	Hawaii
blocked	block	blocked
Trump	trump	Trump
s	s	s
90	90	90
-day	-day	-day
ban	ban	ban
on	on	on
travelers	travel	traveler
from	from	from
Libya	libya	Libya
,	,	,
Iran	iran	Iran
,	,	,
Somalia	somalia	Somalia
,	,	,
Sudan	sudan	Sudan
,	,	,
Syria	syria	Syria
and	and	and
Yemen	yemen	Yemen
.	.	.

The	the	The
Hawaii	hawaii	Hawaii
judge	judg	judge
also	also	also
blocked	block	blocked
a	a	a
120	120	120
-day	-day	-day
ban	ban	ban
on	on	on
refugees	refuge	refugee
entering	enter	entering
the	the	the
United	unit	United
States	state	States
.	.	.

The	the	The
9th	9th	9th
U	u	U
.	.	.
S	s	S
.	.	.
Circuit	circuit	Circuit
Court	court	Court
of	of	of
Appeals	appeal	Appeals
largely	larg	largely
upheld	upheld	upheld
the	the	the
Hawaii	hawaii	Hawaii
injunction	injunct	injunction
on	on	on
Monday	monday	Monday
.	.	.

In	in	In
the	the	the
second	second	second
case	case	case
,	,	,
the	the	the
Richmond	richmond	Richmond
,	,	,
Virginia	virginia	Virginia
-based	-base	-based
4th	4th	4th
U	u	U
.	.	.
S	s	S
.	.	.
Circuit	circuit	Circuit
Court	court	Court
of	of	of
Appeals	appeal	Appeals
,	,	,
on	on	on
May	may	May
25	25	25
upheld	upheld	upheld
the	the	the
Maryland	maryland	Maryland
judge	judg	judge
s	s	s
ruling	rule	ruling
.	.	.

