Token	Stem	Lemma
WASHINGTON	washington	WASHINGTON
Reuters	reuter	Reuters
A	a	A
third	third	third
of	of	of
Democratic	democrat	Democratic
senators	senat	senator
have	have	have
so	so	so
far	far	far
announced	announc	announced
they	they	they
will	will	will
vote	vote	vote
against	against	against
confirming	confirm	confirming
U	u	U
S	s	S
President	presid	President
Donald	donald	Donald
Trump	trump	Trump
s	s	s
Supreme	suprem	Supreme
Court	court	Court
nominee	nomine	nominee
adding	ad	adding
to	to	to
a	a	a
chorus	chorus	chorus
of	of	of
opposition	opposit	opposition
from	from	from
the	the	the
left	left	left
but	but	but
leaving	leav	leaving
questions	question	question
over	over	over
whether	whether	whether
there	there	there
will	will	will
be	be	be
a	a	a
concerted	concert	concerted
effort	effort	effort
to	to	to
block	block	block
a	a	a
vote	vote	vote
in	in	in
the	the	the
Senate	senat	Senate
To	to	To
date	date	date
16	16	16
of	of	of
the	the	the
48	48	48
Democratic	democrat	Democratic
senators	senat	senator
have	have	have
publicly	public	publicly
backed	back	backed
their	their	their
leader	leader	leader
Chuck	chuck	Chuck
Schumer	schumer	Schumer
who	who	who
said	said	said
on	on	on
Thursday	thursday	Thursday
he	he	he
opposes	oppos	opposes
confirming	confirm	confirming
appeals	appeal	appeal
court	court	court
judge	judg	judge
Neil	neil	Neil
Gorsuch	gorsuch	Gorsuch
Others	other	Others
have	have	have
yet	yet	yet
to	to	to
announce	announc	announce
their	their	their
intentions	intent	intention
Gorsuch	gorsuch	Gorsuch
is	is	is
headed	head	headed
toward	toward	toward
a	a	a
Senate	senat	Senate
Judiciary	judiciari	Judiciary
Committee	committe	Committee
vote	vote	vote
likely	like	likely
on	on	on
April	april	April
3	3	3
on	on	on
his	his	his
nomination	nomin	nomination
to	to	to
the	the	the
high	high	high
court	court	court
after	after	after
a	a	a
marathon	marathon	marathon
four	four	four
-day	-day	-day
confirmation	confirm	confirmation
hearing	hear	hearing
this	this	this
week	week	week
After	after	After
that	that	that
it	it	it
is	is	is
not	not	not
yet	yet	yet
clear	clear	clear
how	how	how
much	much	much
of	of	of
a	a	a
fight	fight	fight
Democrats	democrat	Democrats
will	will	will
put	put	put
up	up	up
when	when	when
the	the	the
nomination	nomin	nomination
is	is	is
due	due	due
for	for	for
a	a	a
final	final	final
vote	vote	vote
in	in	in
the	the	the
100	100	100
-member	-member	-member
Senate	senat	Senate
where	where	where
there	there	there
are	are	are
52	52	52
Republicans	republican	Republicans
The	the	The
Democratic	democrat	Democratic
opposition	opposit	opposition
to	to	to
Gorsuch	gorsuch	Gorsuch
could	could	could
prompt	prompt	prompt
a	a	a
showdown	showdown	showdown
in	in	in
the	the	the
Senate	senat	Senate
and	and	and
delay	delay	delay
the	the	the
judge	judg	judge
s	s	s
confirmation	confirm	confirmation
but	but	but
ultimately	ultim	ultimately
the	the	the
Republicans	republican	Republicans
are	are	are
likely	like	likely
to	to	to
win	win	win
that	that	that
fight	fight	fight
and	and	and
avoid	avoid	avoid
another	anoth	another
setback	setback	setback
in	in	in
Congress	congress	Congress
for	for	for
Trump	trump	Trump
who	who	who
suffered	suffer	suffered
a	a	a
blow	blow	blow
on	on	on
Friday	friday	Friday
when	when	when
lawmakers	lawmak	lawmaker
