Reuters	reuter	Reuters
-	-	-
A	a	A
Republican	republican	Republican
tax	tax	tax
bill	bill	bill
unveiled	unveil	unveiled
on	on	on
Thursday	thursday	Thursday
included	includ	included
cuts	cut	cut
to	to	to
renewable	renew	renewable
energy	energi	energy
tax	tax	tax
credits	credit	credit
considered	consid	considered
critical	critic	critical
to	to	to
enabling	enabl	enabling
wind	wind	wind
projects	project	project
to	to	to
compete	compet	compete
with	with	with
fossil	fossil	fossil
fuel	fuel	fuel
plants	plant	plant
,	,	,
but	but	but
tax	tax	tax
breaks	break	break
for	for	for
solar	solar	solar
power	power	power
were	were	were
left	left	left
largely	larg	largely
intact	intact	intact
.	.	.
The	the	The
credits	credit	credit
,	,	,
which	which	which
receive	receiv	receive
broad	broad	broad
bipartisan	bipartisan	bipartisan
support	support	support
,	,	,
were	were	were
extended	extend	extended
by	by	by
Congress	congress	Congress
less	less	le
than	than	than
two	two	two
years	year	year
ago	ago	ago
.	.	.
The	the	The
wind	wind	wind
industry	industri	industry
decried	decri	decried
the	the	the
proposal	propos	proposal
,	,	,
saying	say	saying
it	it	it
put	put	put
50	50	50
billion	billion	billion
in	in	in
planned	plan	planned
investment	invest	investment
at	at	at
risk	risk	risk
,	,	,
while	while	while
the	the	the
solar	solar	solar
sector	sector	sector
expressed	express	expressed
relief	relief	relief
the	the	the
bill	bill	bill
mostly	most	mostly
preserved	preserv	preserved
the	the	the
timeline	timelin	timeline
laid	laid	laid
out	out	out
in	in	in
2015	2015	2015
for	for	for
its	it	it
primary	primari	primary
tax	tax	tax
credit	credit	credit
.	.	.
In	in	In
the	the	the
same	same	same
legislation	legisl	legislation
,	,	,
Republicans	republican	Republicans
proposed	propos	proposed
eliminating	elimin	eliminating
the	the	the
7	7	7
,	,	,
500	500	500
tax	tax	tax
credit	credit	credit
for	for	for
electric	electr	electric
vehicles	vehicl	vehicle
.	.	.
Greg	greg	Greg
Wetstone	wetston	Wetstone
,	,	,
president	presid	president
of	of	of
the	the	the
non	non	non
-profit	-profit	-profit
American	american	American
Council	council	Council
on	on	on
Renewable	renew	Renewable
Energy	energi	Energy
,	,	,
said	said	said
the	the	the
move	move	move
was	was	wa
mystifying	mystifi	mystifying
.	.	.
Wind	wind	Wind
has	has	ha
particularly	particular	particularly
been	been	been
a	a	a
boon	boon	boon
in	in	in
rural	rural	rural
areas	area	area
where	where	where
there	there	there
aren	aren	aren
t	t	t
a	a	a
lot	lot	lot
of	of	of
economic	econom	economic
choices	choic	choice
,	,	,
Wetstone	wetston	Wetstone
said	said	said
,	,	,
noting	note	noting
that	that	that
wind	wind	wind
had	had	had
strong	strong	strong
support	support	support
in	in	in
the	the	the
Senate	senat	Senate
,	,	,
which	which	which
has	has	ha
yet	yet	yet
to	to	to
weigh	weigh	weigh
in	in	in
on	on	on
the	the	the
bill	bill	bill
.	.	.
Of	of	Of
major	major	major
concern	concern	concern
to	to	to
wind	wind	wind
developers	develop	developer
,	,	,
the	the	the
legislation	legisl	legislation
called	call	called
for	for	for
a	a	a
reduced	reduc	reduced
credit	credit	credit
for	for	for
every	everi	every
kilowatt	kilowatt	kilowatt
-hour	-hour	-hour
of	of	of
energy	energi	energy
produced	produc	produced
from	from	from
wind	wind	wind
projects	project	project
.	.	.
In	in	In
2015	2015	2015
and	and	and
2016	2016	2016
,	,	,
the	the	the
credit	credit	credit
was	was	wa
worth	worth	worth
2	2	2
.	.	.
4	4	4
cents	cent	cent
,	,	,
dropping	drop	dropping
by	by	by
20	20	20
percent	percent	percent
each	each	each
year	year	year
for	for	for
projects	project	project
that	that	that
start	start	start
construction	construct	construction
from	from	from
2017	2017	2017
through	through	through
2019	2019	2019
.	.	.
In	in	In
the	the	the
proposed	propos	proposed
bill	bill	bill
,	,	,
that	that	that
credit	credit	credit
would	would	would
drop	drop	drop
to	to	to
1	1	1
.	.	.
5	5	5
cents	cent	cent
per	per	per
kwh	kwh	kwh
.	.	.
In	in	In
addition	addit	addition
,	,	,
projects	project	project
must	must	must
show	show	show
that	that	that
there	there	there
is	is	is
continuous	continu	continuous
construction	construct	construction
in	in	in
order	order	order
to	to	to
claim	claim	claim
the	the	the
tax	tax	tax
credit	credit	credit
available	avail	available
on	on	on
the	the	the
day	day	day
construction	construct	construction
starts	start	start
.	.	.
The	the	The
provision	provis	provision
would	would	would
increase	increas	increase
tax	tax	tax
revenue	revenu	revenue
by	by	by
12	12	12
.	.	.
3	3	3
billion	billion	billion
from	from	from
2018	2018	2018
to	to	to
2027	2027	2027
,	,	,
according	accord	according
to	to	to
the	the	the
bill	bill	bill
summary	summari	summary
.	.	.
In	in	In
a	a	a
statement	statement	statement
,	,	,
the	the	the
American	american	American
Wind	wind	Wind
Energy	energi	Energy
Association	associ	Association
trade	trade	trade
group	group	group
said	said	said
investors	investor	investor
and	and	and
project	project	project
developers	develop	developer
had	had	had
banked	bank	banked
on	on	on
the	the	the
stability	stabil	stability
of	of	of
the	the	the
policy	polici	policy
enacted	enact	enacted
in	in	in
2015	2015	2015
in	in	in
planning	plan	planning
billions	billion	billion
of	of	of
dollars	dollar	dollar
of	of	of
investment	invest	investment
in	in	in
wind	wind	wind
energy	energi	energy
.	.	.
The	the	The
House	hous	House
proposal	propos	proposal
would	would	would
pull	pull	pull
the	the	the
rug	rug	rug
out	out	out
from	from	from
under	under	under
100	100	100
,	,	,
000	000	000
U	u	U
.	.	.
S	s	S
.	.	.
wind	wind	wind
workers	worker	worker
and	and	and
500	500	500
American	american	American
factories	factori	factory
,	,	,
AWEA	awea	AWEA
Chief	chief	Chief
Executive	execut	Executive
Tom	tom	Tom
Kiernan	kiernan	Kiernan
said	said	said
in	in	in
a	a	a
statement	statement	statement
.	.	.
The	the	The
solar	solar	solar
industry	industri	industry
s	s	s
main	main	main
trade	trade	trade
group	group	group
,	,	,
the	the	the
Solar	solar	Solar
Energy	energi	Energy
Industries	industri	Industries
Association	associ	Association
,	,	,
said	said	said
it	it	it
was	was	wa
encouraged	encourag	encouraged
that	that	that
a	a	a
tax	tax	tax
credit	credit	credit
worth	worth	worth
30	30	30
percent	percent	percent
of	of	of
the	the	the
value	valu	value
of	of	of
a	a	a
solar	solar	solar
project	project	project
had	had	had
been	been	been
left	left	left
mostly	most	mostly
intact	intact	intact
.	.	.
Under	under	Under
current	current	current
law	law	law
,	,	,
that	that	that
credit	credit	credit
is	is	is
scheduled	schedul	scheduled
to	to	to
step	step	step
down	down	down
in	in	in
value	valu	value
gradually	gradual	gradually
until	until	until
2022	2022	2022
,	,	,
when	when	when
it	it	it
becomes	becom	becomes
a	a	a
permanent	perman	permanent
10	10	10
percent	percent	percent
credit	credit	credit
only	onli	only
for	for	for
utility	util	utility
and	and	and
commercial	commerci	commercial
projects	project	project
.	.	.
The	the	The
bill	bill	bill
unveiled	unveil	unveiled
on	on	on
Thursday	thursday	Thursday
would	would	would
eliminate	elimin	eliminate
the	the	the
10	10	10
percent	percent	percent
tax	tax	tax
credit	credit	credit
,	,	,
but	but	but
not	not	not
until	until	until
after	after	after
2027	2027	2027
.	.	.
