WASHINGTON	washington	WASHINGTON
Reuters	reuter	Reuters
-	-	-
The	the	The
Republican	republican	Republican
chairman	chairman	chairman
of	of	of
the	the	the
U	u	U
.	.	.
S	s	S
.	.	.
House	hous	House
of	of	of
Representatives	repres	Representatives
Foreign	foreign	Foreign
Affairs	affair	Affairs
committee	committe	committee
said	said	said
on	on	on
Wednesday	wednesday	Wednesday
the	the	the
international	intern	international
nuclear	nuclear	nuclear
deal	deal	deal
with	with	with
Iran	iran	Iran
should	should	should
be	be	be
strictly	strict	strictly
enforced	enforc	enforced
by	by	by
Washington	washington	Washington
working	work	working
with	with	with
its	it	it
allies	alli	ally
,	,	,
but	but	but
did	did	did
not	not	not
call	call	call
for	for	for
an	an	an
end	end	end
to	to	to
the	the	the
agreement	agreement	agreement
.	.	.

As	as	As
flawed	flaw	flawed
as	as	a
the	the	the
deal	deal	deal
is	is	is
,	,	,
I	i	I
believe	believ	believe
we	we	we
must	must	must
now	now	now
enforce	enforc	enforce
the	the	the
hell	hell	hell
out	out	out
of	of	of
it	it	it
,	,	,
Representative	repres	Representative
Ed	ed	Ed
Royce	royc	Royce
said	said	said
at	at	at
a	a	a
hearing	hear	hearing
.	.	.

U	u	U
.	.	.
S	s	S
.	.	.
President	presid	President
Donald	donald	Donald
Trump	trump	Trump
is	is	is
expected	expect	expected
to	to	to
announce	announc	announce
on	on	on
Friday	friday	Friday
a	a	a
new	new	new
strategy	strategi	strategy
for	for	for
Iran	iran	Iran
that	that	that
could	could	could
include	includ	include
a	a	a
first	first	first
step	step	step
toward	toward	toward
the	the	the
United	unit	United
States	state	States
exiting	exit	exiting
the	the	the
agreement	agreement	agreement
.	.	.

Royce	royc	Royce
,	,	,
like	like	like
every	everi	every
other	other	other
Republican	republican	Republican
in	in	in
the	the	the
U	u	U
.	.	.
S	s	S
.	.	.
Congress	congress	Congress
,	,	,
opposed	oppos	opposed
the	the	the
nuclear	nuclear	nuclear
agreement	agreement	agreement
reached	reach	reached
under	under	under
President	presid	President
Barack	barack	Barack
Obama	obama	Obama
,	,	,
a	a	a
Democrat	democrat	Democrat
,	,	,
in	in	in
2015	2015	2015
and	and	and
signed	sign	signed
by	by	by
the	the	the
United	unit	United
States	state	States
,	,	,
Iran	iran	Iran
,	,	,
China	china	China
,	,	,
Russia	russia	Russia
,	,	,
Britain	britain	Britain
,	,	,
France	franc	France
,	,	,
Germany	germani	Germany
and	and	and
the	the	the
European	european	European
Union	union	Union
.	.	.

Several	sever	Several
of	of	of
Obama	obama	Obama
s	s	s
fellow	fellow	fellow
Democrats	democrat	Democrats
also	also	also
opposed	oppos	opposed
the	the	the
deal	deal	deal
,	,	,
including	includ	including
Representative	repres	Representative
Eliot	eliot	Eliot
Engel	engel	Engel
,	,	,
the	the	the
ranking	rank	ranking
Democrat	democrat	Democrat
on	on	on
the	the	the
foreign	foreign	foreign
affairs	affair	affair
panel	panel	panel
.	.	.

Engel	engel	Engel
said	said	said
at	at	at
the	the	the
hearing	hear	hearing
that	that	that
killing	kill	killing
the	the	the
deal	deal	deal
would	would	would
be	be	be
a	a	a
grave	grave	grave
mistake	mistak	mistake
,	,	,
since	sinc	since
it	it	it
is	is	is
in	in	in
place	place	place
and	and	and
backed	back	backed
by	by	by
U	u	U
.	.	.
S	s	S
.	.	.
allies	alli	ally
and	and	and
other	other	other
powers	power	power
.	.	.

We	we	We
need	need	need
to	to	to
work	work	work
with	with	with
allies	alli	ally
and	and	and
partners	partner	partner
on	on	on
a	a	a
shared	share	shared
agenda	agenda	agenda
that	that	that
holds	hold	hold
the	the	the
regime	regim	regime
in	in	in
Iran	iran	Iran
accountable	account	accountable
,	,	,
not	not	not
dividing	divid	dividing
America	america	America
from	from	from
our	our	our
closest	closest	closest
friends	friend	friend
across	across	across
the	the	the
globe	globe	globe
,	,	,
he	he	he
said	said	said
.	.	.

Trump	trump	Trump
is	is	is
expected	expect	expected
to	to	to
announce	announc	announce
an	an	an
overall	overal	overall
Iran	iran	Iran
strategy	strategi	strategy
,	,	,
including	includ	including
whether	whether	whether
to	to	to
decertify	decertifi	decertify
the	the	the
international	intern	international
deal	deal	deal
curbing	curb	curbing
Tehran	tehran	Tehran
s	s	s
nuclear	nuclear	nuclear
program	program	program
ahead	ahead	ahead
of	of	of
an	an	an
Oct	oct	Oct
.	.	.

15	15	15
deadline	deadlin	deadline
.	.	.

The	the	The
agreement	agreement	agreement
,	,	,
under	under	under
which	which	which
Iran	iran	Iran
agreed	agre	agreed
to	to	to
freeze	freez	freeze
its	it	it
nuclear	nuclear	nuclear
program	program	program
for	for	for
15	15	15
years	year	year
in	in	in
exchange	exchang	exchange
for	for	for
sanctions	sanction	sanction
relief	relief	relief
,	,	,
is	is	is
viewed	view	viewed
in	in	in
Europe	europ	Europe
as	as	a
a	a	a
rare	rare	rare
triumph	triumph	triumph
of	of	of
international	intern	international
diplomacy	diplomaci	diplomacy
in	in	in
the	the	the
Middle	middl	Middle
East	east	East
.	.	.

If	if	If
Trump	trump	Trump
declines	declin	decline
to	to	to
certify	certifi	certify
the	the	the
Iran	iran	Iran
deal	deal	deal
,	,	,
it	it	it
would	would	would
open	open	open
a	a	a
60	60	60
-day	-day	-day
window	window	window
in	in	in
which	which	which
U	u	U
.	.	.
S	s	S
.	.	.
congressional	congression	congressional
leaders	leader	leader
could	could	could
move	move	move
quickly	quick	quickly
to	to	to
reimpose	reimpos	reimpose
sanctions	sanction	sanction
on	on	on
Tehran	tehran	Tehran
suspended	suspend	suspended
under	under	under
the	the	the
agreement	agreement	agreement
.	.	.

That	that	That
could	could	could
be	be	be
a	a	a
first	first	first
step	step	step
toward	toward	toward
Washington	washington	Washington
exiting	exit	exiting
the	the	the
agreement	agreement	agreement
,	,	,
something	someth	something
strongly	strong	strongly
opposed	oppos	opposed
by	by	by
European	european	European
allies	alli	ally
.	.	.

If	if	If
Congress	congress	Congress
does	doe	doe
not	not	not
act	act	act
,	,	,
however	howev	however
,	,	,
it	it	it
would	would	would
leave	leav	leave
the	the	the
agreement	agreement	agreement
in	in	in
place	place	place
.	.	.

Many	mani	Many
congressional	congression	congressional
sources	sourc	source
and	and	and
others	other	others
familiar	familiar	familiar
with	with	with
the	the	the
process	process	process
say	say	say
the	the	the
Trump	trump	Trump
administration	administr	administration
is	is	is
considering	consid	considering
using	use	using
decertification	decertif	decertification
to	to	to
increase	increas	increase
pressure	pressur	pressure
on	on	on
Tehran	tehran	Tehran
,	,	,
not	not	not
to	to	to
end	end	end
the	the	the
deal	deal	deal
.	.	.

Iranian	iranian	Iranian
officials	offici	official
have	have	have
said	said	said
they	they	they
will	will	will
not	not	not
renegotiate	renegoti	renegotiate
.	.	.

