WASHINGTON	washington	WASHINGTON
Reuters	reuter	Reuters
-	-	-
President	presid	President
Donald	donald	Donald
Trump	trump	Trump
will	will	will
visit	visit	visit
a	a	a
border	border	border
protection	protect	protection
facility	facil	facility
in	in	in
a	a	a
town	town	town
along	along	along
the	the	the
U	u	U
.	.	.
S	s	S
.	.	.
-Mexican	-mexican	-Mexican
border	border	border
in	in	in
Arizona	arizona	Arizona
on	on	on
Tuesday	tuesday	Tuesday
as	as	a
he	he	he
seeks	seek	seek
congressional	congression	congressional
funding	fund	funding
for	for	for
the	the	the
wall	wall	wall
he	he	he
wants	want	want
built	built	built
,	,	,
administration	administr	administration
officials	offici	official
said	said	said
on	on	on
Monday	monday	Monday
.	.	.

Trump	trump	Trump
,	,	,
who	who	who
has	has	ha
struggled	struggl	struggled
to	to	to
persuade	persuad	persuade
the	the	the
Republican	republican	Republican
-led	-led	-led
Congress	congress	Congress
to	to	to
approve	approv	approve
funding	fund	funding
for	for	for
a	a	a
project	project	project
many	mani	many
see	see	see
as	as	a
unnecessary	unnecessari	unnecessary
,	,	,
is	is	is
to	to	to
visit	visit	visit
the	the	the
facility	facil	facility
in	in	in
Yuma	yuma	Yuma
,	,	,
Arizona	arizona	Arizona
.	.	.

The	the	The
border	border	border
area	area	area
at	at	at
Yuma	yuma	Yuma
is	is	is
considered	consid	considered
a	a	a
success	success	success
story	stori	story
for	for	for
the	the	the
U	u	U
.	.	.
S	s	S
.	.	.
Border	border	Border
Patrol	patrol	Patrol
because	becaus	because
illegal	illeg	illegal
crossings	cross	crossing
have	have	have
slowed	slow	slowed
as	as	a
a	a	a
result	result	result
of	of	of
the	the	the
border	border	border
installation	instal	installation
.	.	.

Trump	trump	Trump
will	will	will
not	not	not
go	go	go
to	to	to
the	the	the
border	border	border
wall	wall	wall
at	at	at
Yuma	yuma	Yuma
as	as	a
officials	offici	official
had	had	had
said	said	said
earlier	earlier	earlier
in	in	in
the	the	the
day	day	day
.	.	.

Instead	instead	Instead
,	,	,
he	he	he
will	will	will
tour	tour	tour
a	a	a
U	u	U
.	.	.
S	s	S
.	.	.
Customs	custom	Customs
and	and	and
Border	border	Border
Patrol	patrol	Patrol
hangar	hangar	hangar
and	and	and
see	see	see
some	some	some
of	of	of
the	the	the
equipment	equip	equipment
used	use	used
to	to	to
monitor	monitor	monitor
the	the	the
border	border	border
,	,	,
including	includ	including
a	a	a
Predator	predat	Predator
drone	drone	drone
,	,	,
a	a	a
patrol	patrol	patrol
boat	boat	boat
and	and	and
a	a	a
surveillance	surveil	surveillance
truck	truck	truck
,	,	,
the	the	the
officials	offici	official
said	said	said
.	.	.

During	dure	During
his	his	his
visit	visit	visit
,	,	,
Trump	trump	Trump
will	will	will
be	be	be
briefed	brief	briefed
on	on	on
border	border	border
patrol	patrol	patrol
efforts	effort	effort
in	in	in
the	the	the
region	region	region
and	and	and
the	the	the
need	need	need
for	for	for
more	more	more
funding	fund	funding
for	for	for
immigration	immigr	immigration
and	and	and
border	border	border
officials	offici	official
to	to	to
carry	carri	carry
out	out	out
the	the	the
Republican	republican	Republican
president	presid	president
s	s	s
desire	desir	desire
for	for	for
sharp	sharp	sharp
limits	limit	limit
on	on	on
illegal	illeg	illegal
immigration	immigr	immigration
,	,	,
the	the	the
officials	offici	official
said	said	said
.	.	.

The	the	The
proposed	propos	proposed
border	border	border
wall	wall	wall
,	,	,
aimed	aim	aimed
at	at	at
preventing	prevent	preventing
illegal	illeg	illegal
immigration	immigr	immigration
to	to	to
the	the	the
United	unit	United
States	state	States
,	,	,
was	was	wa
one	one	one
of	of	of
Trump	trump	Trump
s	s	s
major	major	major
2016	2016	2016
campaign	campaign	campaign
promises	promis	promise
.	.	.

His	his	His
vow	vow	vow
that	that	that
Mexico	mexico	Mexico
would	would	would
pay	pay	pay
for	for	for
the	the	the
wall	wall	wall
,	,	,
which	which	which
the	the	the
Mexican	mexican	Mexican
government	govern	government
has	has	ha
insisted	insist	insisted
it	it	it
will	will	will
not	not	not
do	do	do
,	,	,
has	has	ha
strained	strain	strained
relations	relat	relation
between	between	between
the	the	the
two	two	two
neighbors	neighbor	neighbor
.	.	.

Trump	trump	Trump
has	has	ha
since	sinc	since
said	said	said
he	he	he
will	will	will
find	find	find
a	a	a
way	way	way
for	for	for
Mexico	mexico	Mexico
to	to	to
repay	repay	repay
the	the	the
United	unit	United
States	state	States
for	for	for
construction	construct	construction
of	of	of
the	the	the
wall	wall	wall
but	but	but
that	that	that
Congress	congress	Congress
would	would	would
need	need	need
to	to	to
fund	fund	fund
it	it	it
first	first	first
.	.	.

